configuration_id,subexperiment,scheduler_policy,victim_qasm,victim_tag,trial_id,trace_seed,queue_depth,tenant_count,hub_capacity,link_capacity,communication_qubits_per_module,priority_profile,decision_interval_ns,lookahead_window_ns,preemption_allowed,epr_prefetch_enabled,attacker_probe_count,attacker_both_completed_count,positive_delay_probe_fraction,negative_speedup_probe_fraction,failure_transition_probe_fraction,recovery_transition_probe_fraction,any_timing_change_probe_fraction,any_observable_change_probe_fraction,mean_signed_attacker_change_ns,mean_absolute_attacker_change_ns,max_positive_attacker_delay_ns,max_attacker_speedup_ns,total_absolute_attacker_change_ns,attacker_detection_probability,victim_only_success,combined_victim_success,victim_slowdown_ns_successful_only,victim_slowdown_ratio_successful_only,attacker_only_request_count,attacker_only_completed_request_count,attacker_only_rejected_request_count,attacker_only_queue_admission_rate,attacker_only_request_success_rate,attacker_only_mean_remote_latency_ns,attacker_only_p95_remote_latency_ns,attacker_only_p99_remote_latency_ns,attacker_only_mean_queue_delay_ns,attacker_only_p95_queue_delay_ns,attacker_only_deadline_miss_fraction,attacker_only_reordering_rate,attacker_only_tenant_success_fairness,attacker_only_tenant_wait_fairness,attacker_only_hub_utilization,attacker_only_link_utilization,attacker_only_communication_qubit_utilization,attacker_only_epr_reservation_utilization,attacker_only_mean_queue_occupancy,attacker_only_maximum_queue_occupancy,attacker_only_scheduler_decision_count,attacker_only_scheduler_idle_decision_count,attacker_only_preemption_event_count,attacker_only_epr_prefetched_count,attacker_only_epr_used_count,attacker_only_epr_expired_count,attacker_only_epr_cancelled_or_orphaned_count,attacker_only_epr_expiration_fraction,attacker_only_makespan_ns,victim_only_request_count,victim_only_completed_request_count,victim_only_rejected_request_count,victim_only_queue_admission_rate,victim_only_request_success_rate,victim_only_mean_remote_latency_ns,victim_only_p95_remote_latency_ns,victim_only_p99_remote_latency_ns,victim_only_mean_queue_delay_ns,victim_only_p95_queue_delay_ns,victim_only_deadline_miss_fraction,victim_only_reordering_rate,victim_only_tenant_success_fairness,victim_only_tenant_wait_fairness,victim_only_hub_utilization,victim_only_link_utilization,victim_only_communication_qubit_utilization,victim_only_epr_reservation_utilization,victim_only_mean_queue_occupancy,victim_only_maximum_queue_occupancy,victim_only_scheduler_decision_count,victim_only_scheduler_idle_decision_count,victim_only_preemption_event_count,victim_only_epr_prefetched_count,victim_only_epr_used_count,victim_only_epr_expired_count,victim_only_epr_cancelled_or_orphaned_count,victim_only_epr_expiration_fraction,victim_only_makespan_ns,combined_request_count,combined_completed_request_count,combined_rejected_request_count,combined_queue_admission_rate,combined_request_success_rate,combined_mean_remote_latency_ns,combined_p95_remote_latency_ns,combined_p99_remote_latency_ns,combined_mean_queue_delay_ns,combined_p95_queue_delay_ns,combined_deadline_miss_fraction,combined_reordering_rate,combined_tenant_success_fairness,combined_tenant_wait_fairness,combined_hub_utilization,combined_link_utilization,combined_communication_qubit_utilization,combined_epr_reservation_utilization,combined_mean_queue_occupancy,combined_maximum_queue_occupancy,combined_scheduler_decision_count,combined_scheduler_idle_decision_count,combined_preemption_event_count,combined_epr_prefetched_count,combined_epr_used_count,combined_epr_expired_count,combined_epr_cancelled_or_orphaned_count,combined_epr_expiration_fraction,combined_makespan_ns,victim_phase_boundary_count,observed_timing_transition_count,visible_phase_boundary_count,phase_boundary_visibility_fraction
cfg_ad0d968c,core_policy_capacity_tenancy,static_circuit_layer,sat_n11.qasm,sat_n11,1,1915262135,32,2,1,1,2,equal,20,500,False,False,48,48,0.14583333333333334,0.0,0.0,0.0,0.14583333333333334,0.14583333333333334,8.75,8.75,60.0,-0.0,420.0,0.14583333333333334,False,False,,,48,48,0,1.0,1.0,120.0,120.0,120.0,10.0,10.0,0.0,0.0,1.0,1.0,0.2527525131641934,0.05055050263283868,0.05055050263283868,0.0,0.022977501196744854,1,48,0,0,0,0,0,0,0.0,20890,36,35,1,0.9722222222222222,0.9722222222222222,2011.142857142857,3664.4999999999995,3820.8999999999996,1896.857142857143,3554.4999999999995,0.7777777777777778,0.0016806722689075631,1.0,1.0,0.7619047619047619,0.22095238095238096,0.1523809523809524,0.0,12.645714285714286,32,205,170,0,0,0,0,0,0.0,5250,84,82,2,0.9761904761904762,0.9761904761904762,1236.9512195121952,4754.5,5214.65,1125.121951219512,4644.5,0.36904761904761907,0.06383619391749473,0.999184339314845,0.5073469128433122,0.43896601244614647,0.10502632838678794,0.0877932024892293,0.0,4.416467209191,32,317,235,0,0,0,0,0,0.0,20890,31,14,31,1.0
cfg_ad0d968c,core_policy_capacity_tenancy,static_circuit_layer,sat_n11.qasm,sat_n11,2,1798267905,32,2,1,1,2,equal,20,500,False,False,48,48,0.14583333333333334,0.0,0.0,0.0,0.14583333333333334,0.14583333333333334,8.75,8.75,60.0,-0.0,420.0,0.14583333333333334,False,False,,,48,48,0,1.0,1.0,120.0,120.0,120.0,10.0,10.0,0.0,0.0,1.0,1.0,0.2527525131641934,0.05055050263283868,0.05055050263283868,0.0,0.022977501196744854,1,48,0,0,0,0,0,0,0.0,20890,36,35,1,0.9722222222222222,0.9722222222222222,2011.142857142857,3664.4999999999995,3820.8999999999996,1896.857142857143,3554.4999999999995,0.7777777777777778,0.0016806722689075631,1.0,1.0,0.7619047619047619,0.22095238095238096,0.1523809523809524,0.0,12.645714285714286,32,205,170,0,0,0,0,0,0.0,5250,84,82,2,0.9761904761904762,0.9761904761904762,1236.9512195121952,4754.5,5214.65,1125.121951219512,4644.5,0.36904761904761907,0.06383619391749473,0.999184339314845,0.5073469128433122,0.43896601244614647,0.10502632838678794,0.0877932024892293,0.0,4.416467209191,32,317,235,0,0,0,0,0,0.0,20890,31,14,31,1.0
cfg_ad0d968c,core_policy_capacity_tenancy,static_circuit_layer,bv_n19.qasm,bv_n19,0,1944592360,32,2,1,1,2,equal,20,500,False,False,48,48,0.041666666666666664,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,2.5,2.5,60.0,-0.0,120.0,0.041666666666666664,True,True,540.0,1.2125984251968505,48,48,0,1.0,1.0,120.0,120.0,120.0,10.0,10.0,0.0,0.0,1.0,1.0,0.2527525131641934,0.05055050263283868,0.05055050263283868,0.0,0.022977501196744854,1,48,0,0,0,0,0,0,0.0,20890,12,12,0,1.0,1.0,722.5,1286.25,1341.25,607.5,1171.75,0.25,0.0,1.0,1.0,0.5433070866141733,0.16535433070866143,0.10866141732283464,0.0,2.87007874015748,11,67,55,0,0,0,0,0,0.0,2540,60,60,0,1.0,1.0,298.5,1426.2499999999995,1821.2499999999995,187.5,1315.7499999999998,0.1,0.012429378531073447,1.0,0.5151906404960902,0.3188128291048348,0.07065581617999042,0.06376256582096697,0.0,0.5385351842987075,11,138,78,0,0,0,0,0,0.0,20890,11,4,11,1.0
cfg_ad0d968c,core_policy_capacity_tenancy,static_circuit_layer,bv_n19.qasm,bv_n19,1,116060274,32,2,1,1,2,equal,20,500,False,False,48,48,0.041666666666666664,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,2.5,2.5,60.0,-0.0,120.0,0.041666666666666664,True,True,540.0,1.2125984251968505,48,48,0,1.0,1.0,120.0,120.0,120.0,10.0,10.0,0.0,0.0,1.0,1.0,0.2527525131641934,0.05055050263283868,0.05055050263283868,0.0,0.022977501196744854,1,48,0,0,0,0,0,0,0.0,20890,12,12,0,1.0,1.0,722.5,1286.25,1341.25,607.5,1171.75,0.25,0.0,1.0,1.0,0.5433070866141733,0.16535433070866143,0.10866141732283464,0.0,2.87007874015748,11,67,55,0,0,0,0,0,0.0,2540,60,60,0,1.0,1.0,298.5,1426.2499999999995,1821.2499999999995,187.5,1315.7499999999998,0.1,0.012429378531073447,1.0,0.5151906404960902,0.3188128291048348,0.07065581617999042,0.06376256582096697,0.0,0.5385351842987075,11,138,78,0,0,0,0,0,0.0,20890,11,4,11,1.0
cfg_ad0d968c,core_policy_capacity_tenancy,static_circuit_layer,bv_n19.qasm,bv_n19,2,502382780,32,2,1,1,2,equal,20,500,False,False,48,48,0.041666666666666664,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,2.5,2.5,60.0,-0.0,120.0,0.041666666666666664,True,True,540.0,1.2125984251968505,48,48,0,1.0,1.0,120.0,120.0,120.0,10.0,10.0,0.0,0.0,1.0,1.0,0.2527525131641934,0.05055050263283868,0.05055050263283868,0.0,0.022977501196744854,1,48,0,0,0,0,0,0,0.0,20890,12,12,0,1.0,1.0,722.5,1286.25,1341.25,607.5,1171.75,0.25,0.0,1.0,1.0,0.5433070866141733,0.16535433070866143,0.10866141732283464,0.0,2.87007874015748,11,67,55,0,0,0,0,0,0.0,2540,60,60,0,1.0,1.0,298.5,1426.2499999999995,1821.2499999999995,187.5,1315.7499999999998,0.1,0.012429378531073447,1.0,0.5151906404960902,0.3188128291048348,0.07065581617999042,0.06376256582096697,0.0,0.5385351842987075,11,138,78,0,0,0,0,0,0.0,20890,11,4,11,1.0
cfg_94753bcc,core_policy_capacity_tenancy,static_circuit_layer,square_root_n18.qasm,square_root_n18,0,1603090643,32,2,2,1,2,equal,20,500,False,False,48,2,0.0,0.0,0.9583333333333334,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,-0.0,0.0,0.9583333333333334,False,False,,,48,48,0,1.0,1.0,120.0,120.0,120.0,10.0,10.0,0.0,0.0,1.0,1.0,0.1263762565820967,0.05055050263283868,0.05055050263283868,0.0,0.022977501196744854,1,48,0,0,0,0,0,0,0.0,20890,116,34,82,0.3017241379310345,0.29310344827586204,3568.676470588235,4956.5,5102.1,3457.5,4846.5,0.9827586206896551,0.035650623885918005,1.0,1.0,0.27631578947368424,0.12456140350877193,0.11052631578947368,0.0,17.18640350877193,32,285,255,0,0,0,0,0,0.0,6840,164,36,128,0.4817073170731707,0.21951219512195122,3380.4166666666665,4947.5,5099.5,3269.3055555555557,4837.5,0.975609756097561,0.06349206349206349,0.6393409802859366,0.503177295061173,0.09629272989889263,0.0431391429947039,0.038517091959557055,0.0,5.666586422725084,32,285,253,0,0,0,0,0,0.0,20770,23,46,9,0.391304347826087
cfg_94753bcc,core_policy_capacity_tenancy,static_circuit_layer,square_root_n18.qasm,square_root_n18,1,714361161,32,2,2,1,2,equal,20,500,False,False,48,2,0.0,0.0,0.9583333333333334,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,-0.0,0.0,0.9583333333333334,False,False,,,48,48,0,1.0,1.0,120.0,120.0,120.0,10.0,10.0,0.0,0.0,1.0,1.0,0.1263762565820967,0.05055050263283868,0.05055050263283868,0.0,0.022977501196744854,1,48,0,0,0,0,0,0,0.0,20890,116,34,82,0.3017241379310345,0.29310344827586204,3568.676470588235,4956.5,5102.1,3457.5,4846.5,0.9827586206896551,0.035650623885918005,1.0,1.0,0.27631578947368424,0.12456140350877193,0.11052631578947368,0.0,17.18640350877193,32,285,255,0,0,0,0,0,0.0,6840,164,36,128,0.4817073170731707,0.21951219512195122,3380.4166666666665,4947.5,5099.5,3269.3055555555557,4837.5,0.975609756097561,0.06349206349206349,0.6393409802859366,0.503177295061173,0.09629272989889263,0.0431391429947039,0.038517091959557055,0.0,5.666586422725084,32,285,253,0,0,0,0,0,0.0,20770,23,46,9,0.391304347826087
cfg_94753bcc,core_policy_capacity_tenancy,static_circuit_layer,square_root_n18.qasm,square_root_n18,2,831231983,32,2,2,1,2,equal,20,500,False,False,48,2,0.0,0.0,0.9583333333333334,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,-0.0,0.0,0.9583333333333334,False,False,,,48,48,0,1.0,1.0,120.0,120.0,120.0,10.0,10.0,0.0,0.0,1.0,1.0,0.1263762565820967,0.05055050263283868,0.05055050263283868,0.0,0.022977501196744854,1,48,0,0,0,0,0,0,0.0,20890,116,34,82,0.3017241379310345,0.29310344827586204,3568.676470588235,4956.5,5102.1,3457.5,4846.5,0.9827586206896551,0.035650623885918005,1.0,1.0,0.27631578947368424,0.12456140350877193,0.11052631578947368,0.0,17.18640350877193,32,285,255,0,0,0,0,0,0.0,6840,164,36,128,0.4817073170731707,0.21951219512195122,3380.4166666666665,4947.5,5099.5,3269.3055555555557,4837.5,0.975609756097561,0.06349206349206349,0.6393409802859366,0.503177295061173,0.09629272989889263,0.0431391429947039,0.038517091959557055,0.0,5.666586422725084,32,285,253,0,0,0,0,0,0.0,20770,23,46,9,0.391304347826087
cfg_94753bcc,core_policy_capacity_tenancy,static_circuit_layer,qft_n18.qasm,qft_n18,0,1017324122,32,2,2,1,2,equal,20,500,False,False,48,5,0.0,0.0,0.8958333333333334,0.0,0.0,0.8958333333333334,0.0,0.0,0.0,-0.0,0.0,0.8958333333333334,False,False,,,48,48,0,1.0,1.0,120.0,120.0,120.0,10.0,10.0,0.0,0.0,1.0,1.0,0.1263762565820967,0.05055050263283868,0.05055050263283868,0.0,0.022977501196744854,1,48,0,0,0,0,0,0,0.0,20890,66,58,8,0.9696969696969697,0.8787878787878788,2452.2413793103447,3835.25,3960.25,2338.103448275862,3716.75,0.8636363636363636,0.006654567453115548,1.0,1.0,0.41530740276035133,0.2383939774153074,0.16612296110414052,0.0,17.015056461731493,32,343,285,0,0,0,0,0,0.0,7970,114,63,51,0.9736842105263158,0.5526315789473685,2267.1428571428573,3822.0,3951.5000000000005,2153.3333333333335,3703.0,0.8771929824561403,0.05325140809011777,0.6168920992483545,0.5047025524881037,0.17260471834376503,0.0967741935483871,0.06904188733750602,0.0,6.531535869041887,32,343,280,0,0,0,0,0,0.0,20770,35,43,10,0.2857142857142857
cfg_94753bcc,core_policy_capacity_tenancy,static_circuit_layer,qft_n18.qasm,qft_n18,1,1302327792,32,2,2,1,2,equal,20,500,False,False,48,5,0.0,0.0,0.8958333333333334,0.0,0.0,0.8958333333333334,0.0,0.0,0.0,-0.0,0.0,0.8958333333333334,False,False,,,48,48,0,1.0,1.0,120.0,120.0,120.0,10.0,10.0,0.0,0.0,1.0,1.0,0.1263762565820967,0.05055050263283868,0.05055050263283868,0.0,0.022977501196744854,1,48,0,0,0,0,0,0,0.0,20890,66,58,8,0.9696969696969697,0.8787878787878788,2452.2413793103447,3835.25,3960.25,2338.103448275862,3716.75,0.8636363636363636,0.006654567453115548,1.0,1.0,0.41530740276035133,0.2383939774153074,0.16612296110414052,0.0,17.015056461731493,32,343,285,0,0,0,0,0,0.0,7970,114,63,51,0.9736842105263158,0.5526315789473685,2267.1428571428573,3822.0,3951.5000000000005,2153.3333333333335,3703.0,0.8771929824561403,0.05325140809011777,0.6168920992483545,0.5047025524881037,0.17260471834376503,0.0967741935483871,0.06904188733750602,0.0,6.531535869041887,32,343,280,0,0,0,0,0,0.0,20770,35,43,10,0.2857142857142857
cfg_94753bcc,core_policy_capacity_tenancy,static_circuit_layer,qft_n18.qasm,qft_n18,2,1452852038,32,2,2,1,2,equal,20,500,False,False,48,5,0.0,0.0,0.8958333333333334,0.0,0.0,0.8958333333333334,0.0,0.0,0.0,-0.0,0.0,0.8958333333333334,False,False,,,48,48,0,1.0,1.0,120.0,120.0,120.0,10.0,10.0,0.0,0.0,1.0,1.0,0.1263762565820967,0.05055050263283868,0.05055050263283868,0.0,0.022977501196744854,1,48,0,0,0,0,0,0,0.0,20890,66,58,8,0.9696969696969697,0.8787878787878788,2452.2413793103447,3835.25,3960.25,2338.103448275862,3716.75,0.8636363636363636,0.006654567453115548,1.0,1.0,0.41530740276035133,0.2383939774153074,0.16612296110414052,0.0,17.015056461731493,32,343,285,0,0,0,0,0,0.0,7970,114,63,51,0.9736842105263158,0.5526315789473685,2267.1428571428573,3822.0,3951.5000000000005,2153.3333333333335,3703.0,0.8771929824561403,0.05325140809011777,0.6168920992483545,0.5047025524881037,0.17260471834376503,0.0967741935483871,0.06904188733750602,0.0,6.531535869041887,32,343,280,0,0,0,0,0,0.0,20770,35,43,10,0.2857142857142857
cfg_94753bcc,core_policy_capacity_tenancy,static_circuit_layer,dnn_n16.qasm,dnn_n16,0,1913623453,32,2,2,1,2,equal,20,500,False,False,48,48,0.125,0.0,0.0,0.0,0.125,0.125,11.25,11.25,120.0,-0.0,540.0,0.125,False,False,,,48,48,0,1.0,1.0,120.0,120.0,120.0,10.0,10.0,0.0,0.0,1.0,1.0,0.1263762565820967,0.05055050263283868,0.05055050263283868,0.0,0.022977501196744854,1,48,0,0,0,0,0,0,0.0,20890,72,66,6,0.9444444444444444,0.9166666666666666,2922.8030303030305,5313.75,6018.749999999999,2809.1666666666665,5203.75,0.7916666666666666,0.12447552447552447,1.0,1.0,0.28647822765469827,0.15859434682964094,0.11459129106187929,0.0,14.163865546218487,32,597,531,0,0,0,0,0,0.0,13090,120,114,6,0.9666666666666667,0.95,1747.4122807017543,5201.75,5875.650000000002,1635.3070175438597,5091.75,0.475,0.10867877658748641,0.9981132075471698,0.5079171835274169,0.3058879846816659,0.14992819530876017,0.12235519387266634,0.0,8.924126376256583,32,617,512,0,0,0,0,0,0.0,20890,41,10,12,0.2926829268292683
cfg_94753bcc,core_policy_capacity_tenancy,static_circuit_layer,dnn_n16.qasm,dnn_n16,1,152208431,32,2,2,1,2,equal,20,500,False,False,48,48,0.125,0.0,0.0,0.0,0.125,0.125,11.25,11.25,120.0,-0.0,540.0,0.125,False,False,,,48,48,0,1.0,1.0,120.0,120.0,120.0,10.0,10.0,0.0,0.0,1.0,1.0,0.1263762565820967,0.05055050263283868,0.05055050263283868,0.0,0.022977501196744854,1,48,0,0,0,0,0,0,0.0,20890,72,66,6,0.9444444444444444,0.9166666666666666,2922.8030303030305,5313.75,6018.749999999999,2809.1666666666665,5203.75,0.7916666666666666,0.12447552447552447,1.0,1.0,0.28647822765469827,0.15859434682964094,0.11459129106187929,0.0,14.163865546218487,32,597,531,0,0,0,0,0,0.0,13090,120,114,6,0.9666666666666667,0.95,1747.4122807017543,5201.75,5875.650000000002,1635.3070175438597,5091.75,0.475,0.10867877658748641,0.9981132075471698,0.5079171835274169,0.3058879846816659,0.14992819530876017,0.12235519387266634,0.0,8.924126376256583,32,617,512,0,0,0,0,0,0.0,20890,41,10,12,0.2926829268292683
cfg_94753bcc,core_policy_capacity_tenancy,static_circuit_layer,dnn_n16.qasm,dnn_n16,2,537474185,32,2,2,1,2,equal,20,500,False,False,48,48,0.125,0.0,0.0,0.0,0.125,0.125,11.25,11.25,120.0,-0.0,540.0,0.125,False,False,,,48,48,0,1.0,1.0,120.0,120.0,120.0,10.0,10.0,0.0,0.0,1.0,1.0,0.1263762565820967,0.05055050263283868,0.05055050263283868,0.0,0.022977501196744854,1,48,0,0,0,0,0,0,0.0,20890,72,66,6,0.9444444444444444,0.9166666666666666,2922.8030303030305,5313.75,6018.749999999999,2809.1666666666665,5203.75,0.7916666666666666,0.12447552447552447,1.0,1.0,0.28647822765469827,0.15859434682964094,0.11459129106187929,0.0,14.163865546218487,32,597,531,0,0,0,0,0,0.0,13090,120,114,6,0.9666666666666667,0.95,1747.4122807017543,5201.75,5875.650000000002,1635.3070175438597,5091.75,0.475,0.10867877658748641,0.9981132075471698,0.5079171835274169,0.3058879846816659,0.14992819530876017,0.12235519387266634,0.0,8.924126376256583,32,617,512,0,0,0,0,0,0.0,20890,41,10,12,0.2926829268292683
cfg_94753bcc,core_policy_capacity_tenancy,static_circuit_layer,sat_n11.qasm,sat_n11,0,963922616,32,2,2,1,2,equal,20,500,False,False,48,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,False,False,,,48,48,0,1.0,1.0,120.0,120.0,120.0,10.0,10.0,0.0,0.0,1.0,1.0,0.1263762565820967,0.05055050263283868,0.05055050263283868,0.0,0.022977501196744854,1,48,0,0,0,0,0,0,0.0,20890,36,35,1,0.9722222222222222,0.9722222222222222,2011.142857142857,3664.4999999999995,3820.8999999999996,1896.857142857143,3554.4999999999995,0.7777777777777778,0.0016806722689075631,1.0,1.0,0.38095238095238093,0.22095238095238096,0.1523809523809524,0.0,12.645714285714286,32,205,170,0,0,0,0,0,0.0,5250,84,83,1,0.9880952380952381,0.9880952380952381,917.4698795180723,3452.499999999999,3765.6999999999994,805.6626506024096,3333.499999999999,0.3333333333333333,0.04584190420217455,0.9998016660055535,0.5057958158350815,0.22211584490186692,0.10607946385830541,0.08884633796074677,0.0,3.2010531354715175,32,244,161,0,0,0,0,0,0.0,20890,32,0,0,0.0
cfg_94753bcc,core_policy_capacity_tenancy,static_circuit_layer,sat_n11.qasm,sat_n11,1,1349335842,32,2,2,1,2,equal,20,500,False,False,48,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,False,False,,,48,48,0,1.0,1.0,120.0,120.0,120.0,10.0,10.0,0.0,0.0,1.0,1.0,0.1263762565820967,0.05055050263283868,0.05055050263283868,0.0,0.022977501196744854,1,48,0,0,0,0,0,0,0.0,20890,36,35,1,0.9722222222222222,0.9722222222222222,2011.142857142857,3664.4999999999995,3820.8999999999996,1896.857142857143,3554.4999999999995,0.7777777777777778,0.0016806722689075631,1.0,1.0,0.38095238095238093,0.22095238095238096,0.1523809523809524,0.0,12.645714285714286,32,205,170,0,0,0,0,0,0.0,5250,84,83,1,0.9880952380952381,0.9880952380952381,917.4698795180723,3452.499999999999,3765.6999999999994,805.6626506024096,3333.499999999999,0.3333333333333333,0.04584190420217455,0.9998016660055535,0.5057958158350815,0.22211584490186692,0.10607946385830541,0.08884633796074677,0.0,3.2010531354715175,32,244,161,0,0,0,0,0,0.0,20890,32,0,0,0.0
cfg_94753bcc,core_policy_capacity_tenancy,static_circuit_layer,sat_n11.qasm,sat_n11,2,1466329484,32,2,2,1,2,equal,20,500,False,False,48,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,False,False,,,48,48,0,1.0,1.0,120.0,120.0,120.0,10.0,10.0,0.0,0.0,1.0,1.0,0.1263762565820967,0.05055050263283868,0.05055050263283868,0.0,0.022977501196744854,1,48,0,0,0,0,0,0,0.0,20890,36,35,1,0.9722222222222222,0.9722222222222222,2011.142857142857,3664.4999999999995,3820.8999999999996,1896.857142857143,3554.4999999999995,0.7777777777777778,0.0016806722689075631,1.0,1.0,0.38095238095238093,0.22095238095238096,0.1523809523809524,0.0,12.645714285714286,32,205,170,0,0,0,0,0,0.0,5250,84,83,1,0.9880952380952381,0.9880952380952381,917.4698795180723,3452.499999999999,3765.6999999999994,805.6626506024096,3333.499999999999,0.3333333333333333,0.04584190420217455,0.9998016660055535,0.5057958158350815,0.22211584490186692,0.10607946385830541,0.08884633796074677,0.0,3.2010531354715175,32,244,161,0,0,0,0,0,0.0,20890,32,0,0,0.0
cfg_94753bcc,core_policy_capacity_tenancy,static_circuit_layer,bv_n19.qasm,bv_n19,0,234870850,32,2,2,1,2,equal,20,500,False,False,48,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,True,True,0.0,1.0,48,48,0,1.0,1.0,120.0,120.0,120.0,10.0,10.0,0.0,0.0,1.0,1.0,0.1263762565820967,0.05055050263283868,0.05055050263283868,0.0,0.022977501196744854,1,48,0,0,0,0,0,0,0.0,20890,12,12,0,1.0,1.0,722.5,1286.25,1341.25,607.5,1171.75,0.25,0.0,1.0,1.0,0.27165354330708663,0.16535433070866143,0.10866141732283464,0.0,2.87007874015748,11,67,55,0,0,0,0,0,0.0,2540,60,60,0,1.0,1.0,240.5,1006.2499999999997,1281.2499999999995,129.5,895.7499999999997,0.05,0.007909604519774011,1.0,0.5180713336433641,0.1594064145524174,0.07065581617999042,0.06376256582096697,0.0,0.3719483006223073,11,112,54,0,0,0,0,0,0.0,20890,11,0,0,0.0
cfg_94753bcc,core_policy_capacity_tenancy,static_circuit_layer,bv_n19.qasm,bv_n19,1,2097326040,32,2,2,1,2,equal,20,500,False,False,48,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,True,True,0.0,1.0,48,48,0,1.0,1.0,120.0,120.0,120.0,10.0,10.0,0.0,0.0,1.0,1.0,0.1263762565820967,0.05055050263283868,0.05055050263283868,0.0,0.022977501196744854,1,48,0,0,0,0,0,0,0.0,20890,12,12,0,1.0,1.0,722.5,1286.25,1341.25,607.5,1171.75,0.25,0.0,1.0,1.0,0.27165354330708663,0.16535433070866143,0.10866141732283464,0.0,2.87007874015748,11,67,55,0,0,0,0,0,0.0,2540,60,60,0,1.0,1.0,240.5,1006.2499999999997,1281.2499999999995,129.5,895.7499999999997,0.05,0.007909604519774011,1.0,0.5180713336433641,0.1594064145524174,0.07065581617999042,0.06376256582096697,0.0,0.3719483006223073,11,112,54,0,0,0,0,0,0.0,20890,11,0,0,0.0
cfg_94753bcc,core_policy_capacity_tenancy,static_circuit_layer,bv_n19.qasm,bv_n19,2,1677326686,32,2,2,1,2,equal,20,500,False,False,48,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,True,True,0.0,1.0,48,48,0,1.0,1.0,120.0,120.0,120.0,10.0,10.0,0.0,0.0,1.0,1.0,0.1263762565820967,0.05055050263283868,0.05055050263283868,0.0,0.022977501196744854,1,48,0,0,0,0,0,0,0.0,20890,12,12,0,1.0,1.0,722.5,1286.25,1341.25,607.5,1171.75,0.25,0.0,1.0,1.0,0.27165354330708663,0.16535433070866143,0.10866141732283464,0.0,2.87007874015748,11,67,55,0,0,0,0,0,0.0,2540,60,60,0,1.0,1.0,240.5,1006.2499999999997,1281.2499999999995,129.5,895.7499999999997,0.05,0.007909604519774011,1.0,0.5180713336433641,0.1594064145524174,0.07065581617999042,0.06376256582096697,0.0,0.3719483006223073,11,112,54,0,0,0,0,0,0.0,20890,11,0,0,0.0
cfg_e684614c,core_policy_capacity_tenancy,static_circuit_layer,square_root_n18.qasm,square_root_n18,0,87023128,32,2,4,1,2,equal,20,500,False,False,48,2,0.0,0.0,0.9583333333333334,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,-0.0,0.0,0.9583333333333334,False,False,,,48,48,0,1.0,1.0,120.0,120.0,120.0,10.0,10.0,0.0,0.0,1.0,1.0,0.06318812829104835,0.05055050263283868,0.05055050263283868,0.0,0.022977501196744854,1,48,0,0,0,0,0,0,0.0,20890,116,34,82,0.3017241379310345,0.29310344827586204,3568.676470588235,4956.5,5102.1,3457.5,4846.5,0.9827586206896551,0.035650623885918005,1.0,1.0,0.13815789473684212,0.12456140350877193,0.11052631578947368,0.0,17.18640350877193,32,285,255,0,0,0,0,0,0.0,6840,164,36,128,0.4817073170731707,0.21951219512195122,3377.0833333333335,4947.5,5099.5,3265.972222222222,4837.5,0.975609756097561,0.06507936507936508,0.6393409802859366,0.5031805374367131,0.04814636494944632,0.0431391429947039,0.038517091959557055,0.0,5.6608088589311505,32,285,254,0,0,0,0,0,0.0,20770,23,46,9,0.391304347826087
