scenario_name,scenario_family,link_capacity,shared_backend_components,backend_capacity,workload_name,trial_id,victim_phase_ns,probe_count,affected_probe_count,affected_probe_fraction,mean_excess_turnaround_ns,p95_excess_turnaround_ns,max_excess_turnaround_ns,direct_critical_affected_fraction,reset_reuse_affected_fraction,other_reuse_affected_fraction,mean_direct_cross_tenant_critical_wait_ns,mean_reset_reuse_cascade_ns,mean_postcompletion_wait_ns,longest_affected_run,affected_gap_cv,autocorr_lag1,victim_mean_request_slowdown,victim_makespan_slowdown
shared_readout_capacity1_link2,readout,2,readout_engine,1,dense_periodic,9,375.2739359332206,48,11,0.22916666666666666,6.532429989455399,43.201022480632055,65.47643616330606,0.14583333333333334,0.0,0.08333333333333333,5.167339442835929,0.0,0.0,3,0.9134109297721474,0.2574960736729547,1.0280401658832354,1.0
shared_readout_capacity1_link2,readout,2,readout_engine,1,synchronization_bursty,0,594.1504913967401,48,4,0.08333333333333333,2.65026560749637,19.887729075383923,63.67491411089395,0.0625,0.0,0.020833333333333332,2.0528715635194126,0.0,0.0,2,0.46770717334674267,0.26817892363243984,1.0240101336321794,1.0
shared_readout_capacity1_link2,readout,2,readout_engine,1,synchronization_bursty,1,129.64180581814963,48,3,0.0625,1.7840304998697245,10.493408477577645,51.14370535011949,0.041666666666666664,0.0,0.020833333333333332,1.4477033050755683,0.0,0.0,2,0.5,0.21905726873298229,1.0303049578839711,1.0
shared_readout_capacity1_link2,readout,2,readout_engine,1,synchronization_bursty,2,417.21428942408545,48,3,0.0625,1.0187354311901988,2.477405790337133,38.8113935235956,0.041666666666666664,0.0,0.020833333333333332,0.939331399448624,0.0,0.0,2,0.5,0.06429843176223736,1.0110815815153775,1.0042779764308487
shared_readout_capacity1_link2,readout,2,readout_engine,1,synchronization_bursty,3,628.4650487727806,48,3,0.0625,1.1061078175633081,3.0814427212640956,39.74068110963708,0.041666666666666664,0.0,0.020833333333333332,1.0073436277792023,0.0,0.0,2,0.5,0.0794696648085903,1.0371895820811055,1.0
shared_readout_capacity1_link2,readout,2,readout_engine,1,synchronization_bursty,4,367.0125364734358,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0322402940582447,1.0068914579886632
shared_readout_capacity1_link2,readout,2,readout_engine,1,synchronization_bursty,5,415.54157174050437,48,3,0.0625,0.8742377114512484,0.22154942428191995,35.34084526812603,0.041666666666666664,0.0,0.020833333333333332,0.8671367683652894,0.0,0.0,2,0.5,-0.020318994660112787,1.0124312213389477,1.0044578408022085
shared_readout_capacity1_link2,readout,2,readout_engine,1,synchronization_bursty,6,235.0222309653707,48,4,0.08333333333333333,2.6866519621466978,19.563333039779142,62.26891572803834,0.0625,0.0,0.020833333333333332,2.118549551145899,0.0,0.0,2,0.46770717334674267,0.24608268261266214,1.0242964647599506,1.0
shared_readout_capacity1_link2,readout,2,readout_engine,1,synchronization_bursty,7,375.4908194870964,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0277845899169233,1.0064715641020967
shared_readout_capacity1_link2,readout,2,readout_engine,1,synchronization_bursty,8,266.77247324875657,48,5,0.10416666666666667,3.121873110562395,24.0678263172436,67.17355448631133,0.0625,0.0,0.041666666666666664,2.3840025047199256,0.0,0.0,2,0.5,0.27287171937034144,1.0225285293807513,1.0
shared_readout_capacity1_link2,readout,2,readout_engine,1,synchronization_bursty,9,357.20102251331497,48,2,0.041666666666666664,2.1299472040213914,0.0,68.6187328965134,0.020833333333333332,0.0,0.020833333333333332,1.429556935344029,0.0,0.0,2,0.0,0.3711447797844191,1.0222065058270609,1.0
shared_readout_capacity2_link2,readout,2,readout_engine,2,sparse_periodic,0,480.71560829821397,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_readout_capacity2_link2,readout,2,readout_engine,2,sparse_periodic,1,630.4463403419877,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_readout_capacity2_link2,readout,2,readout_engine,2,sparse_periodic,2,184.0725379784687,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_readout_capacity2_link2,readout,2,readout_engine,2,sparse_periodic,3,317.15754733141074,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_readout_capacity2_link2,readout,2,readout_engine,2,sparse_periodic,4,371.10561707714817,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_readout_capacity2_link2,readout,2,readout_engine,2,sparse_periodic,5,485.8776153986558,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_readout_capacity2_link2,readout,2,readout_engine,2,sparse_periodic,6,546.1810346387633,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_readout_capacity2_link2,readout,2,readout_engine,2,sparse_periodic,7,609.4099524431582,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_readout_capacity2_link2,readout,2,readout_engine,2,sparse_periodic,8,672.1465561717492,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_readout_capacity2_link2,readout,2,readout_engine,2,sparse_periodic,9,270.3170724214532,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_readout_capacity2_link2,readout,2,readout_engine,2,dense_periodic,0,176.3217694043617,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_readout_capacity2_link2,readout,2,readout_engine,2,dense_periodic,1,441.1257097459797,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_readout_capacity2_link2,readout,2,readout_engine,2,dense_periodic,2,612.5992388755034,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_readout_capacity2_link2,readout,2,readout_engine,2,dense_periodic,3,488.3481337513038,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_readout_capacity2_link2,readout,2,readout_engine,2,dense_periodic,4,481.6688238878753,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_readout_capacity2_link2,readout,2,readout_engine,2,dense_periodic,5,372.037539820366,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_readout_capacity2_link2,readout,2,readout_engine,2,dense_periodic,6,314.28699693015824,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_readout_capacity2_link2,readout,2,readout_engine,2,dense_periodic,7,119.58153997500267,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_readout_capacity2_link2,readout,2,readout_engine,2,dense_periodic,8,556.2680291509504,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_readout_capacity2_link2,readout,2,readout_engine,2,dense_periodic,9,375.2739359332206,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_readout_capacity2_link2,readout,2,readout_engine,2,synchronization_bursty,0,594.1504913967401,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_readout_capacity2_link2,readout,2,readout_engine,2,synchronization_bursty,1,129.64180581814963,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_readout_capacity2_link2,readout,2,readout_engine,2,synchronization_bursty,2,417.21428942408545,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_readout_capacity2_link2,readout,2,readout_engine,2,synchronization_bursty,3,628.4650487727806,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_readout_capacity2_link2,readout,2,readout_engine,2,synchronization_bursty,4,367.0125364734358,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_readout_capacity2_link2,readout,2,readout_engine,2,synchronization_bursty,5,415.54157174050437,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_readout_capacity2_link2,readout,2,readout_engine,2,synchronization_bursty,6,235.0222309653707,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_readout_capacity2_link2,readout,2,readout_engine,2,synchronization_bursty,7,375.4908194870964,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_readout_capacity2_link2,readout,2,readout_engine,2,synchronization_bursty,8,266.77247324875657,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_readout_capacity2_link2,readout,2,readout_engine,2,synchronization_bursty,9,357.20102251331497,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_feedforward_capacity1_link2,feedforward,2,feedforward_engine,1,sparse_periodic,0,480.71560829821397,48,3,0.0625,0.7622012564986184,7.583786880339978,12.691258214956179,0.0625,0.0,0.0,0.7622012564986184,0.0,0.0,1,0.0,-0.06809611378396659,1.0061353052281703,1.0006160229616605
shared_feedforward_capacity1_link2,feedforward,2,feedforward_engine,1,sparse_periodic,1,630.4463403419877,48,2,0.041666666666666664,0.8784879458557953,0.0,38.583710700539086,0.020833333333333332,0.0,0.020833333333333332,0.803827306261231,0.0,0.0,2,0.0,0.06862073170331132,1.0128931869981854,1.0
shared_feedforward_capacity1_link2,feedforward,2,feedforward_engine,1,sparse_periodic,2,184.0725379784687,48,3,0.0625,0.9500738720243191,9.64324019672256,15.672358784569951,0.0625,0.0,0.0,0.9500738720243191,0.0,0.0,1,0.0,-0.06814331146864339,1.0025695503791534,1.0
shared_feedforward_capacity1_link2,feedforward,2,feedforward_engine,1,sparse_periodic,3,317.15754733141074,48,3,0.0625,1.696930671289086,16.73114493843355,29.585405006055225,0.0625,0.0,0.0,1.696930671289086,0.0,0.0,1,0.0,-0.06788784806783786,1.0,1.0
shared_feedforward_capacity1_link2,feedforward,2,feedforward_engine,1,sparse_periodic,4,371.10561707714817,48,3,0.0625,1.3011607745338647,12.518270933108735,23.282269087618715,0.0625,0.0,0.0,1.3011607745338647,0.0,0.0,1,0.0,-0.06766375993553828,1.0001603640004595,1.0
shared_feedforward_capacity1_link2,feedforward,2,feedforward_engine,1,sparse_periodic,5,485.8776153986558,48,3,0.0625,1.0215303521644234,10.133129375480916,17.431498661224396,0.0625,0.0,0.0,1.0215303521644234,0.0,0.0,1,0.0,-0.0680130345105473,1.003023048858018,1.0001206305440467
shared_feedforward_capacity1_link2,feedforward,2,feedforward_engine,1,sparse_periodic,6,546.1810346387633,48,3,0.0625,0.9616398544706234,8.769157260952287,16.843556966021424,0.0625,0.0,0.0,0.9616398544706234,0.0,0.0,1,0.0,-0.06758135796570863,1.002020036720586,1.0
shared_feedforward_capacity1_link2,feedforward,2,feedforward_engine,1,sparse_periodic,7,609.4099524431582,48,3,0.0625,1.2256565494168778,11.260261742313627,21.14925123362991,0.0625,0.0,0.0,1.2256565494168778,0.0,0.0,1,0.0,-0.06767067992323296,1.0005401324134362,1.0
shared_feedforward_capacity1_link2,feedforward,2,feedforward_engine,1,sparse_periodic,8,672.1465561717492,48,3,0.0625,1.4037370909010083,12.958988282855234,24.853398335488237,0.0625,0.0,0.0,1.4037370909010083,0.0,0.0,1,0.0,-0.06760390173591281,1.0,1.0
shared_feedforward_capacity1_link2,feedforward,2,feedforward_engine,1,sparse_periodic,9,270.3170724214532,48,2,0.041666666666666664,0.8396569127848655,0.0,37.65176590683677,0.020833333333333332,0.0,0.020833333333333332,0.7844117897257661,0.0,0.0,2,0.0,0.04696156867277992,1.0130419382157545,1.0
shared_feedforward_capacity1_link2,feedforward,2,feedforward_engine,1,dense_periodic,0,176.3217694043617,48,5,0.10416666666666667,1.9226626292607516,14.449991882579301,36.64597743749255,0.08333333333333333,0.0,0.020833333333333332,1.8883714326463235,0.0,0.0,2,0.6542231190857987,-0.04994766800364278,1.0064044769887874,1.0
shared_feedforward_capacity1_link2,feedforward,2,feedforward_engine,1,dense_periodic,1,441.1257097459797,48,6,0.125,2.2175777476381477,16.627462055068957,38.87759001521954,0.10416666666666667,0.0,0.020833333333333332,2.1367946223210743,0.0,0.0,2,0.44079747108919165,-0.03306584767127123,1.0052612400788514,1.0
shared_feedforward_capacity1_link2,feedforward,2,feedforward_engine,1,dense_periodic,2,612.5992388755034,48,4,0.08333333333333333,1.3980087659115366,9.372129300825545,29.962837022164877,0.08333333333333333,0.0,0.0,1.3980087659115366,0.0,0.0,1,0.382219881722458,-0.06958670515934201,1.0079794021905293,1.0
shared_feedforward_capacity1_link2,feedforward,2,feedforward_engine,1,dense_periodic,3,488.3481337513038,48,4,0.08333333333333333,1.1258705783135667,5.390865041288329,28.06653798397747,0.08333333333333333,0.0,0.0,1.1258705783135667,0.0,0.0,1,0.3550194095587379,-0.04899016553690188,1.0091191704675186,1.0
shared_feedforward_capacity1_link2,feedforward,2,feedforward_engine,1,dense_periodic,4,481.6688238878753,48,4,0.08333333333333333,1.3602407392252662,7.8898812063904735,33.557886840259016,0.08333333333333333,0.0,0.0,1.3602407392252662,0.0,0.0,1,0.35501940955873795,-0.04780823442166967,1.00794560172809,1.0
shared_feedforward_capacity1_link2,feedforward,2,feedforward_engine,1,dense_periodic,5,372.037539820366,48,4,0.08333333333333333,1.3068967895865267,7.443392083967419,31.165248316017824,0.08333333333333333,0.0,0.0,1.3068967895865267,0.0,0.0,1,0.3550194095587379,-0.0605205813543033,1.0078848820142008,1.0
shared_feedforward_capacity1_link2,feedforward,2,feedforward_engine,1,dense_periodic,6,314.28699693015824,48,5,0.10416666666666667,1.6322559083278634,10.431481471107084,36.66193471655879,0.08333333333333333,0.0,0.020833333333333332,1.5976322683995552,0.0,0.0,2,0.6760648725613226,-0.03568092053248641,1.0076596542520364,1.0
shared_feedforward_capacity1_link2,feedforward,2,feedforward_engine,1,dense_periodic,7,119.58153997500267,48,3,0.0625,1.2784807515384198,6.502083598724388,32.29172816894061,0.0625,0.0,0.0,1.2784807515384198,0.0,0.0,1,0.0,-0.05617192855822103,1.0090204158314589,1.0
shared_feedforward_capacity1_link2,feedforward,2,feedforward_engine,1,dense_periodic,8,556.2680291509504,48,5,0.10416666666666667,1.865658241207446,10.888729489214654,38.908207161935934,0.08333333333333333,0.0,0.020833333333333332,1.7842372586671142,0.0,0.0,2,0.5050762722761054,-0.008011054627363748,1.0069509050556684,1.0
shared_feedforward_capacity1_link2,feedforward,2,feedforward_engine,1,dense_periodic,9,375.2739359332206,48,5,0.10416666666666667,1.7916829666883463,13.201022480632053,35.47643616330606,0.08333333333333333,0.0,0.020833333333333332,1.7817572132861368,0.0,0.0,2,0.6542231190857987,-0.06442571800958057,1.0071015995479717,1.0
shared_feedforward_capacity1_link2,feedforward,2,feedforward_engine,1,synchronization_bursty,0,594.1504913967401,48,2,0.041666666666666664,0.7285242478466216,0.0,33.67491411089395,0.041666666666666664,0.0,0.0,0.7285242478466216,0.0,0.0,1,0.0,-0.023446816386510975,1.0123998839638857,1.0
shared_feedforward_capacity1_link2,feedforward,2,feedforward_engine,1,synchronization_bursty,1,129.64180581814963,48,1,0.020833333333333332,0.4404938614608227,0.0,21.14370535011949,0.020833333333333332,0.0,0.0,0.4404938614608227,0.0,0.0,1,0.0,-0.021739130434782608,1.0171352504412334,1.0
shared_feedforward_capacity1_link2,feedforward,2,feedforward_engine,1,synchronization_bursty,2,417.21428942408545,48,1,0.020833333333333332,0.1835706984082416,0.0,8.811393523595598,0.020833333333333332,0.0,0.0,0.1835706984082416,0.0,0.0,1,0.0,-0.02173913043478255,1.0043512282474334,1.0027141829941542
shared_feedforward_capacity1_link2,feedforward,2,feedforward_engine,1,synchronization_bursty,3,628.4650487727806,48,1,0.020833333333333332,0.2029308564507725,0.0,9.74068110963708,0.020833333333333332,0.0,0.0,0.2029308564507725,0.0,0.0,1,0.0,-0.02173913043478257,1.0218092565190835,1.0
shared_feedforward_capacity1_link2,feedforward,2,feedforward_engine,1,synchronization_bursty,4,367.0125364734358,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0181371835312365,1.0053277612981613
shared_feedforward_capacity1_link2,feedforward,2,feedforward_engine,1,synchronization_bursty,5,415.54157174050437,48,1,0.020833333333333332,0.11126760975262566,0.0,5.340845268126031,0.020833333333333332,0.0,0.0,0.11126760975262566,0.0,0.0,1,0.0,-0.02173913043478259,1.0049944297952251,1.0028940489892813
shared_feedforward_capacity1_link2,feedforward,2,feedforward_engine,1,synchronization_bursty,6,235.0222309653707,48,2,0.041666666666666664,0.759112776351003,0.0,32.26891572803834,0.041666666666666664,0.0,0.0,0.759112776351003,0.0,0.0,1,0.0,-0.027414912830951328,1.0123513175492767,1.0
shared_feedforward_capacity1_link2,feedforward,2,feedforward_engine,1,synchronization_bursty,7,375.4908194870964,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0147947848854075,1.0049076476658625
shared_feedforward_capacity1_link2,feedforward,2,feedforward_engine,1,synchronization_bursty,8,266.77247324875657,48,3,0.0625,0.9914863243072887,1.4128104161023627,37.17355448631133,0.041666666666666664,0.0,0.020833333333333332,0.9462039391758026,0.0,0.0,2,0.5,0.023186293979008128,1.0113647662399372,1.0
shared_feedforward_capacity1_link2,feedforward,2,feedforward_engine,1,synchronization_bursty,9,357.20102251331497,48,2,0.041666666666666664,0.8799472040213914,0.0,38.61873289651339,0.020833333333333332,0.0,0.020833333333333332,0.8045569353440291,0.0,0.0,2,0.0,0.06941035597717735,1.0111640810001359,1.0
shared_feedforward_capacity2_link2,feedforward,2,feedforward_engine,2,sparse_periodic,0,480.71560829821397,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_feedforward_capacity2_link2,feedforward,2,feedforward_engine,2,sparse_periodic,1,630.4463403419877,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_feedforward_capacity2_link2,feedforward,2,feedforward_engine,2,sparse_periodic,2,184.0725379784687,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_feedforward_capacity2_link2,feedforward,2,feedforward_engine,2,sparse_periodic,3,317.15754733141074,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_feedforward_capacity2_link2,feedforward,2,feedforward_engine,2,sparse_periodic,4,371.10561707714817,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_feedforward_capacity2_link2,feedforward,2,feedforward_engine,2,sparse_periodic,5,485.8776153986558,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_feedforward_capacity2_link2,feedforward,2,feedforward_engine,2,sparse_periodic,6,546.1810346387633,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_feedforward_capacity2_link2,feedforward,2,feedforward_engine,2,sparse_periodic,7,609.4099524431582,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_feedforward_capacity2_link2,feedforward,2,feedforward_engine,2,sparse_periodic,8,672.1465561717492,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_feedforward_capacity2_link2,feedforward,2,feedforward_engine,2,sparse_periodic,9,270.3170724214532,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_feedforward_capacity2_link2,feedforward,2,feedforward_engine,2,dense_periodic,0,176.3217694043617,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_feedforward_capacity2_link2,feedforward,2,feedforward_engine,2,dense_periodic,1,441.1257097459797,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_feedforward_capacity2_link2,feedforward,2,feedforward_engine,2,dense_periodic,2,612.5992388755034,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_feedforward_capacity2_link2,feedforward,2,feedforward_engine,2,dense_periodic,3,488.3481337513038,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_feedforward_capacity2_link2,feedforward,2,feedforward_engine,2,dense_periodic,4,481.6688238878753,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_feedforward_capacity2_link2,feedforward,2,feedforward_engine,2,dense_periodic,5,372.037539820366,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_feedforward_capacity2_link2,feedforward,2,feedforward_engine,2,dense_periodic,6,314.28699693015824,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_feedforward_capacity2_link2,feedforward,2,feedforward_engine,2,dense_periodic,7,119.58153997500267,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_feedforward_capacity2_link2,feedforward,2,feedforward_engine,2,dense_periodic,8,556.2680291509504,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_feedforward_capacity2_link2,feedforward,2,feedforward_engine,2,dense_periodic,9,375.2739359332206,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_feedforward_capacity2_link2,feedforward,2,feedforward_engine,2,synchronization_bursty,0,594.1504913967401,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_feedforward_capacity2_link2,feedforward,2,feedforward_engine,2,synchronization_bursty,1,129.64180581814963,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_feedforward_capacity2_link2,feedforward,2,feedforward_engine,2,synchronization_bursty,2,417.21428942408545,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_feedforward_capacity2_link2,feedforward,2,feedforward_engine,2,synchronization_bursty,3,628.4650487727806,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_feedforward_capacity2_link2,feedforward,2,feedforward_engine,2,synchronization_bursty,4,367.0125364734358,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_feedforward_capacity2_link2,feedforward,2,feedforward_engine,2,synchronization_bursty,5,415.54157174050437,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_feedforward_capacity2_link2,feedforward,2,feedforward_engine,2,synchronization_bursty,6,235.0222309653707,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_feedforward_capacity2_link2,feedforward,2,feedforward_engine,2,synchronization_bursty,7,375.4908194870964,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_feedforward_capacity2_link2,feedforward,2,feedforward_engine,2,synchronization_bursty,8,266.77247324875657,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_feedforward_capacity2_link2,feedforward,2,feedforward_engine,2,synchronization_bursty,9,357.20102251331497,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_conditional_control_capacity1_link2,conditional_control,2,conditional_control_engine,1,sparse_periodic,0,480.71560829821397,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_conditional_control_capacity1_link2,conditional_control,2,conditional_control_engine,1,sparse_periodic,1,630.4463403419877,48,1,0.020833333333333332,0.3871606395945643,0.0,18.583710700539086,0.020833333333333332,0.0,0.0,0.3871606395945643,0.0,0.0,1,0.0,-0.021739130434782577,1.0060321235333485,1.0
shared_conditional_control_capacity1_link2,conditional_control,2,conditional_control_engine,1,sparse_periodic,2,184.0725379784687,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_conditional_control_capacity1_link2,conditional_control,2,conditional_control_engine,1,sparse_periodic,3,317.15754733141074,48,3,0.0625,0.446930671289086,3.731144938433582,9.585405006055225,0.0625,0.0,0.0,0.446930671289086,0.0,0.0,1,0.0,-0.06417564899007258,1.0,1.0
shared_conditional_control_capacity1_link2,conditional_control,2,conditional_control_engine,1,sparse_periodic,4,371.10561707714817,48,1,0.020833333333333332,0.06838060599205657,0.0,3.2822690876187153,0.020833333333333332,0.0,0.0,0.06838060599205657,0.0,0.0,1,0.0,-0.02173913043478252,1.0,1.0
shared_conditional_control_capacity1_link2,conditional_control,2,conditional_control_engine,1,sparse_periodic,5,485.8776153986558,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_conditional_control_capacity1_link2,conditional_control,2,conditional_control_engine,1,sparse_periodic,6,546.1810346387633,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_conditional_control_capacity1_link2,conditional_control,2,conditional_control_engine,1,sparse_periodic,7,609.4099524431582,48,2,0.041666666666666664,0.03141739100938897,0.0,1.1492512336299114,0.041666666666666664,0.0,0.0,0.03141739100938897,0.0,0.0,1,0.0,-0.03453427227314211,1.0,1.0
