trace_id,scenario_name,scenario_family,link_capacity,shared_backend_components,backend_capacity,workload_name,trial_id,victim_phase_ns,mean_excess_ns,std_excess_ns,p95_excess_ns,max_excess_ns,affected_fraction,positive_mean_ns,longest_affected_run,affected_gap_cv,autocorr_lag1,segment1_mean_ns,segment2_mean_ns,segment3_mean_ns
shared_reset_capacity1_link2::dense_periodic::trial6,shared_reset_capacity1_link2,reset,2,reset_engine,1,dense_periodic,6,314.28699693015824,1013.2995172130577,656.8099944808263,1944.5152901527008,2002.2809462972182,0.9166666666666666,1105.4176551415178,44.0,0.0,0.9992342544617975,242.90385782322286,1025.1455677001245,1771.849126115826
shared_reset_capacity1_link2::dense_periodic::trial7,shared_reset_capacity1_link2,reset,2,reset_engine,1,dense_periodic,7,119.58153997500267,847.5677282799288,635.205876780185,1796.4913255075555,1855.2084065273011,0.8541666666666666,992.274413596014,41.0,0.0,0.9991542345096757,114.68752161150314,829.9020407824988,1598.1136224457841
shared_reset_capacity1_link2::dense_periodic::trial8,shared_reset_capacity1_link2,reset,2,reset_engine,1,dense_periodic,8,556.2680291509504,819.4564278504731,627.4151458966826,1764.3380561338256,1821.678884755176,0.8333333333333334,983.3477134205677,40.0,0.0,0.9991324668581808,98.09664939937895,796.6976020109124,1563.5750321411283
shared_reset_capacity1_link2::dense_periodic::trial9,shared_reset_capacity1_link2,reset,2,reset_engine,1,dense_periodic,9,375.2739359332206,1069.884040872089,661.5968930853626,2004.240333452498,2057.465729771895,0.9583333333333334,1116.4007383013102,46.0,0.0,0.9993313914593764,293.03663649270726,1085.3559789962483,1831.259507127311
shared_reset_capacity1_link2::sparse_periodic::trial0,shared_reset_capacity1_link2,reset,2,reset_engine,1,sparse_periodic,0,480.71560829821397,4.961902512997237,14.513665626347343,44.77572725557461,57.69125821495618,0.125,39.695220103977896,2.0,1.0272053760058488,0.257982263022536,3.576689854105325,6.2851104080168625,5.023907276869522
shared_reset_capacity1_link2::sparse_periodic::trial1,shared_reset_capacity1_link2,reset,2,reset_engine,1,sparse_periodic,1,630.4463403419877,4.557961081335786,14.662822134637091,25.458843226466975,83.58371070053909,0.125,36.46368865068629,3.0,0.986062036131777,0.3594953743362742,1.450108360847139,1.447191010874235,10.776583872285983
shared_reset_capacity1_link2::sparse_periodic::trial2,shared_reset_capacity1_link2,reset,2,reset_engine,1,sparse_periodic,2,184.0725379784687,5.337647744048657,15.418492611401039,47.878565771322016,60.67235878456995,0.125,42.701181952389256,2.0,1.0272053760058488,0.27720668826268,5.324429115474231,5.291969268600496,5.396544848071244
shared_reset_capacity1_link2::sparse_periodic::trial3,shared_reset_capacity1_link2,reset,2,reset_engine,1,sparse_periodic,3,317.15754733141074,7.7033575664615626,19.02218497106089,59.83603669055287,74.58540500605523,0.25,30.81343026584625,3.0,1.2141039670911937,0.3114219696481329,8.18241355918181,7.4755720579993294,7.452087082203548
shared_reset_capacity1_link2::sparse_periodic::trial4,shared_reset_capacity1_link2,reset,2,reset_engine,1,sparse_periodic,4,371.10561707714817,6.569750893952204,17.056115631536294,53.417065113775266,68.28226908761872,0.20833333333333334,31.534804290970577,2.0,0.9933109617167559,0.2877063929576721,6.9032293802158335,6.225822442806191,6.580200858834587
shared_reset_capacity1_link2::sparse_periodic::trial5,shared_reset_capacity1_link2,reset,2,reset_engine,1,sparse_periodic,5,485.8776153986558,5.541329140338178,15.7481902442661,48.98415390690943,62.431498661224396,0.1875,29.553755415136948,2.0,1.1072015700875824,0.2817225837561039,3.8338219609632915,7.281905824460921,5.508259635590321
shared_reset_capacity1_link2::sparse_periodic::trial6,shared_reset_capacity1_link2,reset,2,reset_engine,1,sparse_periodic,6,546.1810346387633,5.498814693981918,15.443499334688365,47.41440219905976,61.843556966021424,0.1875,29.327011701236895,2.0,1.1072015700875824,0.27349884899570437,5.5431620367303935,5.699333989873708,5.253948055341652
shared_reset_capacity1_link2::sparse_periodic::trial7,shared_reset_capacity1_link2,reset,2,reset_engine,1,sparse_periodic,7,609.4099524431582,6.138373668554436,16.71590499574727,51.412499674084074,66.14925123362991,0.1875,32.737992898956996,2.0,1.1072015700875824,0.29165369389901785,6.18264396424388,5.8166011523841235,6.415875889035306
shared_reset_capacity1_link2::sparse_periodic::trial8,shared_reset_capacity1_link2,reset,2,reset_engine,1,sparse_periodic,8,672.1465561717492,6.7747750695365125,17.59226086637743,54.40767770027728,69.85339833548824,0.1875,36.13213370419473,2.0,1.1072015700875824,0.29248988844721346,6.842612842451615,6.9566209801392915,6.52509138601863
shared_reset_capacity1_link2::sparse_periodic::trial9,shared_reset_capacity1_link2,reset,2,reset_engine,1,sparse_periodic,9,270.3170724214532,4.620742515319175,14.663983860642272,27.791207651001695,82.65176590683677,0.125,36.9659401225534,3.0,0.9775252199076787,0.3393009777036643,10.649607599636795,1.4637969371655117,1.7488230091552168
shared_reset_capacity1_link2::synchronization_bursty::trial0,shared_reset_capacity1_link2,reset,2,reset_engine,1,synchronization_bursty,0,594.1504913967401,4.316289855342991,14.35687289539359,34.88772907538392,78.67491411089395,0.125,34.53031884274393,3.0,0.5,0.3468017191847529,0.0,12.948869566028975,0.0
shared_reset_capacity1_link2::synchronization_bursty::trial1,shared_reset_capacity1_link2,reset,2,reset_engine,1,synchronization_bursty,1,129.64180581814963,2.8447623953687753,11.276283996601267,22.313704321961687,66.14370535011949,0.08333333333333333,34.1371487444253,2.0,0.46770717334674267,0.2728801645130555,0.0,8.534287186106326,0.0
shared_reset_capacity1_link2::synchronization_bursty::trial2,shared_reset_capacity1_link2,reset,2,reset_engine,1,synchronization_bursty,2,417.21428942408545,1.9562354311901988,8.561706767830557,12.227405790337112,53.8113935235956,0.0625,31.29976689904318,2.0,0.5,0.2346393602841578,5.868706293570597,0.0,0.0
shared_reset_capacity1_link2::synchronization_bursty::trial3,shared_reset_capacity1_link2,reset,2,reset_engine,1,synchronization_bursty,3,628.4650487727806,2.043607817563308,8.830923877573978,12.831442721264075,54.74068110963708,0.0625,32.697725081012926,2.0,0.5,0.23425601894837306,0.0,4.655085138704635,1.475738313985289
shared_reset_capacity1_link2::synchronization_bursty::trial4,shared_reset_capacity1_link2,reset,2,reset_engine,1,synchronization_bursty,4,367.0125364734358,0.05164472405379191,0.3540583900458209,0.0,2.4789467545820116,0.020833333333333332,2.4789467545820116,1.0,0.0,-0.021739130434782553,0.15493417216137573,0.0,0.0
shared_reset_capacity1_link2::synchronization_bursty::trial5,shared_reset_capacity1_link2,reset,2,reset_engine,1,synchronization_bursty,5,415.54157174050437,1.8117377114512483,7.990748473324689,9.9715494242819,50.34084526812603,0.0625,28.987803383219973,2.0,0.5,0.19969122003318787,5.435213134353745,0.0,0.0
shared_reset_capacity1_link2::synchronization_bursty::trial6,shared_reset_capacity1_link2,reset,2,reset_engine,1,synchronization_bursty,6,235.0222309653707,4.383264738497701,14.373173299219594,34.56333303977914,77.26891572803834,0.125,35.06611790798161,3.0,0.5,0.33628896957711857,0.0,7.925421699007188,5.224372516485914
shared_reset_capacity1_link2::synchronization_bursty::trial7,shared_reset_capacity1_link2,reset,2,reset_engine,1,synchronization_bursty,7,375.4908194870964,0.27599813549046814,1.892147887277339,0.0,13.247910503542471,0.020833333333333332,13.247910503542471,1.0,0.0,-0.021739130434782497,0.8279944064714044,0.0,0.0
shared_reset_capacity1_link2::synchronization_bursty::trial8,shared_reset_capacity1_link2,reset,2,reset_engine,1,synchronization_bursty,8,266.77247324875657,4.937988829027215,15.612563201116856,39.0678263172436,82.17355448631133,0.125,39.50391063221772,3.0,0.5,0.3620295285670097,0.0,0.0,14.813966487081643
shared_reset_capacity1_link2::synchronization_bursty::trial9,shared_reset_capacity1_link2,reset,2,reset_engine,1,synchronization_bursty,9,357.20102251331497,3.038670806032087,13.767515050950264,8.852176382733685,83.6187328965134,0.0625,48.61873289651339,3.0,0.0,0.47777061623321704,0.0,0.0,9.116012418096261
shared_reset_capacity2_link1::dense_periodic::trial0,shared_reset_capacity2_link1,reset,1,reset_engine,2,dense_periodic,0,176.3217694043617,9.40943012976222,19.26762648567553,54.4499918825793,76.64597743749255,0.2708333333333333,34.742511248352805,4.0,1.0029700095098582,0.38990768369470785,7.84985164725191,7.5046715807355895,12.873767161299156
shared_reset_capacity2_link1::dense_periodic::trial1,shared_reset_capacity2_link1,reset,1,reset_engine,2,dense_periodic,1,441.1257097459797,10.406932240716607,20.15860390673797,56.62746205506896,78.87759001521954,0.3125,33.30218317029314,4.0,0.9445896079304538,0.35171016082836165,11.171136851712781,15.836860734417542,4.212799136019498
shared_reset_capacity2_link1::dense_periodic::trial2,shared_reset_capacity2_link1,reset,1,reset_engine,2,dense_periodic,2,612.5992388755034,7.984191664621544,17.122158543691697,49.37212930082555,69.96283702216488,0.25,31.936766658486174,3.0,0.9573412667997164,0.33437301702430244,8.006431393480455,6.177316488941528,9.768827111442647
shared_reset_capacity2_link1::dense_periodic::trial3,shared_reset_capacity2_link1,reset,1,reset_engine,2,dense_periodic,3,488.3481337513038,6.5506095065562135,15.685169069959795,45.39086504128863,68.06653798397747,0.20833333333333334,31.442925631469826,3.0,0.8559713666995048,0.264415591921099,3.7814134102889057,7.352130381770337,8.518284727609398
shared_reset_capacity2_link1::dense_periodic::trial4,shared_reset_capacity2_link1,reset,1,reset_engine,2,dense_periodic,4,481.6688238878753,7.40521317371137,17.083343537679173,47.889881206390314,73.55788684025902,0.22916666666666666,32.31365748528597,4.0,0.9100850771468728,0.32501294798338415,3.0422300422592343,12.71926046481326,6.454149014061613
shared_reset_capacity2_link1::dense_periodic::trial5,shared_reset_capacity2_link1,reset,1,reset_engine,2,dense_periodic,5,372.037539820366,7.811249336359732,16.980595571432534,47.44339208396742,71.16524831601782,0.2708333333333333,28.841536011174394,4.0,1.0029700095098582,0.32153680120805406,6.341679732398134,9.095907243933084,7.9961610327479775
shared_reset_capacity2_link1::dense_periodic::trial6,shared_reset_capacity2_link1,reset,1,reset_engine,2,dense_periodic,6,314.28699693015824,11.663224396213613,21.533494577688923,59.87548827238233,81.46394416734984,0.3333333333333333,34.989673188640836,4.0,1.0396479452673484,0.4671801361649322,12.645640574434083,7.156353038056523,15.18767957615023
shared_reset_capacity2_link1::dense_periodic::trial7,shared_reset_capacity2_link1,reset,1,reset_engine,2,dense_periodic,7,119.58153997500267,7.590992370134548,16.8200874970123,46.4153382634371,72.29172816894061,0.25,30.36396948053819,4.0,0.9617692030835673,0.33198918565644514,4.062900692062385,7.661129077912847,11.048947340428413
shared_reset_capacity2_link1::dense_periodic::trial8,shared_reset_capacity2_link1,reset,1,reset_engine,2,dense_periodic,8,556.2680291509504,9.278161549308086,19.065132009493233,50.888729489214654,78.90820716193593,0.2916666666666667,31.810839597627723,4.0,1.0127393670836666,0.39317920010173546,7.089216146702057,13.585329099820342,7.159939401401857
shared_reset_capacity2_link1::dense_periodic::trial9,shared_reset_capacity2_link1,reset,1,reset_engine,2,dense_periodic,9,375.2739359332206,9.092270790407072,18.808480332014156,53.201022480632055,75.47643616330606,0.2708333333333333,33.571461379964575,4.0,1.0029700095098582,0.37520375047994603,7.619490509148569,10.493940011517225,9.163381850555425
shared_reset_capacity2_link1::sparse_periodic::trial0,shared_reset_capacity2_link1,reset,1,reset_engine,2,sparse_periodic,0,480.71560829821397,4.336902512997237,13.037032558243103,39.77572725557461,52.69125821495618,0.125,34.695220103977896,2.0,1.0272053760058488,0.21759515357964246,4.34087970821065,4.270920553911537,4.398907276869522
shared_reset_capacity2_link1::sparse_periodic::trial1,shared_reset_capacity2_link1,reset,1,reset_engine,2,sparse_periodic,1,630.4463403419877,3.9329610813357854,13.336062705698236,20.458843226466975,78.58371070053909,0.125,31.463688650686283,3.0,0.986062036131777,0.35685939470762745,1.137608360847139,1.134691010874235,9.526583872285983
shared_reset_capacity2_link1::sparse_periodic::trial2,shared_reset_capacity2_link1,reset,1,reset_engine,2,sparse_periodic,2,184.0725379784687,4.712647744048657,13.919765502601066,42.878565771322016,55.67235878456995,0.125,37.701181952389256,2.0,1.0272053760058488,0.24327319528057104,4.699429115474231,4.666969268600496,4.771544848071244
shared_reset_capacity2_link1::sparse_periodic::trial3,shared_reset_capacity2_link1,reset,1,reset_engine,2,sparse_periodic,3,317.15754733141074,6.631426895172457,17.485185974056055,54.83603669055287,69.58540500605523,0.1875,35.367610107586444,2.0,1.1072015700875824,0.2959695418555753,6.958325746303359,6.467631793398311,6.4683231458157024
shared_reset_capacity2_link1::sparse_periodic::trial4,shared_reset_capacity2_link1,reset,1,reset_engine,2,sparse_periodic,4,371.10561707714817,5.533400900847302,15.587291275022206,48.417065113775266,63.282269087618715,0.1875,29.51147147118561,2.0,1.1072015700875824,0.27676989959404125,5.9657293802158335,5.332652105903833,5.3018212164222405
shared_reset_capacity2_link1::sparse_periodic::trial5,shared_reset_capacity2_link1,reset,1,reset_engine,2,sparse_periodic,5,485.8776153986558,4.855560704328847,14.26163095625597,43.98415390690943,57.431498661224396,0.125,38.84448563463078,2.0,1.0272053760058488,0.25198540736204894,4.761178726054027,4.9914373326530495,4.814066054279465
shared_reset_capacity2_link1::sparse_periodic::trial6,shared_reset_capacity2_link1,reset,1,reset_engine,2,sparse_periodic,6,546.1810346387633,4.735779708941247,13.982870195363185,42.41440219905976,56.843556966021424,0.125,37.886237671529976,2.0,1.0272053760058488,0.24501250999558793,4.79051810973408,4.917944620752678,4.498876396336982
shared_reset_capacity2_link1::sparse_periodic::trial7,shared_reset_capacity2_link1,reset,1,reset_engine,2,sparse_periodic,7,609.4099524431582,5.271219593777573,15.2479466339478,46.412499674084074,61.14925123362991,0.14583333333333334,36.14550578590336,2.0,1.0800431640505295,0.273742684491383,5.357347941852595,4.977934950444933,5.478375889035192
shared_reset_capacity2_link1::sparse_periodic::trial8,shared_reset_capacity2_link1,reset,1,reset_engine,2,sparse_periodic,8,672.1465561717492,5.837275069536465,16.070195664667104,49.4076777002761,64.85339833548824,0.1875,31.13213370419448,2.0,1.1072015700875824,0.2821047676205857,5.905112842451587,6.0191209801392915,5.5875913860185165
shared_reset_capacity2_link1::sparse_periodic::trial9,shared_reset_capacity2_link1,reset,1,reset_engine,2,sparse_periodic,9,270.3170724214532,3.9957425153191743,13.316730103750482,22.791207651001695,77.65176590683677,0.125,31.965940122553395,3.0,0.9775252199076787,0.33612825026036175,9.399607599636795,1.1512969371655117,1.4363230091552168
shared_reset_capacity2_link1::synchronization_bursty::trial0,shared_reset_capacity2_link1,reset,1,reset_engine,2,synchronization_bursty,0,594.1504913967401,3.691289855342992,13.08000910168781,29.887729075383923,73.67491411089395,0.125,29.530318842743934,3.0,0.5,0.3151247075881796,0.0,11.073869566028975,0.0
shared_reset_capacity2_link1::synchronization_bursty::trial1,shared_reset_capacity2_link1,reset,1,reset_engine,2,synchronization_bursty,1,129.64180581814963,2.4280957287021088,10.148266569715949,17.313704321961687,61.14370535011949,0.08333333333333333,29.137148744425303,2.0,0.46770717334674267,0.2652243567767041,0.0,7.284287186106326,0.0
shared_reset_capacity2_link1::synchronization_bursty::trial2,shared_reset_capacity2_link1,reset,1,reset_engine,2,synchronization_bursty,2,417.21428942408545,1.6437354311901988,7.511854588642368,8.97740579033712,48.8113935235956,0.0625,26.29976689904318,2.0,0.5,0.20020249088290235,4.931206293570597,0.0,0.0
shared_reset_capacity2_link1::synchronization_bursty::trial3,shared_reset_capacity2_link1,reset,1,reset_engine,2,synchronization_bursty,3,628.4650487727806,1.7311078175633081,7.764743201925626,9.581442721264082,49.74068110963708,0.0625,27.69772508101293,2.0,0.5,0.20281017998521386,0.0,4.030085138704635,1.163238313985289
shared_reset_capacity2_link1::synchronization_bursty::trial4,shared_reset_capacity2_link1,reset,1,reset_engine,2,synchronization_bursty,4,367.0125364734358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shared_reset_capacity2_link1::synchronization_bursty::trial5,shared_reset_capacity2_link1,reset,1,reset_engine,2,synchronization_bursty,5,415.54157174050437,1.4992377114512483,6.952112187607833,6.721549424281905,45.34084526812603,0.0625,23.987803383219973,2.0,0.5,0.15475993214925113,4.497713134353745,0.0,0.0
shared_reset_capacity2_link1::synchronization_bursty::trial6,shared_reset_capacity2_link1,reset,1,reset_engine,2,synchronization_bursty,6,235.0222309653707,3.758264738497701,13.075508373579371,29.563333039779142,72.26891572803834,0.125,30.066117907981607,3.0,0.5,0.30401294090464226,0.0,6.987921699007188,4.286872516485914
shared_reset_capacity2_link1::synchronization_bursty::trial7,shared_reset_capacity2_link1,reset,1,reset_engine,2,synchronization_bursty,7,375.4908194870964,0.1718314688238015,1.1780171997355628,0.0,8.247910503542471,0.020833333333333332,8.247910503542471,1.0,0.0,-0.021739130434782608,0.5154944064714044,0.0,0.0
shared_reset_capacity2_link1::synchronization_bursty::trial8,shared_reset_capacity2_link1,reset,1,reset_engine,2,synchronization_bursty,8,266.77247324875657,4.312988829027215,14.257598060503744,34.0678263172436,77.17355448631133,0.125,34.50391063221772,3.0,0.5,0.33725130024312383,0.0,0.0,12.938966487081643
shared_reset_capacity2_link1::synchronization_bursty::trial9,shared_reset_capacity2_link1,reset,1,reset_engine,2,synchronization_bursty,9,357.20102251331497,2.726170806032087,12.748402865519713,5.602176382733694,78.6187328965134,0.0625,43.61873289651339,3.0,0.0,0.44150651969180293,0.0,0.0,8.178512418096261
