qaoa_label,num_qubits,profile_name,trial_id,attacker_request_id,probe_id,window_name,observation_duration_ns,round_start_time_ns,request_release_time_ns,actual_arrival_time_ns,service_start_time_ns,victim_on_completion_time_ns,service_time_ns,victim_on_waiting_time_ns,victim_on_turnaround_time_ns,source_module,target_modules,architecture_request_id,baseline_waiting_time_ns,baseline_turnaround_time_ns,baseline_completion_time_ns,excess_waiting_time_ns,excess_turnaround_time_ns,victim_contention_observed,raw_excess_turnaround_time_ns,raw_excess_waiting_time_ns,detection_threshold_ns
qaoa_n15,15,combined_5ns,0,47,47,qaoa_n15_clean,20000,20742,20772,20772,20772,20881.062980739927,110,0.0,109.06298073992565,module_3,module_4,88,0.0,106.5024948386169,20878.502494838616,0.0,0.0,False,2.560485901308752,0.0,21.213203435596427
qaoa_n15,15,combined_5ns,1,0,0,qaoa_n15_clean,20000,997,1027,1027,1027,1132.6499842554572,110,0.0,105.64998425545728,module_3,module_4,0,0.0,105.95680761549205,1132.9568076154922,0.0,0.0,False,-0.3068233600347696,0.0,21.213203435596427
qaoa_n15,15,combined_5ns,1,1,1,qaoa_n15_clean,20000,1413,1443,1443,2457,2573.872161109936,110,1020.8721611099356,1130.8721611099356,module_3,module_4,13,0.0,105.4146981451046,1548.4146981451047,1020.8721611099356,1025.457462964831,True,1025.457462964831,1020.8721611099356,21.213203435596427
qaoa_n15,15,combined_5ns,1,2,2,qaoa_n15_clean,20000,1824,1854,1854,4547,4668.105153273353,110,2704.1051532733522,2814.1051532733522,module_3,module_4,32,0.5066754682614345,110.50667546826143,1964.5066754682614,2703.5984778050906,2703.5984778050906,True,2703.5984778050906,2703.5984778050906,21.213203435596427
qaoa_n15,15,combined_5ns,1,3,3,qaoa_n15_clean,20000,2260,2290,2290,5757,5850.038579061047,110,3450.0385790610467,3560.0385790610467,module_3,module_4,43,5.256133599632605,115.2561335996326,2405.2561335996324,3444.782445461414,3444.782445461414,True,3444.782445461414,3444.782445461414,21.213203435596427
qaoa_n15,15,combined_5ns,1,4,4,qaoa_n15_clean,20000,2677,2707,2707,5987,6097.022913639093,110,3280.0229136390926,3390.0229136390926,module_3,module_4,45,0.0,99.76255478208545,2806.7625547820853,3280.0229136390926,3290.2603588570073,True,3290.2603588570073,3280.0229136390926,21.213203435596427
qaoa_n15,15,combined_5ns,1,5,5,qaoa_n15_clean,20000,3107,3137,3137,6097,6204.608170663116,110,2957.6081706631157,3067.6081706631157,module_3,module_4,46,0.09382374955765727,110.09382374955766,3247.0938237495575,2957.5143469135583,2957.5143469135583,True,2957.5143469135583,2957.5143469135583,21.213203435596427
qaoa_n15,15,combined_5ns,1,6,6,qaoa_n15_clean,20000,3516,3546,3546,6207,6320.2568825811295,110,2664.256882581129,2774.256882581129,module_3,module_4,47,0.0,107.31810882583156,3653.3181088258316,2664.256882581129,2666.9387737552975,True,2666.9387737552975,2664.256882581129,21.213203435596427
qaoa_n15,15,combined_5ns,1,7,7,qaoa_n15_clean,20000,3934,3964,3964,6317,6418.164272070367,110,2344.164272070366,2454.164272070366,module_3,module_4,48,7.457750346531967,117.45775034653197,4081.457750346532,2336.706521723834,2336.706521723834,True,2336.706521723834,2336.706521723834,21.213203435596427
qaoa_n15,15,combined_5ns,1,8,8,qaoa_n15_clean,20000,4357,4387,4387,6427,6546.972925488485,110,2049.972925488485,2159.972925488485,module_3,module_4,49,0.0,104.2925819627883,4491.292581962788,2049.972925488485,2055.6803435256966,True,2055.6803435256966,2049.972925488485,21.213203435596427
qaoa_n15,15,combined_5ns,1,9,9,qaoa_n15_clean,20000,4789,4819,4819,6537,6650.550839057749,110,1721.5508390577484,1831.5508390577484,module_3,module_4,50,4.288243218627272,114.28824321862727,4933.288243218627,1717.262595839121,1717.262595839121,True,1717.262595839121,1717.262595839121,21.213203435596427
qaoa_n15,15,combined_5ns,1,10,10,qaoa_n15_clean,20000,5203,5233,5233,6647,6763.663817611582,110,1420.6638176115825,1530.6638176115825,module_3,module_4,51,9.177028408346558,119.17702840834656,5352.177028408347,1411.486789203236,1411.486789203236,True,1411.486789203236,1411.486789203236,21.213203435596427
qaoa_n15,15,combined_5ns,1,11,11,qaoa_n15_clean,20000,5627,5657,5657,6757,6868.080885322877,110,1101.0808853228775,1211.0808853228775,module_3,module_4,52,0.0,108.04971840325206,5765.049718403252,1101.0808853228775,1103.0311669196255,True,1103.0311669196255,1101.0808853228775,21.213203435596427
qaoa_n15,15,combined_5ns,1,12,12,qaoa_n15_clean,20000,6040,6070,6070,6867,6982.900148459504,110,802.900148459504,912.900148459504,module_3,module_4,53,2.358114919136071,112.35811491913607,6182.358114919136,800.5420335403679,800.5420335403679,True,800.5420335403679,800.5420335403679,21.213203435596427
qaoa_n15,15,combined_5ns,1,13,13,qaoa_n15_clean,20000,6455,6485,6485,6977,7092.783711179121,110,497.78371117912127,607.7837111791213,module_3,module_4,54,0.0,98.53881519226722,6583.538815192267,497.78371117912127,509.24489598685403,True,509.24489598685403,497.78371117912127,21.213203435596427
qaoa_n15,15,combined_5ns,1,14,14,qaoa_n15_clean,20000,6878,6908,6908,7087,7192.053329141995,110,174.05332914199494,284.05332914199494,module_3,module_4,55,2.3807881699016633,112.38078816990166,7020.380788169901,171.67254097209326,171.67254097209326,True,171.67254097209326,171.67254097209326,21.213203435596427
qaoa_n15,15,combined_5ns,1,15,15,qaoa_n15_clean,20000,7296,7326,7326,7326,7431.570047202821,110,0.0,105.57004720282082,module_3,module_4,56,0.0,105.20622940419919,7431.206229404199,0.0,0.0,False,0.3638177986216249,0.0,21.213203435596427
qaoa_n15,15,combined_5ns,1,16,16,qaoa_n15_clean,20000,7710,7740,7740,7740,7848.67669335316,110,0.0,108.67669335316002,module_3,module_4,57,0.0,104.07852018943,7844.07852018943,0.0,0.0,False,4.598173163730024,0.0,21.213203435596427
qaoa_n15,15,combined_5ns,1,17,17,qaoa_n15_clean,20000,8137,8167,8167,8167,8280.226990988616,110,3.226990988615796,113.2269909886158,module_3,module_4,58,0.0,101.90110226641684,8268.901102266416,0.0,0.0,False,11.325888722198954,3.226990988615796,21.213203435596427
qaoa_n15,15,combined_5ns,1,18,18,qaoa_n15_clean,20000,8558,8588,8588,8588,8698.854098987236,110,0.8540989872369806,110.85409898723698,module_3,module_4,59,2.967136930244436,112.96713693024444,8700.967136930245,0.0,0.0,False,-2.1130379430074555,-2.1130379430074555,21.213203435596427
qaoa_n15,15,combined_5ns,1,19,19,qaoa_n15_clean,20000,8980,9010,9010,9010,9122.83957977152,110,2.8395797715204196,112.83957977152042,module_3,module_4,60,0.0,107.66614492913446,9117.666144929135,0.0,0.0,False,5.173434842385959,2.8395797715204196,21.213203435596427
qaoa_n15,15,combined_5ns,1,20,20,qaoa_n15_clean,20000,9395,9425,9425,9425,9534.154622426186,110,0.0,109.15462242618533,module_3,module_4,61,0.26910249798788755,110.26910249798789,9535.269102497989,0.0,0.0,False,-1.1144800718025607,-0.26910249798788755,21.213203435596427
qaoa_n15,15,combined_5ns,1,21,21,qaoa_n15_clean,20000,9822,9852,9852,9852,9975.988297804228,110,13.988297804228068,123.98829780422807,module_3,module_4,62,0.5676792658876053,110.5676792658876,9962.567679265887,0.0,0.0,False,13.420618538340463,13.420618538340463,21.213203435596427
qaoa_n15,15,combined_5ns,1,22,22,qaoa_n15_clean,20000,10240,10270,10270,10270,10382.05747448597,110,2.05747448596928,112.05747448596928,module_3,module_4,63,1.0518099509256444,111.05180995092564,10381.051809950926,0.0,0.0,False,1.0056645350436355,1.0056645350436355,21.213203435596427
qaoa_n15,15,combined_5ns,1,23,23,qaoa_n15_clean,20000,10657,10687,10687,10687,10801.217687371052,110,4.217687371052136,114.21768737105214,module_3,module_4,64,0.0,105.72268145440093,10792.722681454401,0.0,0.0,False,8.495005916651209,4.217687371052136,21.213203435596427
qaoa_n15,15,combined_5ns,1,24,24,qaoa_n15_clean,20000,11086,11116,11116,11116,11228.022196969785,110,2.0221969697856963,112.0221969697857,module_3,module_4,65,0.0,108.53350736269233,11224.533507362692,0.0,0.0,False,3.488689607093363,2.0221969697856963,21.213203435596427
qaoa_n15,15,combined_5ns,1,25,25,qaoa_n15_clean,20000,11494,11524,11524,11524,11635.669687529353,110,1.6696875293519327,111.66968752935193,module_3,module_4,66,0.0,106.54781352103528,11630.547813521036,0.0,0.0,False,5.121874008316652,1.6696875293519327,21.213203435596427
qaoa_n15,15,combined_5ns,1,26,26,qaoa_n15_clean,20000,11914,11944,11944,11944,12059.122681222127,110,5.1226812221259195,115.12268122212592,module_3,module_4,67,0.0,97.79274102992953,12041.792741029929,0.0,0.0,False,17.32994019219639,5.1226812221259195,21.213203435596427
qaoa_n15,15,combined_5ns,1,27,27,qaoa_n15_clean,20000,12335,12365,12365,12365,12476.738863652696,110,1.7388636526950023,111.738863652695,module_3,module_4,68,4.8791945346847285,114.87919453468473,12479.879194534684,0.0,0.0,False,-3.140330881989726,-3.140330881989726,21.213203435596427
qaoa_n15,15,combined_5ns,1,28,28,qaoa_n15_clean,20000,12763,12793,12793,12793,12894.44503320157,110,0.0,101.44503320157031,module_3,module_4,69,0.0,104.95334684928496,12897.953346849285,0.0,0.0,False,-3.508313647714644,0.0,21.213203435596427
qaoa_n15,15,combined_5ns,1,29,29,qaoa_n15_clean,20000,13176,13206,13206,13206,13318.222967227834,110,2.2229672278339905,112.22296722783399,module_3,module_4,70,0.0,107.58533482068134,13313.585334820682,0.0,0.0,False,4.637632407152651,2.2229672278339905,21.213203435596427
qaoa_n15,15,combined_5ns,1,30,30,qaoa_n15_clean,20000,13591,13621,13621,13621,13728.23293235392,110,0.0,107.23293235392059,module_3,module_4,71,0.0,106.25921983137037,13727.25921983137,0.0,0.0,False,0.9737125225502155,0.0,21.213203435596427
qaoa_n15,15,combined_5ns,1,31,31,qaoa_n15_clean,20000,14019,14049,14049,14049,14159.64421214773,110,0.644212147731082,110.64421214773108,module_3,module_4,72,0.25717005414317384,110.25717005414317,14159.257170054143,0.0,0.0,False,0.3870420935879082,0.3870420935879082,21.213203435596427
qaoa_n15,15,combined_5ns,1,32,32,qaoa_n15_clean,20000,14443,14473,14473,14473,14580.100380292288,110,0.0,107.10038029228821,module_3,module_4,73,0.0,107.04786061178034,14580.04786061178,0.0,0.0,False,0.0525196805078707,0.0,21.213203435596427
qaoa_n15,15,combined_5ns,1,33,33,qaoa_n15_clean,20000,14866,14896,14896,14896,15005.429788317137,110,0.0,109.42978831713663,module_3,module_4,74,2.644518360803346,112.64451836080335,15008.644518360803,0.0,0.0,False,-3.2147300436667194,-2.644518360803346,21.213203435596427
qaoa_n15,15,combined_5ns,1,34,34,qaoa_n15_clean,20000,15277,15307,15307,15307,15421.93257038298,110,4.9325703829796055,114.9325703829796,module_3,module_4,75,2.3924814866371804,112.39248148663718,15419.392481486637,0.0,0.0,False,2.540088896342425,2.540088896342425,21.213203435596427
qaoa_n15,15,combined_5ns,1,35,35,qaoa_n15_clean,20000,15698,15728,15728,15728,15837.500650040696,110,0.0,109.50065004069661,module_3,module_4,76,1.2025173054973095,111.20251730549731,15839.202517305497,0.0,0.0,False,-1.701867264800697,-1.2025173054973095,21.213203435596427
qaoa_n15,15,combined_5ns,1,36,36,qaoa_n15_clean,20000,16120,16150,16150,16150,16257.661117571823,110,0.0,107.66111757182207,module_3,module_4,77,1.4597796114722428,111.45977961147224,16261.459779611472,0.0,0.0,False,-3.798662039650168,-1.4597796114722428,21.213203435596427
qaoa_n15,15,combined_5ns,1,37,37,qaoa_n15_clean,20000,16539,16569,16569,16569,16681.75316695429,110,2.7531669542904638,112.75316695429046,module_3,module_4,78,1.9114002253314766,111.91140022533148,16680.91140022533,0.0,0.0,False,0.8417667289589872,0.8417667289589872,21.213203435596427
qaoa_n15,15,combined_5ns,1,38,38,qaoa_n15_clean,20000,16965,16995,16995,16995,17101.041500886713,110,0.0,106.04150088671382,module_3,module_4,79,0.0,109.0495609254876,17104.049560925487,0.0,0.0,False,-3.0080600387737775,0.0,21.213203435596427
qaoa_n15,15,combined_5ns,1,39,39,qaoa_n15_clean,20000,17383,17413,17413,17413,17515.989675242003,110,0.0,102.9896752420024,module_3,module_4,80,2.0077389624038204,112.00773896240382,17525.007738962402,0.0,0.0,False,-9.018063720401415,-2.0077389624038204,21.213203435596427
qaoa_n15,15,combined_5ns,1,40,40,qaoa_n15_clean,20000,17797,17827,17827,17827,17943.754938175567,110,6.754938175565286,116.75493817556529,module_3,module_4,81,0.0,104.57237930248539,17931.572379302484,0.0,0.0,False,12.182558873079898,6.754938175565286,21.213203435596427
qaoa_n15,15,combined_5ns,1,41,41,qaoa_n15_clean,20000,18219,18249,18249,18249,18355.59394182861,110,0.0,106.59394182861082,module_3,module_4,82,0.0,103.63596106885981,18352.63596106886,0.0,0.0,False,2.9579807597510097,0.0,21.213203435596427
qaoa_n15,15,combined_5ns,1,42,42,qaoa_n15_clean,20000,18637,18667,18667,18667,18774.073080625032,110,0.0,107.07308062503205,module_3,module_4,83,0.0,101.0856044645922,18768.08560446459,0.0,0.0,False,5.987476160439854,0.0,21.213203435596427
qaoa_n15,15,combined_5ns,1,43,43,qaoa_n15_clean,20000,19058,19088,19088,19088,19198.324364897217,110,0.32436489721625605,110.32436489721626,module_3,module_4,84,0.5143252239939926,110.51432522399399,19198.514325223994,0.0,0.0,False,-0.18996032677773655,-0.18996032677773655,21.213203435596427
qaoa_n15,15,combined_5ns,1,44,44,qaoa_n15_clean,20000,19485,19515,19515,19515,19632.712905284287,110,7.712905284285625,117.71290528428563,module_3,module_4,85,3.7097759502371446,113.70977595023714,19628.709775950236,0.0,0.0,False,4.003129334048481,4.003129334048481,21.213203435596427
qaoa_n15,15,combined_5ns,1,45,45,qaoa_n15_clean,20000,19903,19933,19933,19933,20041.941429474926,110,0.0,108.94142947492536,module_3,module_4,86,2.764421371823815,112.76442137182381,20045.764421371823,0.0,0.0,False,-3.8229918968984578,-2.764421371823815,21.213203435596427
qaoa_n15,15,combined_5ns,1,46,46,qaoa_n15_clean,20000,20319,20349,20349,20349,20462.261992834818,110,3.2619928348181446,113.26199283481814,module_3,module_4,87,0.0,109.6620590375207,20458.66205903752,0.0,0.0,False,3.599933797297439,3.2619928348181446,21.213203435596427
qaoa_n15,15,combined_5ns,1,47,47,qaoa_n15_clean,20000,20741,20771,20771,20771,20880.001854090802,110,0.0,109.00185409080294,module_3,module_4,88,0.0,104.96991464661613,20875.969914646616,0.0,0.0,False,4.031939444186804,0.0,21.213203435596427
qaoa_n15,15,combined_5ns,2,0,0,qaoa_n15_clean,20000,998,1028,1028,1028,1137.565391340618,110,0.0,109.56539134061796,module_3,module_4,0,3.197181061449811,113.19718106144981,1141.1971810614498,0.0,0.0,False,-3.631789720831847,-3.197181061449811,21.213203435596427
qaoa_n15,15,combined_5ns,2,1,1,qaoa_n15_clean,20000,1415,1445,1445,2348,2454.6327991697685,110,899.6327991697688,1009.6327991697688,module_3,module_4,12,2.1392251233238966,112.1392251233239,1557.139225123324,897.4935740464449,897.4935740464449,True,897.4935740464449,897.4935740464449,21.213203435596427
qaoa_n15,15,combined_5ns,2,2,2,qaoa_n15_clean,20000,1848,1878,1878,4548,4665.469388688713,110,2677.4693886887126,2787.4693886887126,module_3,module_4,32,1.8104200235539736,111.81042002355397,1989.810420023554,2675.6589686651587,2675.6589686651587,True,2675.6589686651587,2675.6589686651587,21.213203435596427
qaoa_n15,15,combined_5ns,2,3,3,qaoa_n15_clean,20000,2258,2288,2288,5758,5861.822836190357,110,3463.8228361903566,3573.8228361903566,module_3,module_4,43,1.7446423053173845,111.74464230531738,2399.7446423053175,3462.078193885039,3462.078193885039,True,3462.078193885039,3462.078193885039,21.213203435596427
qaoa_n15,15,combined_5ns,2,4,4,qaoa_n15_clean,20000,2679,2709,2709,5988,6098.77869118972,110,3279.77869118972,3389.77869118972,module_3,module_4,45,0.0,109.296929376241,2818.296929376241,3279.77869118972,3280.4817618134794,True,3280.4817618134794,3279.77869118972,21.213203435596427
qaoa_n15,15,combined_5ns,2,5,5,qaoa_n15_clean,20000,3103,3133,3133,6098,6210.692855869095,110,2967.692855869095,3077.692855869095,module_3,module_4,46,8.006114013228526,118.00611401322853,3251.0061140132284,2959.686741855867,2959.686741855867,True,2959.686741855867,2959.686741855867,21.213203435596427
qaoa_n15,15,combined_5ns,2,6,6,qaoa_n15_clean,20000,3522,3552,3552,6208,6321.804012243344,110,2659.804012243344,2769.804012243344,module_3,module_4,47,0.0,107.8885494048985,3659.8885494048986,2659.804012243344,2661.9154628384454,True,2661.9154628384454,2659.804012243344,21.213203435596427
qaoa_n15,15,combined_5ns,2,7,7,qaoa_n15_clean,20000,3932,3962,3962,6318,6421.603071609437,110,2349.6030716094374,2459.6030716094374,module_3,module_4,48,1.171016526398958,111.17101652639896,4073.171016526399,2348.4320550830384,2348.4320550830384,True,2348.4320550830384,2348.4320550830384,21.213203435596427
qaoa_n15,15,combined_5ns,2,8,8,qaoa_n15_clean,20000,4369,4399,4399,6428,6546.455892726591,110,2037.4558927265907,2147.4558927265907,module_3,module_4,49,0.0,108.57430328597246,4507.574303285973,2037.4558927265907,2038.8815894406182,True,2038.8815894406182,2037.4558927265907,21.213203435596427
qaoa_n15,15,combined_5ns,2,9,9,qaoa_n15_clean,20000,4782,4812,4812,6538,6644.580207324967,110,1722.580207324967,1832.580207324967,module_3,module_4,50,3.957514108787308,113.95751410878731,4925.957514108787,1718.6226932161796,1718.6226932161796,True,1718.6226932161796,1718.6226932161796,21.213203435596427
qaoa_n15,15,combined_5ns,2,10,10,qaoa_n15_clean,20000,5202,5232,5232,6648,6754.366653642012,110,1412.3666536420126,1522.3666536420126,module_3,module_4,51,0.0,108.98158002334641,5340.981580023346,1412.3666536420126,1413.3850736186662,True,1413.3850736186662,1412.3666536420126,21.213203435596427
qaoa_n15,15,combined_5ns,2,11,11,qaoa_n15_clean,20000,5626,5656,5656,6758,6870.044772634448,110,1104.0447726344482,1214.0447726344482,module_3,module_4,52,0.0,109.81184634152616,5765.811846341526,1104.0447726344482,1104.232926292922,True,1104.232926292922,1104.0447726344482,21.213203435596427
qaoa_n15,15,combined_5ns,2,12,12,qaoa_n15_clean,20000,6044,6074,6074,6868,6977.539756419457,110,793.5397564194569,903.5397564194569,module_3,module_4,53,2.2062950013328617,112.20629500133286,6186.206295001333,791.3334614181241,791.3334614181241,True,791.3334614181241,791.3334614181241,21.213203435596427
qaoa_n15,15,combined_5ns,2,13,13,qaoa_n15_clean,20000,6458,6488,6488,6978,7092.139906276881,110,494.13990627688156,604.1399062768816,module_3,module_4,54,8.244556799399433,118.24455679939943,6606.244556799399,485.8953494774821,485.8953494774821,True,485.8953494774821,485.8953494774821,21.213203435596427
qaoa_n15,15,combined_5ns,2,14,14,qaoa_n15_clean,20000,6881,6911,6911,7088,7202.732992907194,110,181.732992907194,291.732992907194,module_3,module_4,55,3.1925012212345223,113.19250122123452,7024.192501221234,178.54049168595947,178.54049168595947,True,178.54049168595947,178.54049168595947,21.213203435596427
qaoa_n15,15,combined_5ns,2,15,15,qaoa_n15_clean,20000,7296,7326,7326,7326,7432.868500078566,110,0.0,106.86850007856616,module_3,module_4,56,0.0,105.13174147592282,7431.131741475923,0.0,0.0,False,1.7367586026433344,0.0,21.213203435596427
qaoa_n15,15,combined_5ns,2,16,16,qaoa_n15_clean,20000,7712,7742,7742,7742,7846.692632444853,110,0.0,104.69263244485283,module_3,module_4,57,0.0,106.43718507024978,7848.43718507025,0.0,0.0,False,-1.744552625396949,0.0,21.213203435596427
qaoa_n15,15,combined_5ns,2,17,17,qaoa_n15_clean,20000,8149,8179,8179,8179,8292.445522896629,110,3.4455228966281197,113.44552289662812,module_3,module_4,58,0.0,106.93621244280376,8285.936212442804,0.0,0.0,False,6.509310453824355,3.4455228966281197,21.213203435596427
