trace_id,domain_id,domain_family,base_schedule_id,repeat_id,probe_count,mean_excess_ns,median_excess_ns,mean_abs_excess_ns,std_excess_ns,max_excess_ns,min_excess_ns,p10_excess_ns,p25_excess_ns,p50_excess_ns,p75_excess_ns,p90_excess_ns,p95_excess_ns,p99_excess_ns,tail_mass_gt_p90_fraction,tail_mass_gt_2x_median_abs_fraction,delayed_fraction,speedup_fraction,failure_transition_fraction,cumulative_positive_excess_ns,cumulative_negative_magnitude_ns,cumulative_abs_excess_ns,longest_delayed_run,longest_speedup_run,delayed_run_count,speedup_run_count,mean_delayed_run_length,mean_speedup_run_length,long_gap_frequency,mean_inter_affected_gap_probes,std_inter_affected_gap_probes,inferred_busy_period_ns,lag1_autocorrelation,lag2_autocorrelation,lag3_autocorrelation,early_mean_abs_ns,middle_mean_abs_ns,late_mean_abs_ns,cross_path_corr_mean,cross_path_corr_max,cross_path_corr_min,spectral_dominant_bin_fraction,spectral_centroid_fraction,spectral_entropy,spectral_low_frequency_power_fraction,probe_path_0__mean_excess_ns,probe_path_0__mean_abs_excess_ns,probe_path_0__delayed_fraction,probe_path_0__speedup_fraction,probe_path_0__cumulative_abs_excess_ns,probe_path_0__cumulative_positive_excess_ns,probe_path_0__p95_abs_excess_ns,probe_path_1__mean_excess_ns,probe_path_1__mean_abs_excess_ns,probe_path_1__delayed_fraction,probe_path_1__speedup_fraction,probe_path_1__cumulative_abs_excess_ns,probe_path_1__cumulative_positive_excess_ns,probe_path_1__p95_abs_excess_ns,probe_path_2__mean_excess_ns,probe_path_2__mean_abs_excess_ns,probe_path_2__delayed_fraction,probe_path_2__speedup_fraction,probe_path_2__cumulative_abs_excess_ns,probe_path_2__cumulative_positive_excess_ns,probe_path_2__p95_abs_excess_ns
dc5fc145e6f5d964d641,unseen_placement_two_path,open_world,known_0017,0,48.0,1581.7740485332524,0.0,1581.7740485332524,3040.8989534604575,10572.01458572338,0.0,0.0,0.0,0.0,1067.0145857233792,7460.014585723384,8920.51458572338,10205.414585723382,0.10416666666666667,0.0,0.4791666666666667,0.0,0.0,75925.15432959612,0.0,75925.15432959612,2.0,0.0,16.0,0.0,1.4375,0.0,0.36363636363636365,2.0454545454545454,0.824470779418957,840.0,-0.24897277042371485,-0.2537197131056475,0.9775605406270109,269.44673032671915,1113.362311356967,3362.5131039160706,0.035353985711218484,0.10606195713365546,0.0,0.6666666666666666,0.5682497631455473,0.4534758770413426,0.15945615830682647,68.93255987637683,68.93255987637683,0.4375,0.0,1102.9209580220293,1102.9209580220293,351.99418672495995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4676.38958572338,4676.38958572338,1.0,0.0,74822.23337157408,74822.23337157408,9987.01458572338
e09bbba2ca1b8137eb69,unseen_placement_two_path,open_world,known_0017,0,48.0,6614.810547389032,165.03359452614222,6614.810547389032,12202.245092618503,34572.01458572338,0.0,0.0,0.0,165.03359452614222,3367.0145857233792,32019.014585723384,33833.01458572338,34487.41458572338,0.10416666666666667,0.3541666666666667,0.6041666666666666,0.0,0.0,317510.9062746735,0.0,317510.9062746735,2.0,0.0,16.0,0.0,1.8125,0.0,0.07142857142857142,1.6071428571428572,0.6175577309210922,840.0,-0.27897847470821435,-0.28589104674717203,0.9904033705308714,747.9178757588995,6508.416964151188,12588.096802257012,-0.06961625424811221,0.0,-0.20884876274433664,0.6666666666666666,0.5812376984255957,0.4402395937827435,0.13872819564863517,148.0420564437191,148.0420564437191,0.8125,0.0,2368.6729030995057,2368.6729030995057,328.6496244505288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19696.38958572338,19696.38958572338,1.0,0.0,315142.2333715741,315142.2333715741,34437.01458572338
1966723a95727b815fb4,unseen_placement_two_path,open_world,known_0017,0,48.0,50.25657859982656,0.0,50.25657859982656,125.10455934889012,552.014585723379,0.0,0.0,0.0,0.0,0.0,190.31584618873765,354.1374655686304,506.6884213926127,0.10416666666666667,0.0,0.22916666666666666,0.0,0.0,2412.315772791675,0.0,2412.315772791675,2.0,0.0,10.0,0.0,1.1,0.0,0.9,4.2,2.08806130178211,840.0,-0.16030360966918183,-0.16958243796231648,0.055221050320794454,63.6570403880646,36.388030519016866,50.72466489239821,-0.07414616740466659,0.0,-0.22243850221399977,0.6666666666666666,0.5656986190027385,0.7728135308486208,0.15831981606365986,4.015210009846953,4.015210009846953,0.125,0.0,64.24336015755125,64.24336015755125,17.885652264652208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.75452578963274,146.75452578963274,0.5625,0.0,2348.072412634124,2348.072412634124,479.6856000891773
41bc0c79a30003ed4871,unseen_placement_two_path,open_world,known_0017,0,48.0,66.92324526649323,0.0,66.92324526649323,152.58885057731746,552.014585723379,0.0,0.0,0.0,0.0,0.0,337.2384849111653,452.93639886103665,546.1619813118496,0.10416666666666667,0.0,0.22916666666666666,0.0,0.0,3212.315772791675,0.0,3212.315772791675,2.0,0.0,10.0,0.0,1.1,0.0,0.9,4.2,2.08806130178211,840.0,-0.19384418483900995,-0.2024133817996357,0.1554408960526472,76.1570403880646,48.888030519016866,75.72466489239821,-0.08544785999984121,0.0,-0.2563435799995236,0.6666666666666666,0.5739767535118185,0.6747455275607397,0.17993743340285404,4.015210009846953,4.015210009846953,0.125,0.0,64.24336015755125,64.24336015755125,17.885652264652208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.75452578963274,196.75452578963274,0.5625,0.0,3148.072412634124,3148.072412634124,542.6753233645554
0694c57bbd17f64ae4f6,unseen_placement_two_path,open_world,known_0017,0,48.0,76.84109286412894,0.0,76.84109286412894,168.66708154396235,726.6325500931598,0.0,0.0,0.0,0.0,37.70041056234754,290.59569984595373,510.1670317164376,644.5621068393631,0.10416666666666667,0.0,0.3125,0.0,0.0,3688.372457478189,0.0,3688.372457478189,2.0,0.0,13.0,0.0,1.1538461538461537,0.0,0.7142857142857143,3.0714285714285716,1.4374722712498649,840.0,-0.20210735432081625,-0.2147911895975699,0.28444592548439995,77.4070403880646,86.511945087637,66.6042931166852,-0.09237551169274132,0.0,-0.27712653507822393,0.6666666666666666,0.5716315732991241,0.7170176080328968,0.18459201845746212,5.8945413961462805,5.8945413961462805,0.1875,0.0,94.31266233834049,94.31266233834049,37.70041056234754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.62873719624054,224.62873719624054,0.75,0.0,3594.0597951398486,3594.0597951398486,595.6690768158242
4cbf589b1d76e54f4c5d,unseen_placement_two_path,open_world,known_0017,0,48.0,58.12805844369501,0.0,58.12805844369501,122.49805094491762,552.014585723379,0.0,0.0,0.0,0.0,11.736030985945945,250.2968595109633,335.0368458751551,462.70099352538455,0.10416666666666667,0.0,0.2708333333333333,0.0,0.0,2790.1468052973605,0.0,2790.1468052973605,2.0,0.0,11.0,0.0,1.1818181818181819,0.0,0.8333333333333334,3.5,1.5,840.0,-0.16179430349890186,-0.23728451741281745,0.0863677926561701,70.20809105866958,53.45141938001723,50.72466489239821,-0.11713470213083284,0.0,-0.3514041063924985,0.6666666666666666,0.5685187064065159,0.7915756161597179,0.1409099201020301,20.174013998862733,20.174013998862733,0.1875,0.0,322.78422398180373,322.78422398180373,156.64567643010514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.2101613322223,154.2101613322223,0.625,0.0,2467.362581315557,2467.362581315557,409.49289604572795
a1bd99dbf76d23f71805,unseen_placement_two_path,open_world,known_0017,0,48.0,6795.646098848538,172.03008544361546,6795.646098848538,12360.27332509681,34772.01458572338,0.0,0.0,0.0,172.03008544361546,3667.0145857233792,32249.014585723384,33649.01458572338,34668.61458572338,0.10416666666666667,0.3333333333333333,0.625,0.0,0.0,326191.0127447298,0.0,326191.0127447298,2.0,0.0,16.0,0.0,1.875,0.0,0.034482758620689655,1.5517241379310345,0.5623967734586237,840.0,-0.28558342104786205,-0.29307355639637517,0.9900011410600502,783.3404333830354,7083.601364757727,12519.99649840485,0.0669298999228862,0.2007896997686586,0.0,0.6666666666666666,0.5838546579347766,0.42933660655764466,0.13435643896318558,151.79871082223207,151.79871082223207,0.875,0.0,2428.779373155713,2428.779373155713,320.84077404190793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20235.13958572338,20235.13958572338,1.0,0.0,323762.2333715741,323762.2333715741,34607.01458572338
f446a0a52a2bdea6c247,unseen_placement_two_path,open_world,known_0017,0,48.0,66.72057994500507,0.0,66.72057994500507,115.67870583537596,352.014585723379,0.0,0.0,0.0,0.0,114.18702437370712,276.89292177572526,337.5738342667322,346.16198131184956,0.10416666666666667,0.0,0.3125,0.0,0.0,3202.5878373602436,0.0,3202.5878373602436,2.0,0.0,12.0,0.0,1.25,0.0,0.7142857142857143,3.0,1.3627702877384937,840.0,-0.2776273625339823,-0.33146437991968253,0.22555740461573887,76.14559105866958,71.69277611381642,52.32337266252921,-0.15094140827820995,0.0,-0.45282422483462986,0.6666666666666666,0.6018806362469583,0.6879558841598634,0.07963819685187387,37.71022176899373,37.71022176899373,0.25,0.0,603.3635483038997,603.3635483038997,178.7203159401588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.4515180660215,162.4515180660215,0.6875,0.0,2599.224289056344,2599.224289056344,342.67532336455537
607f00547776ff8b94b4,unseen_placement_two_path,open_world,known_0017,0,48.0,66.72057994500507,0.0,66.72057994500507,115.67870583537596,352.014585723379,0.0,0.0,0.0,0.0,114.18702437370712,276.89292177572526,337.5738342667322,346.16198131184956,0.10416666666666667,0.0,0.3125,0.0,0.0,3202.5878373602436,0.0,3202.5878373602436,2.0,0.0,12.0,0.0,1.25,0.0,0.7142857142857143,3.0,1.3627702877384937,840.0,-0.2776273625339823,-0.33146437991968253,0.22555740461573887,76.14559105866958,71.69277611381642,52.32337266252921,-0.15094140827820995,0.0,-0.45282422483462986,0.6666666666666666,0.6018806362469583,0.6879558841598634,0.07963819685187387,37.71022176899373,37.71022176899373,0.25,0.0,603.3635483038997,603.3635483038997,178.7203159401588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.4515180660215,162.4515180660215,0.6875,0.0,2599.224289056344,2599.224289056344,342.67532336455537
72ec12d71f9680b3fecd,unseen_placement_two_path,open_world,known_0017,0,48.0,66.72057994500507,0.0,66.72057994500507,115.67870583537596,352.014585723379,0.0,0.0,0.0,0.0,114.18702437370712,276.89292177572526,337.5738342667322,346.16198131184956,0.10416666666666667,0.0,0.3125,0.0,0.0,3202.5878373602436,0.0,3202.5878373602436,2.0,0.0,12.0,0.0,1.25,0.0,0.7142857142857143,3.0,1.3627702877384937,840.0,-0.2776273625339823,-0.33146437991968253,0.22555740461573887,76.14559105866958,71.69277611381642,52.32337266252921,-0.15094140827820995,0.0,-0.45282422483462986,0.6666666666666666,0.6018806362469583,0.6879558841598634,0.07963819685187387,37.71022176899373,37.71022176899373,0.25,0.0,603.3635483038997,603.3635483038997,178.7203159401588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.4515180660215,162.4515180660215,0.6875,0.0,2599.224289056344,2599.224289056344,342.67532336455537
896462af383c19feaea4,unseen_placement_two_path,open_world,known_0017,0,48.0,66.72057994500507,0.0,66.72057994500507,115.67870583537596,352.014585723379,0.0,0.0,0.0,0.0,114.18702437370712,276.89292177572526,337.5738342667322,346.16198131184956,0.10416666666666667,0.0,0.3125,0.0,0.0,3202.5878373602436,0.0,3202.5878373602436,2.0,0.0,12.0,0.0,1.25,0.0,0.7142857142857143,3.0,1.3627702877384937,840.0,-0.2776273625339823,-0.33146437991968253,0.22555740461573887,76.14559105866958,71.69277611381642,52.32337266252921,-0.15094140827820995,0.0,-0.45282422483462986,0.6666666666666666,0.6018806362469583,0.6879558841598634,0.07963819685187387,37.71022176899373,37.71022176899373,0.25,0.0,603.3635483038997,603.3635483038997,178.7203159401588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.4515180660215,162.4515180660215,0.6875,0.0,2599.224289056344,2599.224289056344,342.67532336455537
1ca5990b6074c54ecb87,unseen_placement_two_path,open_world,known_0017,0,48.0,66.72057994500507,0.0,66.72057994500507,115.67870583537596,352.014585723379,0.0,0.0,0.0,0.0,114.18702437370712,276.89292177572526,337.5738342667322,346.16198131184956,0.10416666666666667,0.0,0.3125,0.0,0.0,3202.5878373602436,0.0,3202.5878373602436,2.0,0.0,12.0,0.0,1.25,0.0,0.7142857142857143,3.0,1.3627702877384937,840.0,-0.2776273625339823,-0.33146437991968253,0.22555740461573887,76.14559105866958,71.69277611381642,52.32337266252921,-0.15094140827820995,0.0,-0.45282422483462986,0.6666666666666666,0.6018806362469583,0.6879558841598634,0.07963819685187387,37.71022176899373,37.71022176899373,0.25,0.0,603.3635483038997,603.3635483038997,178.7203159401588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.4515180660215,162.4515180660215,0.6875,0.0,2599.224289056344,2599.224289056344,342.67532336455537
b0dc02f7ecdeb31307a2,unseen_placement_two_path,open_world,known_0017,0,48.0,1879.9800392363861,0.0,1879.9800392363861,3451.897954251209,11172.01458572338,0.0,0.0,0.0,0.0,1367.0145857233792,8606.01458572338,10059.514585723378,11068.61458572338,0.10416666666666667,0.0,0.4791666666666667,0.0,0.0,90239.04188334654,0.0,90239.04188334654,2.0,0.0,16.0,0.0,1.4375,0.0,0.36363636363636365,2.0454545454545454,0.824470779418957,840.0,-0.27744472619830546,-0.2848342175543054,0.9829069506925878,324.75923032671915,1653.2554696462676,3661.9254177361718,-0.008116672151291391,0.0,-0.024350016453874173,0.6666666666666666,0.5795696514908573,0.4156247948081465,0.14044999779122522,62.92553198577882,62.92553198577882,0.4375,0.0,1006.8085117724611,1006.8085117724611,181.99086476874163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5577.01458572338,5577.01458572338,1.0,0.0,89232.23337157408,89232.23337157408,11007.01458572338
e2279a15cdd417b9debf,unseen_placement_two_path,open_world,known_0017,0,48.0,1879.9800392363861,0.0,1879.9800392363861,3451.897954251209,11172.01458572338,0.0,0.0,0.0,0.0,1367.0145857233792,8606.01458572338,10059.514585723378,11068.61458572338,0.10416666666666667,0.0,0.4791666666666667,0.0,0.0,90239.04188334654,0.0,90239.04188334654,2.0,0.0,16.0,0.0,1.4375,0.0,0.36363636363636365,2.0454545454545454,0.824470779418957,840.0,-0.27744472619830546,-0.2848342175543054,0.9829069506925878,324.75923032671915,1653.2554696462676,3661.9254177361718,-0.008116672151291391,0.0,-0.024350016453874173,0.6666666666666666,0.5795696514908573,0.4156247948081465,0.14044999779122522,62.92553198577882,62.92553198577882,0.4375,0.0,1006.8085117724611,1006.8085117724611,181.99086476874163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5577.01458572338,5577.01458572338,1.0,0.0,89232.23337157408,89232.23337157408,11007.01458572338
5b06a9e2aaaec90b1746,unseen_placement_markov,open_world,known_0003,0,48.0,11.380765100158143,0.0,11.380765100158143,38.43584116518593,197.84170675145378,0.0,0.0,0.0,0.0,0.0,4.846164637842929,101.09044802948108,167.62965086618217,0.10416666666666667,0.0,0.125,0.0,0.0,546.2767248075909,0.0,546.2767248075909,1.0,0.0,6.0,0.0,1.0,0.0,0.6,5.4,3.3823069050575527,420.0,-0.08970660247069646,0.17522235063551042,-0.09406861037766603,24.86036116687093,9.2819341336035,0.0,0.08030687184243492,0.4368464827192348,-0.12684096152638363,0.875,0.5398079333411062,0.8961934953447794,0.29821206263963296,20.81055930888455,20.81055930888455,0.1875,0.0,332.9689489421528,332.9689489421528,111.6341186299585,0.966629319624019,0.966629319624019,0.125,0.0,15.466069113984304,15.466069113984304,4.1244471580555455,12.365106671965862,12.365106671965862,0.0625,0.0,197.84170675145378,197.84170675145378,49.460426687863446
cbf58d1d3cd8712f4b81,unseen_placement_markov,open_world,known_0003,0,48.0,4.911684688509832,0.0,4.911684688509832,19.711070246659844,122.84170675145378,0.0,0.0,0.0,0.0,0.0,1.4850628064596305,26.09044802948108,92.62965086618217,0.10416666666666667,0.0,0.10416666666666667,0.0,0.0,235.76086504847194,0.0,235.76086504847194,1.0,0.0,5.0,0.0,1.0,0.0,0.75,6.75,3.191786333700926,420.0,-0.06349770970344935,0.06767576181831358,-0.0665075223724335,10.765619931925997,3.9694341336034995,0.0,0.01379413745007956,0.21874263601360394,-0.11069355699669857,0.875,0.5301258223988491,0.9308162531072982,0.2717951108264656,6.7480593088845495,6.7480593088845495,0.1875,0.0,107.96894894215279,107.96894894215279,36.63411862995849,0.3093880846790853,0.3093880846790853,0.0625,0.0,4.950209354865365,4.950209354865365,1.2375523387163412,7.6776066719658616,7.6776066719658616,0.0625,0.0,122.84170675145378,122.84170675145378,30.710426687863446
18412a47c5c81933c6d6,unseen_placement_markov,open_world,known_0003,0,48.0,27.936850358578628,0.0,27.936850358578628,83.31933979216893,359.2773989690759,0.0,0.0,0.0,0.0,0.0,53.32230513763806,248.32831497813558,342.1526236267935,0.10416666666666667,0.0,0.14583333333333334,0.0,0.0,1340.9688172117742,0.0,1340.9688172117742,1.0,0.0,7.0,0.0,1.0,0.0,0.6666666666666666,6.5,4.153311931459037,420.0,-0.11509241669479589,-0.08450467159786319,-0.12082568499612042,37.015619931926,24.340093708242648,22.454837435567242,-0.10205412563725356,-0.06666666666666667,-0.14272096356999237,0.3333333333333333,0.5633078491415163,0.8542379334053993,0.17743090320328947,62.382944403770026,62.382944403770026,0.3125,0.0,998.1271104603204,998.1271104603204,283.73990232936194,1.25,1.25,0.0625,0.0,20.0,20.0,5.0,20.17760667196586,20.17760667196586,0.0625,0.0,322.8417067514538,322.8417067514538,80.71042668786345
86d4bbb93f40fddad7c5,unseen_placement_markov,open_world,known_0003,0,48.0,43.0260278372719,0.0,43.0260278372719,103.04709829668239,359.2773989690759,0.0,0.0,0.0,0.0,0.0,222.79757377370439,328.06709301991845,352.25226697614374,0.10416666666666667,0.0,0.1875,0.0,0.0,2065.249336189051,0.0,2065.249336189051,1.0,0.0,9.0,0.0,1.0,0.0,0.75,4.875,2.027159342528357,420.0,-0.1787097639355497,-0.07074995410527082,-0.18814680549693324,49.515619931926,35.58698179292173,43.975481786967975,-0.16710319933200304,-0.14196141925845407,-0.19439568022882117,0.875,0.5948877606847023,0.8691933790469679,0.1150021139787771,62.382944403770026,62.382944403770026,0.3125,0.0,998.1271104603204,998.1271104603204,337.9799216540878,24.996888084679085,24.996888084679085,0.125,0.0,399.95020935486536,399.95020935486536,189.96265701614902,41.698251023366595,41.698251023366595,0.125,0.0,667.1720163738655,667.1720163738655,328.2138574691933
edaedc316aa159d6766c,unseen_placement_markov,open_world,known_0003,0,48.0,33.629597361986484,0.0,33.629597361986484,89.20438705510153,344.33030962241173,0.0,0.0,0.0,0.0,0.0,152.02830226953853,290.11094545776655,338.0090224979514,0.10416666666666667,0.0,0.16666666666666666,0.0,0.0,1614.2206733753512,0.0,1614.2206733753512,1.0,0.0,8.0,0.0,1.0,0.0,0.8571428571428571,5.571428571428571,3.063944369932459,420.0,-0.14558933342957095,-0.13214630645584413,-0.12999955831793095,35.765619931926,24.340093708242648,40.78307844579081,-0.06280584158843651,0.0,-0.18841752476530954,0.5416666666666666,0.5719863271552351,0.9101509740402539,0.13162653345440833,59.19054106259286,59.19054106259286,0.375,0.0,947.0486570014857,947.0486570014857,254.71412507153377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.698251023366595,41.698251023366595,0.125,0.0,667.1720163738655,667.1720163738655,328.2138574691933
5233139fb36c785f2c92,unseen_placement_markov,open_world,known_0003,0,48.0,8.35993176682481,0.0,8.35993176682481,30.224196555596112,165.51585975911894,0.0,0.0,0.0,0.0,0.0,9.490036422510133,48.32831497813559,145.45900784551637,0.10416666666666667,0.0,0.125,0.0,0.0,401.2767248075909,0.0,401.2767248075909,1.0,0.0,6.0,0.0,1.0,0.0,0.6,5.4,3.3823069050575527,420.0,-0.07826125912752928,0.08741699567720297,-0.08202484253125189,21.11036116687093,3.9694341336034995,0.0,0.011931598584225328,0.21874263601360394,-0.11418088433279823,0.7916666666666666,0.5309704771093449,0.8952093216170297,0.20508700591842557,6.7480593088845495,6.7480593088845495,0.1875,0.0,107.96894894215279,107.96894894215279,36.63411862995849,10.654129319624019,10.654129319624019,0.125,0.0,170.4660691139843,170.4660691139843,45.09162195592876,7.6776066719658616,7.6776066719658616,0.0625,0.0,122.84170675145378,122.84170675145378,30.710426687863446
2f473e2b4476e94cd30a,unseen_placement_markov,open_world,known_0003,0,48.0,13.221841167563928,0.0,13.221841167563928,40.007142121926286,180.0,0.0,0.0,0.0,0.0,0.0,22.855650146614444,100.3433672624216,179.97659839678673,0.10416666666666667,0.0,0.1875,0.0,0.0,634.6483760430685,0.0,634.6483760430685,2.0,0.0,8.0,0.0,1.125,0.0,0.5,3.375,1.9324531042175384,840.0,-0.10260900460820245,-0.010854091253885336,-0.06608214526138782,22.015619931925997,17.649903570765787,0.0,-0.03047225591915219,0.21526398381001552,-0.19382640676691307,0.875,0.5393631537072846,0.8977712300280382,0.2221913642204035,7.6855593088845495,7.6855593088845495,0.25,0.0,122.96894894215279,122.96894894215279,36.63411862995849,23.55005082619516,23.55005082619516,0.1875,0.0,376.8008132191226,376.8008132191226,179.96265701614902,8.429913367612073,8.429913367612073,0.125,0.0,134.87861388179317,134.87861388179317,39.738107035617986
52cc8d16b597d32d497a,unseen_placement_markov,open_world,known_0003,0,48.0,51.30545983751481,0.0,51.30545983751481,107.76474599131573,543.7817573920402,0.0,0.0,0.0,0.0,25.57904369489438,172.52767213864348,275.8147012545676,440.3817573920404,0.10416666666666667,0.0,0.375,0.0,0.0,2462.662072200711,0.0,2462.662072200711,2.0,0.0,14.0,0.0,1.2857142857142858,0.0,0.4117647058823529,2.4705882352941178,1.288758958835685,840.0,-0.2200161733798844,-0.17721562966048193,0.3776740776741868,33.498961061407854,77.10548539693451,43.311933054202086,-0.20171786064940803,-0.055128968146838694,-0.2887690418096782,0.7083333333333334,0.5729910651209841,0.8523116760092803,0.18383539666230633,47.919216920245404,47.919216920245404,0.5,0.0,766.7074707239265,766.7074707239265,266.08257740560293,87.77826721753183,87.77826721753183,0.375,0.0,1404.4522754805093,1404.4522754805093,378.78175739204016,18.218895374767214,18.218895374767214,0.25,0.0,291.50232599627543,291.50232599627543,123.21385746919327
572467a85d3c61cb9dba,unseen_placement_markov,open_world,known_0003,0,48.0,4.911684688509832,0.0,4.911684688509832,19.711070246659844,122.84170675145378,0.0,0.0,0.0,0.0,0.0,1.4850628064596305,26.09044802948108,92.62965086618217,0.10416666666666667,0.0,0.10416666666666667,0.0,0.0,235.76086504847194,0.0,235.76086504847194,1.0,0.0,5.0,0.0,1.0,0.0,0.75,6.75,3.191786333700926,420.0,-0.06349770970344935,0.06767576181831358,-0.0665075223724335,10.765619931925997,3.9694341336034995,0.0,0.01379413745007956,0.21874263601360394,-0.11069355699669857,0.875,0.5301258223988491,0.9308162531072982,0.2717951108264656,6.7480593088845495,6.7480593088845495,0.1875,0.0,107.96894894215279,107.96894894215279,36.63411862995849,0.3093880846790853,0.3093880846790853,0.0625,0.0,4.950209354865365,4.950209354865365,1.2375523387163412,7.6776066719658616,7.6776066719658616,0.0625,0.0,122.84170675145378,122.84170675145378,30.710426687863446
dbbeb82d76e48dc1fa38,unseen_placement_markov,open_world,known_0003,0,48.0,4.911684688509832,0.0,4.911684688509832,19.711070246659844,122.84170675145378,0.0,0.0,0.0,0.0,0.0,1.4850628064596305,26.09044802948108,92.62965086618217,0.10416666666666667,0.0,0.10416666666666667,0.0,0.0,235.76086504847194,0.0,235.76086504847194,1.0,0.0,5.0,0.0,1.0,0.0,0.75,6.75,3.191786333700926,420.0,-0.06349770970344935,0.06767576181831358,-0.0665075223724335,10.765619931925997,3.9694341336034995,0.0,0.01379413745007956,0.21874263601360394,-0.11069355699669857,0.875,0.5301258223988491,0.9308162531072982,0.2717951108264656,6.7480593088845495,6.7480593088845495,0.1875,0.0,107.96894894215279,107.96894894215279,36.63411862995849,0.3093880846790853,0.3093880846790853,0.0625,0.0,4.950209354865365,4.950209354865365,1.2375523387163412,7.6776066719658616,7.6776066719658616,0.0625,0.0,122.84170675145378,122.84170675145378,30.710426687863446
d13e9567180bb9c7578c,unseen_placement_markov,open_world,known_0003,0,48.0,4.911684688509832,0.0,4.911684688509832,19.711070246659844,122.84170675145378,0.0,0.0,0.0,0.0,0.0,1.4850628064596305,26.09044802948108,92.62965086618217,0.10416666666666667,0.0,0.10416666666666667,0.0,0.0,235.76086504847194,0.0,235.76086504847194,1.0,0.0,5.0,0.0,1.0,0.0,0.75,6.75,3.191786333700926,420.0,-0.06349770970344935,0.06767576181831358,-0.0665075223724335,10.765619931925997,3.9694341336034995,0.0,0.01379413745007956,0.21874263601360394,-0.11069355699669857,0.875,0.5301258223988491,0.9308162531072982,0.2717951108264656,6.7480593088845495,6.7480593088845495,0.1875,0.0,107.96894894215279,107.96894894215279,36.63411862995849,0.3093880846790853,0.3093880846790853,0.0625,0.0,4.950209354865365,4.950209354865365,1.2375523387163412,7.6776066719658616,7.6776066719658616,0.0625,0.0,122.84170675145378,122.84170675145378,30.710426687863446
202751c61e11d306a904,unseen_placement_markov,open_world,known_0003,0,48.0,8.35993176682481,0.0,8.35993176682481,30.224196555596112,165.51585975911894,0.0,0.0,0.0,0.0,0.0,9.490036422510133,48.32831497813559,145.45900784551637,0.10416666666666667,0.0,0.125,0.0,0.0,401.2767248075909,0.0,401.2767248075909,1.0,0.0,6.0,0.0,1.0,0.0,0.6,5.4,3.3823069050575527,420.0,-0.07826125912752928,0.08741699567720297,-0.08202484253125189,21.11036116687093,3.9694341336034995,0.0,0.011931598584225328,0.21874263601360394,-0.11418088433279823,0.7916666666666666,0.5309704771093449,0.8952093216170297,0.20508700591842557,6.7480593088845495,6.7480593088845495,0.1875,0.0,107.96894894215279,107.96894894215279,36.63411862995849,10.654129319624019,10.654129319624019,0.125,0.0,170.4660691139843,170.4660691139843,45.09162195592876,7.6776066719658616,7.6776066719658616,0.0625,0.0,122.84170675145378,122.84170675145378,30.710426687863446
d4fcd725e86bda641f25,unseen_placement_markov,open_world,known_0003,0,48.0,33.12250227205211,0.0,33.12250227205211,75.89097291888939,340.0,0.0,0.0,0.0,0.0,21.007664033270828,133.55741576085498,226.3236150872139,302.4000000000001,0.10416666666666667,0.0,0.3333333333333333,0.0,0.0,1589.8801090585014,0.0,1589.8801090585014,2.0,0.0,13.0,0.0,1.2307692307692308,0.0,0.5333333333333333,2.8,1.4696938456699067,840.0,-0.1890021139438256,-0.1039605810924498,-0.0376620427142982,36.43279206240426,33.87143225557821,29.063282498173862,-0.14463072549511516,-0.06496824060396848,-0.23866996056664047,0.4583333333333333,0.5843845007022933,0.9123072473607391,0.14511738211138728,54.957869586136056,54.957869586136056,0.5625,0.0,879.3259133781769,879.3259133781769,260.0,34.45907951100759,34.45907951100759,0.25,0.0,551.3452721761214,551.3452721761214,207.83631804403012,9.950557719012693,9.950557719012693,0.1875,0.0,159.20892350420309,159.20892350420309,48.95815890467088
