configuration_id,subexperiment,scheduler_policy,victim_qasm,victim_tag,trial_id,trace_seed,queue_depth,tenant_count,hub_capacity,link_capacity,communication_qubits_per_module,priority_profile,decision_interval_ns,lookahead_window_ns,preemption_allowed,epr_prefetch_enabled,attacker_probe_count,attacker_both_completed_count,positive_delay_probe_fraction,negative_speedup_probe_fraction,failure_transition_probe_fraction,recovery_transition_probe_fraction,any_timing_change_probe_fraction,any_observable_change_probe_fraction,mean_signed_attacker_change_ns,mean_absolute_attacker_change_ns,max_positive_attacker_delay_ns,max_attacker_speedup_ns,total_absolute_attacker_change_ns,attacker_detection_probability,victim_only_success,combined_victim_success,victim_slowdown_ns_successful_only,victim_slowdown_ratio_successful_only,attacker_only_request_count,attacker_only_completed_request_count,attacker_only_rejected_request_count,attacker_only_queue_admission_rate,attacker_only_request_success_rate,attacker_only_mean_remote_latency_ns,attacker_only_p95_remote_latency_ns,attacker_only_p99_remote_latency_ns,attacker_only_mean_queue_delay_ns,attacker_only_p95_queue_delay_ns,attacker_only_deadline_miss_fraction,attacker_only_reordering_rate,attacker_only_tenant_success_fairness,attacker_only_tenant_wait_fairness,attacker_only_hub_utilization,attacker_only_link_utilization,attacker_only_communication_qubit_utilization,attacker_only_epr_reservation_utilization,attacker_only_mean_queue_occupancy,attacker_only_maximum_queue_occupancy,attacker_only_scheduler_decision_count,attacker_only_scheduler_idle_decision_count,attacker_only_preemption_event_count,attacker_only_epr_prefetched_count,attacker_only_epr_used_count,attacker_only_epr_expired_count,attacker_only_epr_cancelled_or_orphaned_count,attacker_only_epr_expiration_fraction,attacker_only_makespan_ns,victim_only_request_count,victim_only_completed_request_count,victim_only_rejected_request_count,victim_only_queue_admission_rate,victim_only_request_success_rate,victim_only_mean_remote_latency_ns,victim_only_p95_remote_latency_ns,victim_only_p99_remote_latency_ns,victim_only_mean_queue_delay_ns,victim_only_p95_queue_delay_ns,victim_only_deadline_miss_fraction,victim_only_reordering_rate,victim_only_tenant_success_fairness,victim_only_tenant_wait_fairness,victim_only_hub_utilization,victim_only_link_utilization,victim_only_communication_qubit_utilization,victim_only_epr_reservation_utilization,victim_only_mean_queue_occupancy,victim_only_maximum_queue_occupancy,victim_only_scheduler_decision_count,victim_only_scheduler_idle_decision_count,victim_only_preemption_event_count,victim_only_epr_prefetched_count,victim_only_epr_used_count,victim_only_epr_expired_count,victim_only_epr_cancelled_or_orphaned_count,victim_only_epr_expiration_fraction,victim_only_makespan_ns,combined_request_count,combined_completed_request_count,combined_rejected_request_count,combined_queue_admission_rate,combined_request_success_rate,combined_mean_remote_latency_ns,combined_p95_remote_latency_ns,combined_p99_remote_latency_ns,combined_mean_queue_delay_ns,combined_p95_queue_delay_ns,combined_deadline_miss_fraction,combined_reordering_rate,combined_tenant_success_fairness,combined_tenant_wait_fairness,combined_hub_utilization,combined_link_utilization,combined_communication_qubit_utilization,combined_epr_reservation_utilization,combined_mean_queue_occupancy,combined_maximum_queue_occupancy,combined_scheduler_decision_count,combined_scheduler_idle_decision_count,combined_preemption_event_count,combined_epr_prefetched_count,combined_epr_used_count,combined_epr_expired_count,combined_epr_cancelled_or_orphaned_count,combined_epr_expiration_fraction,combined_makespan_ns,victim_phase_boundary_count,observed_timing_transition_count,visible_phase_boundary_count,phase_boundary_visibility_fraction
cfg_781a30e8,preemption_prefetch_priority,randomized_arbitration,square_root_n18.qasm,square_root_n18,1,232487925,32,4,2,1,2,attacker_high,20,500,True,False,48,2,0.041666666666666664,0.0,0.9583333333333334,0.0,0.041666666666666664,1.0,80.0,80.0,120.0,-40.0,160.0,1.0,False,False,,,88,88,0,1.0,1.0,140.89772727272728,218.24999999999994,285.3299999999998,15.897727272727273,57.949999999999974,0.0,0.00026123301985370953,1.0,0.9072623883833024,0.24126376256582097,0.14246050741981808,0.09650550502632839,0.0,0.11101005265677358,2,144,31,25,0,0,0,0,0.0,20890,156,63,93,0.9230769230769231,0.40384615384615385,1237.063492063492,3356.0,3449.0,1095.7936507936508,3246.0,0.782051282051282,0.051715309779825906,0.5863177575975308,0.5381732567406925,0.176153091265947,0.0999018645731109,0.0704612365063788,0.0,3.4717860647693817,32,231,133,46,0,0,0,0,0.0,20380,204,64,140,0.9411764705882353,0.3137254901960784,1211.796875,3278.4999999999995,3424.7999999999997,1064.765625,3166.999999999999,0.8382352941176471,0.05952380952380952,0.4623689020250025,0.6174793765012024,0.17549350024073182,0.09908521906596052,0.07019740009629273,0.0,3.3830043331728454,32,226,124,52,0,0,0,0,0.0,20770,26,48,26,1.0
cfg_781a30e8,preemption_prefetch_priority,randomized_arbitration,square_root_n18.qasm,square_root_n18,2,384052539,32,4,2,1,2,attacker_high,20,500,True,False,48,48,0.14583333333333334,0.020833333333333332,0.0,0.0,0.16666666666666666,0.16666666666666666,5.416666666666667,7.916666666666667,100.0,60.0,380.0,0.16666666666666666,False,False,,,88,88,0,1.0,1.0,144.07954545454547,220.0,247.15999999999985,14.079545454545455,30.0,0.0,0.00026123301985370953,1.0,0.9433824288662679,0.22183098591549297,0.13098591549295774,0.08873239436619719,0.0,0.11439260563380281,2,170,45,40,0,0,0,0,0.0,22720,156,82,74,0.9294871794871795,0.5256410256410257,967.4268292682926,3289.5000000000005,3459.5,832.3048780487804,3179.0000000000005,0.6666666666666666,0.03523035230352303,0.8726926117078162,0.57221033685037,0.20818661971830985,0.12975352112676056,0.08327464788732394,0.0,3.075220070422535,32,256,132,53,0,0,0,0,0.0,22720,204,130,74,0.9656862745098039,0.6372549019607843,687.1461538461539,3074.4999999999995,3557.1,544.0692307692308,2928.4999999999995,0.5147058823529411,0.03422778771615981,0.902520649387639,0.7128469729895132,0.32438380281690143,0.17623239436619717,0.12975352112676056,0.0,3.2829665492957747,32,357,142,105,0,0,0,0,0.0,22720,27,12,27,1.0
cfg_781a30e8,preemption_prefetch_priority,randomized_arbitration,qft_n18.qasm,qft_n18,0,1611547092,32,4,2,1,2,attacker_high,20,500,True,False,48,48,0.25,0.020833333333333332,0.0,0.0,0.2708333333333333,0.2708333333333333,10.416666666666666,11.25,80.0,20.0,540.0,0.2708333333333333,False,False,,,88,88,0,1.0,1.0,136.8409090909091,212.99999999999983,260.72999999999945,16.386363636363637,41.69999999999985,0.0,0.0010449320794148381,1.0,0.9272833322543154,0.22621184919210055,0.13357271095152604,0.09048473967684022,0.0,0.08806104129263914,2,130,33,11,0,0,0,0,0.0,22280,106,69,37,0.9433962264150944,0.6509433962264151,1849.9130434782608,3970.0,4473.399999999998,1646.0,3785.9999999999995,0.7358490566037735,0.0494458653026428,0.6524098465788565,0.34949985766278596,0.1797576301615799,0.11714542190305206,0.07190305206463196,0.0,5.369569120287253,32,344,150,125,0,0,0,0,0.0,22280,154,143,11,0.9805194805194806,0.9285714285714286,1127.5314685314686,3991.5,4230.9000000000015,965.7132867132867,3815.0000000000005,0.37662337662337664,0.05899734068748153,0.9943609022556392,0.5889114018224012,0.36669658886894074,0.21238779174147218,0.1466786355475763,0.0,6.503456014362657,32,447,173,168,0,0,0,0,0.0,22280,35,16,16,0.45714285714285713
cfg_781a30e8,preemption_prefetch_priority,randomized_arbitration,qft_n18.qasm,qft_n18,1,722686534,32,4,2,1,2,attacker_high,20,500,True,False,48,48,0.22916666666666666,0.0,0.0,0.0,0.22916666666666666,0.22916666666666666,7.916666666666667,7.916666666666667,100.0,-0.0,380.0,0.22916666666666666,False,False,,,88,88,0,1.0,1.0,145.32954545454547,225.89999999999995,267.7999999999997,18.511363636363637,71.94999999999997,0.0,0.0,1.0,0.915171400230023,0.23573433115060805,0.1391955098222638,0.09429373246024322,0.0,0.1267072029934518,2,173,60,26,0,0,0,0,0.0,21380,106,83,23,0.9716981132075472,0.7830188679245284,1334.566265060241,4040.9999999999986,4171.8,1163.3614457831325,3876.4999999999986,0.5566037735849056,0.05847781369379959,0.9666066975980808,0.6577203481116082,0.22754911131898972,0.15837231057062676,0.09101964452759588,0.0,4.725865294667914,32,326,140,108,0,0,0,0,0.0,21380,154,131,23,0.9805194805194806,0.8506493506493507,896.2519083969465,3670.0,4134.5,738.6183206106871,3422.5,0.38311688311688313,0.04862008220786847,0.9734028289870617,0.6477364291159128,0.3510289990645463,0.2077642656688494,0.14041159962581853,0.0,4.789476145930776,32,414,166,132,0,0,0,0,0.0,21380,25,13,24,0.96
cfg_781a30e8,preemption_prefetch_priority,randomized_arbitration,qft_n18.qasm,qft_n18,2,839688944,32,4,2,1,2,attacker_high,20,500,True,False,48,5,0.020833333333333332,0.0,0.8958333333333334,0.0,0.020833333333333332,0.9166666666666666,4.0,4.0,20.0,-0.0,20.0,0.9166666666666666,False,False,,,88,88,0,1.0,1.0,140.0681818181818,231.04999999999984,244.13,13.022727272727273,38.64999999999999,0.0,0.0,1.0,0.9132499398906219,0.2193211488250653,0.12950391644908615,0.08772845953002611,0.0,0.09773716275021758,2,152,34,31,0,0,0,0,0.0,22980,106,72,34,0.9622641509433962,0.6792452830188679,2045.9722222222222,4616.5,4801.700000000002,1828.611111111111,4458.5,0.7264150943396226,0.09546165884194054,0.6923229270266896,0.4983580059025137,0.18167972149695388,0.11758050478677111,0.07267188859878156,0.0,6.046997389033942,32,363,142,150,0,0,0,0,0.0,22980,154,77,77,0.9675324675324676,0.5,1921.1688311688313,4599.0,4790.199999999999,1710.5194805194806,4451.0,0.7792207792207793,0.11449077238550923,0.5763764016639332,0.5610655928491971,0.1936466492602263,0.12236727589208007,0.07745865970409051,0.0,6.050043516100957,32,363,138,151,0,0,0,0,0.0,22980,30,44,7,0.23333333333333334
cfg_781a30e8,preemption_prefetch_priority,randomized_arbitration,dnn_n16.qasm,dnn_n16,0,379827219,32,4,2,1,2,attacker_high,20,500,True,False,48,48,0.22916666666666666,0.020833333333333332,0.0,0.0,0.25,0.25,8.333333333333334,10.0,80.0,40.0,480.0,0.25,True,True,90.0,1.008108108108108,88,88,0,1.0,1.0,145.4318181818182,242.59999999999997,289.2299999999997,16.34090909090909,54.54999999999994,0.0,0.0007836990595611285,1.0,0.9434196235552946,0.24126376256582097,0.14246050741981808,0.09650550502632839,0.0,0.13011010052656774,2,168,54,27,0,0,0,0,0.0,20890,112,112,0,1.0,1.0,606.9910714285714,1600.999999999999,1938.5500000000002,442.70535714285717,1458.4999999999995,0.22321428571428573,0.026222651222651223,1.0,0.6773720632610827,0.3142580019398642,0.20019398642095054,0.12570320077594568,0.0,2.668428709990301,16,469,242,131,0,0,0,0,0.0,20620,160,160,0,1.0,1.0,476.51875,1507.499999999999,1789.6,319.51875,1358.2499999999989,0.1625,0.020676100628930816,1.0,0.6703818587223216,0.4365725227381522,0.24815701292484443,0.17462900909526088,0.0,2.776591670655816,16,543,255,148,0,0,0,0,0.0,20890,47,16,32,0.6808510638297872
cfg_781a30e8,preemption_prefetch_priority,randomized_arbitration,dnn_n16.qasm,dnn_n16,1,1671357321,32,4,2,1,2,attacker_high,20,500,True,False,48,48,0.2916666666666667,0.020833333333333332,0.0,0.0,0.3125,0.3125,8.75,9.583333333333334,60.0,20.0,460.0,0.3125,True,True,0.0,1.0,88,88,0,1.0,1.0,140.9659090909091,219.64999999999998,240.0,15.738636363636363,34.54999999999994,0.0,0.0005224660397074191,1.0,0.9914683553335217,0.2272317403065825,0.13417493237150585,0.090892696122633,0.0,0.10482416591523895,2,153,37,29,0,0,0,0,0.0,22180,112,112,0,1.0,1.0,659.9107142857143,1720.999999999999,2000.05,478.30357142857144,1512.9999999999995,0.26785714285714285,0.028314028314028315,1.0,0.6208863976497818,0.2921550946798918,0.1861136158701533,0.11686203787195672,0.0,2.747971145175834,16,488,225,161,0,0,0,0,0.0,22180,160,160,0,1.0,1.0,508.9375,1604.2499999999986,1986.6499999999999,341.9375,1437.999999999999,0.1875,0.023820754716981134,1.0,0.686734728112509,0.41118124436429215,0.23372407574391343,0.16447249774571687,0.0,2.8489630297565376,16,536,216,196,0,0,0,0,0.0,22180,47,22,47,1.0
cfg_781a30e8,preemption_prefetch_priority,randomized_arbitration,dnn_n16.qasm,dnn_n16,2,2090210607,32,4,2,1,2,attacker_high,20,500,True,False,48,48,0.22916666666666666,0.0,0.0,0.0,0.22916666666666666,0.25,10.0,10.0,100.0,-0.0,480.0,0.25,True,True,80.0,1.0072398190045249,88,88,0,1.0,1.0,138.5,220.0,227.1199999999999,12.818181818181818,30.0,0.0,0.00026123301985370953,1.0,0.9077455904845977,0.2193211488250653,0.12950391644908615,0.08772845953002611,0.0,0.0917319408181027,2,150,31,31,0,0,0,0,0.0,22980,112,112,0,1.0,1.0,584.5803571428571,1626.9999999999993,1800.6,423.1517857142857,1442.4999999999995,0.21428571428571427,0.02010939510939511,1.0,0.6790145295695177,0.2819843342036554,0.1796344647519582,0.11279373368146214,0.0,2.2851610095735424,15,465,235,128,0,0,0,0,0.0,22980,160,160,0,1.0,1.0,460.70625,1537.499999999999,1845.0,310.08125,1330.749999999998,0.15,0.017924528301886792,1.0,0.6859356838114018,0.3968668407310705,0.2255874673629243,0.1587467362924282,0.0,2.4139686684073105,15,528,245,147,0,0,0,0,0.0,22980,47,17,39,0.8297872340425532
cfg_781a30e8,preemption_prefetch_priority,randomized_arbitration,sat_n11.qasm,sat_n11,0,1589701374,32,4,2,1,2,attacker_high,20,500,True,False,48,48,0.041666666666666664,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,1.6666666666666667,1.6666666666666667,60.0,-0.0,80.0,0.041666666666666664,False,False,,,88,88,0,1.0,1.0,140.17045454545453,234.29999999999998,262.3799999999999,18.806818181818183,90.54999999999977,0.0,0.0007836990595611285,1.0,0.8265029261400194,0.2193211488250653,0.12950391644908615,0.08772845953002611,0.0,0.09812880765883376,3,136,35,16,0,0,0,0,0.0,22980,76,75,1,0.9868421052631579,0.9868421052631579,1116.6,3843.0,4134.900000000001,983.0,3723.0,0.3684210526315789,0.034594594594594595,0.999825342764824,0.5374260628368396,0.19147084421235858,0.134029590948651,0.07658833768494343,0.0,3.261314186248912,32,274,176,27,0,0,0,0,0.0,22980,124,123,1,0.9919354838709677,0.9919354838709677,736.1382113821138,3579.499999999999,4079.7000000000003,605.0813008130082,3468.499999999999,0.22580645161290322,0.03558576569372251,0.9998533150792099,0.5754415076127699,0.3063533507397737,0.17998259355961707,0.12254134029590949,0.0,3.3274586597040905,32,338,176,48,0,0,0,0,0.0,22980,32,3,0,0.0
cfg_781a30e8,preemption_prefetch_priority,randomized_arbitration,sat_n11.qasm,sat_n11,1,734141068,32,4,2,1,2,attacker_high,20,500,True,False,48,48,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,2.5,2.5,40.0,-0.0,120.0,0.08333333333333333,False,False,,,88,88,0,1.0,1.0,139.7840909090909,211.04999999999984,276.7999999999997,15.693181818181818,48.24999999999996,0.0,0.0005224660397074191,1.0,0.9328073216574679,0.21875,0.12916666666666668,0.0875,0.0,0.09639756944444444,2,149,37,24,0,0,0,0,0.0,23040,76,73,3,0.9605263157894737,0.9605263157894737,1037.3424657534247,3601.999999999998,3954.4,905.013698630137,3443.999999999999,0.3815789473684211,0.03424657534246575,0.9983700081499592,0.6411213827167128,0.18619791666666666,0.13177083333333334,0.07447916666666667,0.0,2.914322916666667,32,259,156,33,0,0,0,0,0.0,23040,124,121,3,0.9758064516129032,0.9758064516129032,688.4793388429752,3325.0,3933.0,556.5785123966942,3205.0,0.23387096774193547,0.03402203856749311,0.9986437613019891,0.6910925662243032,0.30078125,0.17760416666666667,0.1203125,0.0,3.0141493055555557,32,343,169,62,0,0,0,0,0.0,23040,30,8,30,1.0
cfg_781a30e8,preemption_prefetch_priority,randomized_arbitration,sat_n11.qasm,sat_n11,2,884656674,32,4,2,1,2,attacker_high,20,500,True,False,48,48,0.0625,0.020833333333333332,0.0,0.0,0.08333333333333333,0.08333333333333333,0.4166666666666667,2.0833333333333335,20.0,40.0,100.0,0.08333333333333333,False,False,,,88,88,0,1.0,1.0,151.57954545454547,282.84999999999957,377.64999999999907,21.579545454545453,56.54999999999994,0.0,0.00026123301985370953,1.0,0.7957560807051524,0.21970357454228423,0.12972972972972974,0.08788142981691369,0.0,0.1420662598081953,3,174,51,35,0,0,0,0,0.0,22940,76,75,1,0.9868421052631579,0.9868421052631579,1161.1866666666667,3963.0,4254.900000000001,1027.8533333333332,3843.0,0.3815789473684211,0.06378378378378378,0.999825342764824,0.6764506297540803,0.1918047079337402,0.13426329555361813,0.07672188317349608,0.0,3.412772449869224,32,277,168,38,0,0,0,0,0.0,22940,124,123,1,0.9919354838709677,0.9919354838709677,770.1544715447154,3699.499999999999,4199.7,633.2439024390244,3588.499999999999,0.23387096774193547,0.04744768759163002,0.9998533150792099,0.557373844309168,0.30688753269398433,0.1802964254577158,0.12275501307759372,0.0,3.51564952048823,32,367,179,74,0,0,0,0,0.0,22940,32,8,0,0.0
cfg_781a30e8,preemption_prefetch_priority,randomized_arbitration,bv_n19.qasm,bv_n19,0,1858678399,32,4,2,1,2,attacker_high,20,500,True,False,48,48,0.041666666666666664,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.8333333333333334,0.8333333333333334,20.0,-0.0,40.0,0.041666666666666664,True,True,0.0,1.0,88,88,0,1.0,1.0,135.02272727272728,198.95,233.90999999999997,12.75,19.0,0.0,0.0,1.0,0.9508345190673018,0.21913043478260869,0.12939130434782609,0.08765217391304347,0.0,0.07834782608695652,2,129,24,20,0,0,0,0,0.0,23000,52,52,0,1.0,1.0,342.15384615384613,1472.249999999999,1771.2500000000002,207.53846153846155,1277.749999999999,0.11538461538461539,0.024132730015082957,1.0,0.6647567632575433,0.13434782608695653,0.10173913043478261,0.05373913043478261,0.0,0.5048695652173913,11,131,58,21,0,0,0,0,0.0,23000,100,100,0,1.0,1.0,243.92,1019.2499999999994,1711.2500000000007,113.72,905.7499999999997,0.06,0.011111111111111112,1.0,0.7047688740128942,0.24913043478260868,0.14765217391304347,0.09965217391304348,0.0,0.5622608695652174,12,211,73,42,0,0,0,0,0.0,23000,11,4,11,1.0
cfg_781a30e8,preemption_prefetch_priority,randomized_arbitration,bv_n19.qasm,bv_n19,1,466116365,32,4,2,1,2,attacker_high,20,500,True,False,48,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,True,True,0.0,1.0,88,88,0,1.0,1.0,142.29545454545453,229.49999999999974,367.73999999999955,19.795454545454547,33.89999999999995,0.0,0.0007836990595611285,1.0,0.8209120036150406,0.22702702702702704,0.13405405405405404,0.09081081081081081,0.0,0.11,3,134,31,17,0,0,0,0,0.0,22200,52,52,0,1.0,1.0,274.46153846153845,1056.2499999999995,1291.2500000000002,155.6153846153846,941.7499999999995,0.057692307692307696,0.008295625942684766,1.0,0.5763723514071079,0.13918918918918918,0.10540540540540541,0.055675675675675676,0.0,0.3645045045045045,11,119,69,0,0,0,0,0,0.0,22200,100,100,0,1.0,1.0,211.92,776.2499999999997,1231.2500000000007,90.32,665.7499999999997,0.03,0.0056565656565656566,1.0,0.6267746880859115,0.2581081081081081,0.15297297297297296,0.10324324324324324,0.0,0.4383783783783784,11,196,84,17,0,0,0,0,0.0,22200,11,0,0,0.0
cfg_781a30e8,preemption_prefetch_priority,randomized_arbitration,bv_n19.qasm,bv_n19,2,80711075,32,4,2,1,2,attacker_high,20,500,True,False,48,48,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,-0.0,0.0,0.020833333333333332,True,True,80.0,1.0300751879699248,88,88,0,1.0,1.0,142.22727272727272,240.0,258.13,13.590909090909092,31.299999999999983,0.0,0.0005224660397074191,1.0,0.9443059096003289,0.22743682310469315,0.13429602888086642,0.09097472924187726,0.0,0.10992779783393501,2,159,37,35,0,0,0,0,0.0,22160,52,52,0,1.0,1.0,299.34615384615387,1176.2499999999995,1411.2500000000002,176.65384615384616,1061.7499999999995,0.09615384615384616,0.008295625942684766,1.0,0.6435724876798362,0.1394404332129964,0.1055956678700361,0.05577617328519856,0.0,0.4235559566787004,12,119,60,7,0,0,0,0,0.0,22160,100,100,0,1.0,1.0,232.06,976.2499999999997,1431.2500000000007,102.66,827.7499999999995,0.05,0.006262626262626263,1.0,0.7001711728292911,0.2585740072202166,0.1532490974729242,0.10342960288808664,0.0,0.5300541516245487,12,222,82,44,0,0,0,0,0.0,22160,11,1,0,0.0
cfg_93e2f9f8,preemption_prefetch_priority,randomized_arbitration,square_root_n18.qasm,square_root_n18,0,877757105,32,4,2,1,2,equal,20,500,True,True,48,2,0.0,0.020833333333333332,0.9583333333333334,0.0,0.020833333333333332,0.9791666666666666,-27.5,27.5,0.0,55.0,55.0,0.9791666666666666,False,False,,,88,88,0,1.0,1.0,109.875,200.0,367.2299999999997,18.852272727272727,45.599999999999795,0.0,0.0013061650992685476,1.0,0.8189480812494025,0.2044066317626527,0.11963350785340314,0.08176265270506108,0.1118673647469459,0.10292321116928446,2,215,106,24,55,48,0,7,0.0,22920,156,81,75,0.9551282051282052,0.5192307692307693,1014.1234567901234,3425.0,3658.0,884.679012345679,3305.0,0.6666666666666666,0.04351851851851852,0.868849018990662,0.669188707451153,0.20691535776614312,0.12482547993019197,0.08276614310645725,0.07539267015706806,3.2486474694589877,32,317,187,60,61,28,1,32,0.01639344262295082,22920,204,84,120,0.9215686274509803,0.4117647058823529,1126.297619047619,3738.4999999999995,4005.1,1011.7738095238095,3626.999999999999,0.7401960784313726,0.04819277108433735,0.6772627052286301,0.7238947120792216,0.2268760907504363,0.13263525305410123,0.09075043630017451,0.1719022687609075,3.785732984293194,32,352,232,48,86,31,11,44,0.12790697674418605,22920,27,48,27,1.0
cfg_93e2f9f8,preemption_prefetch_priority,randomized_arbitration,square_root_n18.qasm,square_root_n18,1,1162908443,32,4,2,1,2,equal,20,500,True,True,48,2,0.020833333333333332,0.020833333333333332,0.9583333333333334,0.0,0.041666666666666664,1.0,122.5,137.5,260.0,15.0,275.0,1.0,False,False,,,88,88,0,1.0,1.0,105.7840909090909,186.29999999999998,280.0,13.397727272727273,42.99999999999983,0.0,0.0,1.0,0.9179423601355051,0.20789241622574955,0.12231040564373898,0.08315696649029983,0.09788359788359788,0.07755731922398588,2,190,90,12,50,44,0,6,0.0,22680,156,80,76,0.9294871794871795,0.5128205128205128,1081.4875,3681.4999999999995,4038.3999999999996,954.3,3570.9999999999995,0.6858974358974359,0.05917721518987342,0.864945753834643,0.6387812716588026,0.21461640211640212,0.1302910052910053,0.08584656084656085,0.08412698412698413,3.4728395061728397,32,327,188,65,71,25,3,43,0.04225352112676056,22680,204,85,119,0.9803921568627451,0.4166666666666667,1298.7529411764706,4703.0,4812.999999999999,1160.2235294117647,4576.999999999999,0.7254901960784313,0.06946778711484594,0.680114925446592,0.5425965410080266,0.2335758377425044,0.13681657848324516,0.09343033509700176,0.14850088183421517,4.51141975308642,32,377,207,95,89,29,8,52,0.0898876404494382,22680,27,48,27,1.0
cfg_93e2f9f8,preemption_prefetch_priority,randomized_arbitration,square_root_n18.qasm,square_root_n18,2,1581736341,32,4,2,1,2,equal,20,500,True,True,48,2,0.020833333333333332,0.020833333333333332,0.9583333333333334,0.0,0.041666666666666664,1.0,22.5,37.5,60.0,15.0,75.0,1.0,False,False,,,88,88,0,1.0,1.0,102.4090909090909,170.95,221.68999999999994,12.522727272727273,26.149999999999906,0.0,0.0,1.0,0.9877481192892146,0.21032461677186653,0.12272317403065824,0.08412984670874663,0.10099188458070334,0.07493237150586114,1,194,91,15,52,47,0,5,0.0,22180,156,80,76,0.9294871794871795,0.5128205128205128,1229.025,3902.4999999999995,4492.599999999993,1086.3375,3695.9999999999995,0.6858974358974359,0.06962025316455696,0.864945753834643,0.4417171642703053,0.2253155996393147,0.13701532912533815,0.09012623985572588,0.09017132551848513,4.067042380522993,32,393,247,78,70,19,5,46,0.07142857142857142,22180,204,84,120,0.9411764705882353,0.4117647058823529,1062.1666666666667,3798.4999999999995,4665.1,918.4761904761905,3677.999999999999,0.7352941176470589,0.060814687320711415,0.6772627052286301,0.5460858247294467,0.23196573489630298,0.13859332732191162,0.09278629395852118,0.1449954914337241,3.6443642921550947,32,370,210,90,63,22,10,31,0.15873015873015872,22180,27,48,27,1.0
cfg_93e2f9f8,preemption_prefetch_priority,randomized_arbitration,qft_n18.qasm,qft_n18,0,1755816208,32,4,2,1,2,equal,20,500,True,True,48,48,0.20833333333333334,0.10416666666666667,0.0,0.0,0.3125,0.3125,5.104166666666667,15.729166666666666,95.0,55.0,755.0,0.3125,False,False,,,88,88,0,1.0,1.0,100.31818181818181,156.04999999999984,287.81999999999994,12.477272727272727,23.299999999999983,0.0,0.0005224660397074191,1.0,0.9087449474410615,0.20584358523725835,0.12047451669595782,0.08233743409490334,0.09578207381370826,0.06669595782073813,2,186,86,14,55,48,0,7,0.0,22760,106,97,9,0.9716981132075472,0.9150943396226415,1552.1958762886597,3936.9999999999995,4466.0,1393.8969072164948,3767.999999999999,0.5377358490566038,0.0468213058419244,0.9954853273137698,0.6663540181126519,0.24022407732864676,0.1593585237258348,0.0960896309314587,0.05360281195079086,6.184007029876978,32,443,216,133,31,25,0,6,0.0,22760,154,144,10,0.987012987012987,0.935064935064935,1046.1666666666667,3804.75,4092.1,909.4305555555555,3598.5,0.37012987012987014,0.04972804972804973,0.9953715132066158,0.6940575932542078,0.35259226713532515,0.20342706502636204,0.14103690685413006,0.11528998242530755,6.019244288224956,32,491,229,142,71,49,0,22,0.0,22760,35,19,35,1.0
cfg_93e2f9f8,preemption_prefetch_priority,randomized_arbitration,qft_n18.qasm,qft_n18,1,296382586,32,4,2,1,2,equal,20,500,True,True,48,48,0.5416666666666666,0.10416666666666667,0.0,0.0,0.6458333333333334,0.6875,22.5,33.958333333333336,95.0,55.0,1630.0,0.6875,False,False,,,88,88,0,1.0,1.0,103.125,215.7999999999999,246.6999999999996,15.113636363636363,39.149999999999736,0.0,0.00026123301985370953,1.0,0.8642259911924286,0.20599209833187007,0.1213784021071115,0.08239683933274802,0.1141352063213345,0.07682177348551361,2,194,95,13,55,48,0,7,0.0,22780,106,96,10,0.9811320754716981,0.9056603773584906,1555.7291666666667,3971.25,4095.9999999999995,1393.0208333333333,3841.25,0.5377358490566038,0.04342105263157895,0.9943731712806665,0.6526533013914407,0.2405618964003512,0.15996488147497806,0.09622475856014047,0.04495171202809482,6.111940298507463,32,446,228,128,24,18,0,6,0.0,22780,154,125,29,0.974025974025974,0.8116883116883117,1194.992,3628.0,4204.600000000002,1050.832,3458.0,0.5,0.05574193548387097,0.7953985209531638,0.6362570273462136,0.3208955223880597,0.17436347673397717,0.12835820895522387,0.07304653204565409,5.991834942932397,32,462,216,138,61,23,3,35,0.04918032786885246,22780,35,40,35,1.0
