protocol_name,scenario_id,workload_name,trial_id,probe_count,affected_probe_fraction,speedup_probe_fraction,failure_transition_fraction,mean_excess_turnaround_ns,mean_absolute_timing_change_ns,cumulative_positive_excess_ns,maximum_positive_excess_ns,p95_positive_excess_ns,std_excess_turnaround_ns,longest_affected_run,affected_run_count,lag1_excess_autocorrelation,epr_miss_fraction,persistent_epr_state_fraction,direct_victim_generation_overlap_fraction,victim_mean_request_slowdown,victim_makespan_slowdown,victim_mean_added_turnaround_ns,scenario_class,shared_resources
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__all_used_shared,dense_periodic,3,48,0.14583333333333334,0.0,0.0,5.8151408574984655,5.8151408574984655,279.12676115992633,67.1246575821242,46.6654290818671,15.868424896659775,2,5,0.02785895576766589,0.0,0.0,0.875,1.0336289377889547,1.0,5.044340668343195,all_used_shared,endpoint+epr_generator+epr_pool+feedforward+quantum_link+readout+reset
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__all_used_shared,dense_periodic,4,48,0.16666666666666666,0.0,0.0,6.076963150817828,6.076963150817828,291.6942312392557,68.59092885997597,47.36119119307401,16.30528261692987,2,5,0.03681551100672578,0.0,0.0,0.875,1.0318709461342832,1.0,4.780641920142475,all_used_shared,endpoint+epr_generator+epr_pool+feedforward+quantum_link+readout+reset
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__all_used_shared,dense_periodic,5,48,0.14583333333333334,0.0,0.0,5.058386732644768,5.058386732644768,242.80256316694886,66.52710712440785,41.12205908114664,14.679843600938792,2,5,-0.022361654526107482,0.0,0.0,0.875,1.039483766563213,1.0,5.922564984481956,all_used_shared,endpoint+epr_generator+epr_pool+feedforward+quantum_link+readout+reset
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__all_used_shared,dense_periodic,6,48,0.14583333333333334,0.0,0.0,5.097457083452919,5.097457083452919,244.67794000574008,64.85350204819406,41.31314931359454,14.552503469627627,2,5,-0.006051029322081828,0.0,0.0,0.875,1.0389097354983399,1.0,5.836460324750982,all_used_shared,endpoint+epr_generator+epr_pool+feedforward+quantum_link+readout+reset
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__all_used_shared,dense_periodic,7,48,0.14583333333333334,0.0,0.0,4.892012210449953,4.892012210449953,234.81658610159775,65.4692718595943,40.73653465572014,14.211088759401648,2,5,-0.0310987277992566,0.0,0.0,0.875,1.0392160818065597,1.0,5.882412270983942,all_used_shared,endpoint+epr_generator+epr_pool+feedforward+quantum_link+readout+reset
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__all_used_shared,dense_periodic,8,48,0.16666666666666666,0.0,0.0,5.548376140071649,5.548376140071649,266.3220547234391,68.8858739900661,44.48299987365855,15.547009175594328,2,5,-0.0034293318166009764,0.0,0.0,0.875,1.036076640434373,1.0,5.411496065155954,all_used_shared,endpoint+epr_generator+epr_pool+feedforward+quantum_link+readout+reset
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__all_used_shared,dense_periodic,9,48,0.14583333333333334,0.0,0.0,4.625482607674617,4.625482607674617,222.02316516838164,61.353981170298994,37.80593785177538,13.355035250031154,2,5,-0.012677312236605322,0.0,0.0,0.875,1.040807725942606,1.0,6.121158891390921,all_used_shared,endpoint+epr_generator+epr_pool+feedforward+quantum_link+readout+reset
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__all_used_shared,synchronization_bursty,0,48,0.6041666666666666,0.0,0.0,79.54583735906112,79.54583735906112,3818.200193234934,272.3623882866923,220.0,84.9229869546581,3,12,-0.11967665889583828,0.4583333333333333,0.3125,0.625,1.081871578562176,1.0,32.70876105913498,all_used_shared,endpoint+epr_generator+epr_pool+feedforward+quantum_link+readout+reset
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__all_used_shared,synchronization_bursty,1,48,0.5833333333333334,0.0,0.0,77.06236788709577,77.06236788709577,3698.993658580597,278.07914632943175,220.0,86.19886797829267,3,12,-0.12129936111948285,0.4375,0.2916666666666667,0.6458333333333334,1.0617287799303183,1.0,23.935667775066218,all_used_shared,endpoint+epr_generator+epr_pool+feedforward+quantum_link+readout+reset
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__all_used_shared,synchronization_bursty,2,48,0.5625,0.0,0.0,78.46289889177848,78.46289889177848,3766.219146805367,282.94219115311535,222.01933178707026,89.79448915176242,3,12,-0.1453539521883739,0.4583333333333333,0.2708333333333333,0.6041666666666666,1.0582101308702478,1.0,23.127044786903298,all_used_shared,endpoint+epr_generator+epr_pool+feedforward+quantum_link+readout+reset
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__all_used_shared,synchronization_bursty,3,48,0.5833333333333334,0.0,0.0,76.11028112135996,76.11028112135996,3653.2934938252783,274.1483023624678,220.0,85.65774954870284,3,12,-0.12305766835545957,0.4375,0.2916666666666667,0.6458333333333334,1.0641495519690898,1.0,24.683697109112078,all_used_shared,endpoint+epr_generator+epr_pool+feedforward+quantum_link+readout+reset
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__all_used_shared,synchronization_bursty,4,48,0.6041666666666666,0.0,0.0,74.134152092467,74.134152092467,3558.4393004384165,220.0,220.0,82.27015851472764,3,12,-0.1419275052973796,0.4375,0.2916666666666667,0.6041666666666666,1.068841024672618,1.0047767335789273,27.492345081411106,all_used_shared,endpoint+epr_generator+epr_pool+feedforward+quantum_link+readout+reset
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__all_used_shared,synchronization_bursty,5,48,0.5625,0.0,0.0,73.06641272505512,73.06641272505512,3507.1878108026453,247.84255062136276,220.0,85.20781467107255,3,12,-0.14873457963225706,0.4375,0.2708333333333333,0.6041666666666666,1.0653028244039966,1.004777673468676,25.397707600924985,all_used_shared,endpoint+epr_generator+epr_pool+feedforward+quantum_link+readout+reset
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__all_used_shared,synchronization_bursty,6,48,0.6041666666666666,0.0,0.0,77.64456147571457,77.64456147571457,3726.9389508342992,265.62152388137474,220.0,84.18620578299542,3,12,-0.1268826378178197,0.4583333333333333,0.3125,0.625,1.089865192172828,1.0,35.214771674934354,all_used_shared,endpoint+epr_generator+epr_pool+feedforward+quantum_link+readout+reset
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__all_used_shared,synchronization_bursty,7,48,0.5625,0.0,0.0,77.31817957871313,77.31817957871313,3711.2726197782304,280.81529512282214,220.00035465069126,89.11332212743051,3,12,-0.14907064342801515,0.4583333333333333,0.2708333333333333,0.6041666666666666,1.0590786437042599,1.0,23.471372755384284,all_used_shared,endpoint+epr_generator+epr_pool+feedforward+quantum_link+readout+reset
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__all_used_shared,synchronization_bursty,8,48,0.6041666666666666,0.0,0.0,75.88744674601242,75.88744674601242,3642.597443808596,280.9908582447497,220.0,85.09953869706986,3,12,-0.12505146800591166,0.4375,0.2916666666666667,0.625,1.0684733693899702,1.0,27.218607248637934,all_used_shared,endpoint+epr_generator+epr_pool+feedforward+quantum_link+readout+reset
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__all_used_shared,synchronization_bursty,9,48,0.5625,0.0,0.0,72.18996785581089,72.18996785581089,3465.118457078923,262.4571839677742,220.0,86.5233238003965,3,12,-0.1623798751098217,0.4583333333333333,0.2708333333333333,0.5833333333333334,1.081146189827235,1.0,30.265183859577366,all_used_shared,endpoint+epr_generator+epr_pool+feedforward+quantum_link+readout+reset
