scenario_name,workload_name,trial_id,physical_resource,logical_component,sharing_mode,component_capacity,cross_tenant_capable,busy_time_ns,attacker_busy_time_ns,victim_busy_time_ns,interval_count,analysis_horizon_ns,utilization
shared_controller_admission_capacity1,periodic_sparse,6,attacker::endpoint::receiver_engine::lane0,receiver_engine,dedicated,1,False,1440.0,1440.0,0.0,48,20000.0,0.072
shared_controller_admission_capacity1,periodic_sparse,6,attacker::endpoint::reset_engine::lane0,reset_engine,dedicated,1,False,1920.0,1920.0,0.0,48,20019.0,0.09590888655777012
shared_controller_admission_capacity1,periodic_sparse,6,attacker::interconnect::destination_link_interface::lane0,destination_link_interface,dedicated,1,False,576.0,576.0,0.0,48,20000.0,0.0288
shared_controller_admission_capacity1,periodic_sparse,6,attacker::interconnect::source_link_interface::lane0,source_link_interface,dedicated,1,False,5712.0,5712.0,0.0,48,20000.0,0.2856
shared_controller_admission_capacity1,periodic_sparse,6,attacker::interconnect::switch_arbiter::lane0,switch_arbiter,dedicated,1,False,576.0,576.0,0.0,48,20000.0,0.0288
shared_controller_admission_capacity1,periodic_sparse,6,attacker::interconnect::switch_path::lane0,switch_path,dedicated,1,False,4560.0,4560.0,0.0,48,20000.0,0.228
shared_controller_admission_capacity1,periodic_sparse,6,attacker::interconnect::transmission_segment::lane0,transmission_segment,dedicated,1,False,3840.0,3840.0,0.0,48,20000.0,0.192
shared_controller_admission_capacity1,periodic_sparse,6,shared::controller_admission::lane0,controller_admission,shared_pool,1,True,568.0,384.0,184.0,71,20000.0,0.0284
shared_controller_admission_capacity1,periodic_sparse,6,victim::endpoint::communication_qubit::lane0,communication_qubit,dedicated,1,False,5496.999999999998,0.0,5496.999999999998,23,20062.272405014424,0.27399687777273235
shared_controller_admission_capacity1,periodic_sparse,6,victim::endpoint::endpoint_port::lane0,endpoint_port,dedicated,1,False,3151.0,0.0,3151.0,23,20000.0,0.15755
shared_controller_admission_capacity1,periodic_sparse,6,victim::endpoint::local_route::lane0,local_route,dedicated,1,False,690.0,0.0,690.0,23,20000.0,0.0345
shared_controller_admission_capacity1,periodic_sparse,6,victim::endpoint::receiver_engine::lane0,receiver_engine,dedicated,1,False,690.0,0.0,690.0,23,20022.272405014424,0.03446162283893384
shared_controller_admission_capacity1,periodic_sparse,6,victim::endpoint::reset_engine::lane0,reset_engine,dedicated,1,False,920.0,0.0,920.0,23,20062.272405014424,0.045857218037277395
shared_controller_admission_capacity1,periodic_sparse,6,victim::interconnect::destination_link_interface::lane0,destination_link_interface,dedicated,1,False,275.9999999999982,0.0,275.9999999999982,23,20000.0,0.01379999999999991
shared_controller_admission_capacity1,periodic_sparse,6,victim::interconnect::source_link_interface::lane0,source_link_interface,dedicated,1,False,2737.0,0.0,2737.0,23,20000.0,0.13685
shared_controller_admission_capacity1,periodic_sparse,6,victim::interconnect::switch_arbiter::lane0,switch_arbiter,dedicated,1,False,276.0,0.0,276.0,23,20000.0,0.0138
shared_controller_admission_capacity1,periodic_sparse,6,victim::interconnect::switch_path::lane0,switch_path,dedicated,1,False,2185.0,0.0,2185.0,23,20000.0,0.10925
shared_controller_admission_capacity1,periodic_sparse,6,victim::interconnect::transmission_segment::lane0,transmission_segment,dedicated,1,False,1840.0,0.0,1840.0,23,20000.0,0.092
shared_controller_admission_capacity1,periodic_sparse,7,attacker::endpoint::communication_qubit::lane0,communication_qubit,dedicated,1,False,11472.0,11472.0,0.0,48,20019.0,0.5730555971826765
shared_controller_admission_capacity1,periodic_sparse,7,attacker::endpoint::endpoint_port::lane0,endpoint_port,dedicated,1,False,6576.0,6576.0,0.0,48,20000.0,0.3288
shared_controller_admission_capacity1,periodic_sparse,7,attacker::endpoint::local_route::lane0,local_route,dedicated,1,False,1440.0,1440.0,0.0,48,20000.0,0.072
shared_controller_admission_capacity1,periodic_sparse,7,attacker::endpoint::receiver_engine::lane0,receiver_engine,dedicated,1,False,1440.0,1440.0,0.0,48,20000.0,0.072
shared_controller_admission_capacity1,periodic_sparse,7,attacker::endpoint::reset_engine::lane0,reset_engine,dedicated,1,False,1920.0,1920.0,0.0,48,20019.0,0.09590888655777012
shared_controller_admission_capacity1,periodic_sparse,7,attacker::interconnect::destination_link_interface::lane0,destination_link_interface,dedicated,1,False,576.0,576.0,0.0,48,20000.0,0.0288
shared_controller_admission_capacity1,periodic_sparse,7,attacker::interconnect::source_link_interface::lane0,source_link_interface,dedicated,1,False,5712.0,5712.0,0.0,48,20000.0,0.2856
shared_controller_admission_capacity1,periodic_sparse,7,attacker::interconnect::switch_arbiter::lane0,switch_arbiter,dedicated,1,False,576.0,576.0,0.0,48,20000.0,0.0288
shared_controller_admission_capacity1,periodic_sparse,7,attacker::interconnect::switch_path::lane0,switch_path,dedicated,1,False,4560.0,4560.0,0.0,48,20000.0,0.228
shared_controller_admission_capacity1,periodic_sparse,7,attacker::interconnect::transmission_segment::lane0,transmission_segment,dedicated,1,False,3840.0,3840.0,0.0,48,20000.0,0.192
shared_controller_admission_capacity1,periodic_sparse,7,shared::controller_admission::lane0,controller_admission,shared_pool,1,True,560.0,384.0,176.0,70,20000.0,0.028
shared_controller_admission_capacity1,periodic_sparse,7,victim::endpoint::communication_qubit::lane0,communication_qubit,dedicated,1,False,5258.0,0.0,5258.0,22,20000.0,0.2629
shared_controller_admission_capacity1,periodic_sparse,7,victim::endpoint::endpoint_port::lane0,endpoint_port,dedicated,1,False,3014.0,0.0,3014.0,22,20000.0,0.1507
shared_controller_admission_capacity1,periodic_sparse,7,victim::endpoint::local_route::lane0,local_route,dedicated,1,False,660.0,0.0,660.0,22,20000.0,0.033
shared_controller_admission_capacity1,periodic_sparse,7,victim::endpoint::receiver_engine::lane0,receiver_engine,dedicated,1,False,660.0,0.0,660.0,22,20000.0,0.033
shared_controller_admission_capacity1,periodic_sparse,7,victim::endpoint::reset_engine::lane0,reset_engine,dedicated,1,False,880.0,0.0,880.0,22,20000.0,0.044
shared_controller_admission_capacity1,periodic_sparse,7,victim::interconnect::destination_link_interface::lane0,destination_link_interface,dedicated,1,False,264.0,0.0,264.0,22,20000.0,0.0132
shared_controller_admission_capacity1,periodic_sparse,7,victim::interconnect::source_link_interface::lane0,source_link_interface,dedicated,1,False,2618.0,0.0,2618.0,22,20000.0,0.1309
shared_controller_admission_capacity1,periodic_sparse,7,victim::interconnect::switch_arbiter::lane0,switch_arbiter,dedicated,1,False,264.0,0.0,264.0,22,20000.0,0.0132
shared_controller_admission_capacity1,periodic_sparse,7,victim::interconnect::switch_path::lane0,switch_path,dedicated,1,False,2090.0,0.0,2090.0,22,20000.0,0.1045
shared_controller_admission_capacity1,periodic_sparse,7,victim::interconnect::transmission_segment::lane0,transmission_segment,dedicated,1,False,1760.0,0.0,1760.0,22,20000.0,0.088
shared_controller_admission_capacity1,periodic_sparse,8,attacker::endpoint::communication_qubit::lane0,communication_qubit,dedicated,1,False,11498.48949165722,11498.48949165722,0.0,48,20019.0,0.5743788147088875
shared_controller_admission_capacity1,periodic_sparse,8,attacker::endpoint::endpoint_port::lane0,endpoint_port,dedicated,1,False,6602.489491657219,6602.489491657219,0.0,48,20000.0,0.330124474582861
shared_controller_admission_capacity1,periodic_sparse,8,attacker::endpoint::local_route::lane0,local_route,dedicated,1,False,1440.0,1440.0,0.0,48,20000.0,0.072
shared_controller_admission_capacity1,periodic_sparse,8,attacker::endpoint::receiver_engine::lane0,receiver_engine,dedicated,1,False,1440.0,1440.0,0.0,48,20000.0,0.072
shared_controller_admission_capacity1,periodic_sparse,8,attacker::endpoint::reset_engine::lane0,reset_engine,dedicated,1,False,1920.0,1920.0,0.0,48,20019.0,0.09590888655777012
shared_controller_admission_capacity1,periodic_sparse,8,attacker::interconnect::destination_link_interface::lane0,destination_link_interface,dedicated,1,False,576.0,576.0,0.0,48,20000.0,0.0288
shared_controller_admission_capacity1,periodic_sparse,8,attacker::interconnect::source_link_interface::lane0,source_link_interface,dedicated,1,False,5712.0,5712.0,0.0,48,20000.0,0.2856
shared_controller_admission_capacity1,periodic_sparse,8,attacker::interconnect::switch_arbiter::lane0,switch_arbiter,dedicated,1,False,576.0,576.0,0.0,48,20000.0,0.0288
shared_controller_admission_capacity1,periodic_sparse,8,attacker::interconnect::switch_path::lane0,switch_path,dedicated,1,False,4560.0,4560.0,0.0,48,20000.0,0.228
shared_controller_admission_capacity1,periodic_sparse,8,attacker::interconnect::transmission_segment::lane0,transmission_segment,dedicated,1,False,3840.0,3840.0,0.0,48,20000.0,0.192
shared_controller_admission_capacity1,periodic_sparse,8,shared::controller_admission::lane0,controller_admission,shared_pool,1,True,568.0,384.0,184.0,71,20000.0,0.0284
shared_controller_admission_capacity1,periodic_sparse,8,victim::endpoint::communication_qubit::lane0,communication_qubit,dedicated,1,False,5496.999999999999,0.0,5496.999999999999,23,20077.622372914306,0.27378739862224527
shared_controller_admission_capacity1,periodic_sparse,8,victim::endpoint::endpoint_port::lane0,endpoint_port,dedicated,1,False,3150.999999999999,0.0,3150.999999999999,23,20000.0,0.15754999999999997
shared_controller_admission_capacity1,periodic_sparse,8,victim::endpoint::local_route::lane0,local_route,dedicated,1,False,690.0,0.0,690.0,23,20000.0,0.0345
shared_controller_admission_capacity1,periodic_sparse,8,victim::endpoint::receiver_engine::lane0,receiver_engine,dedicated,1,False,690.0,0.0,690.0,23,20037.622372914306,0.03443522325945727
shared_controller_admission_capacity1,periodic_sparse,8,victim::endpoint::reset_engine::lane0,reset_engine,dedicated,1,False,920.0000000000002,0.0,920.0000000000002,23,20077.622372914306,0.045822158765229354
shared_controller_admission_capacity1,periodic_sparse,8,victim::interconnect::destination_link_interface::lane0,destination_link_interface,dedicated,1,False,276.0,0.0,276.0,23,20007.622372914306,0.013794742566395105
shared_controller_admission_capacity1,periodic_sparse,8,victim::interconnect::source_link_interface::lane0,source_link_interface,dedicated,1,False,2736.999999999999,0.0,2736.999999999999,23,20000.0,0.13684999999999994
shared_controller_admission_capacity1,periodic_sparse,8,victim::interconnect::switch_arbiter::lane0,switch_arbiter,dedicated,1,False,276.0000000000009,0.0,276.0000000000009,23,20000.0,0.013800000000000045
shared_controller_admission_capacity1,periodic_sparse,8,victim::interconnect::switch_path::lane0,switch_path,dedicated,1,False,2184.999999999998,0.0,2184.999999999998,23,20000.0,0.1092499999999999
shared_controller_admission_capacity1,periodic_sparse,8,victim::interconnect::transmission_segment::lane0,transmission_segment,dedicated,1,False,1839.9999999999982,0.0,1839.9999999999982,23,20000.0,0.09199999999999992
shared_controller_admission_capacity1,periodic_sparse,9,attacker::endpoint::communication_qubit::lane0,communication_qubit,dedicated,1,False,11472.0,11472.0,0.0,48,20019.0,0.5730555971826765
shared_controller_admission_capacity1,periodic_sparse,9,attacker::endpoint::endpoint_port::lane0,endpoint_port,dedicated,1,False,6576.0,6576.0,0.0,48,20000.0,0.3288
shared_controller_admission_capacity1,periodic_sparse,9,attacker::endpoint::local_route::lane0,local_route,dedicated,1,False,1440.0,1440.0,0.0,48,20000.0,0.072
shared_controller_admission_capacity1,periodic_sparse,9,attacker::endpoint::receiver_engine::lane0,receiver_engine,dedicated,1,False,1440.0,1440.0,0.0,48,20000.0,0.072
shared_controller_admission_capacity1,periodic_sparse,9,attacker::endpoint::reset_engine::lane0,reset_engine,dedicated,1,False,1920.0,1920.0,0.0,48,20019.0,0.09590888655777012
shared_controller_admission_capacity1,periodic_sparse,9,attacker::interconnect::destination_link_interface::lane0,destination_link_interface,dedicated,1,False,576.0,576.0,0.0,48,20000.0,0.0288
shared_controller_admission_capacity1,periodic_sparse,9,attacker::interconnect::source_link_interface::lane0,source_link_interface,dedicated,1,False,5712.0,5712.0,0.0,48,20000.0,0.2856
shared_controller_admission_capacity1,periodic_sparse,9,attacker::interconnect::switch_arbiter::lane0,switch_arbiter,dedicated,1,False,576.0,576.0,0.0,48,20000.0,0.0288
shared_controller_admission_capacity1,periodic_sparse,9,attacker::interconnect::switch_path::lane0,switch_path,dedicated,1,False,4560.0,4560.0,0.0,48,20000.0,0.228
shared_controller_admission_capacity1,periodic_sparse,9,attacker::interconnect::transmission_segment::lane0,transmission_segment,dedicated,1,False,3840.0,3840.0,0.0,48,20000.0,0.192
shared_controller_admission_capacity1,periodic_sparse,9,shared::controller_admission::lane0,controller_admission,shared_pool,1,True,560.0,384.0,176.0,70,20000.0,0.028
shared_controller_admission_capacity1,periodic_sparse,9,victim::endpoint::communication_qubit::lane0,communication_qubit,dedicated,1,False,5258.0,0.0,5258.0,22,20000.0,0.2629
shared_controller_admission_capacity1,periodic_sparse,9,victim::endpoint::endpoint_port::lane0,endpoint_port,dedicated,1,False,3014.0,0.0,3014.0,22,20000.0,0.1507
shared_controller_admission_capacity1,periodic_sparse,9,victim::endpoint::local_route::lane0,local_route,dedicated,1,False,660.0,0.0,660.0,22,20000.0,0.033
shared_controller_admission_capacity1,periodic_sparse,9,victim::endpoint::receiver_engine::lane0,receiver_engine,dedicated,1,False,660.0,0.0,660.0,22,20000.0,0.033
shared_controller_admission_capacity1,periodic_sparse,9,victim::endpoint::reset_engine::lane0,reset_engine,dedicated,1,False,880.0,0.0,880.0,22,20000.0,0.044
shared_controller_admission_capacity1,periodic_sparse,9,victim::interconnect::destination_link_interface::lane0,destination_link_interface,dedicated,1,False,264.0,0.0,264.0,22,20000.0,0.0132
shared_controller_admission_capacity1,periodic_sparse,9,victim::interconnect::source_link_interface::lane0,source_link_interface,dedicated,1,False,2618.0,0.0,2618.0,22,20000.0,0.1309
shared_controller_admission_capacity1,periodic_sparse,9,victim::interconnect::switch_arbiter::lane0,switch_arbiter,dedicated,1,False,264.0,0.0,264.0,22,20000.0,0.0132
shared_controller_admission_capacity1,periodic_sparse,9,victim::interconnect::switch_path::lane0,switch_path,dedicated,1,False,2090.0,0.0,2090.0,22,20000.0,0.1045
shared_controller_admission_capacity1,periodic_sparse,9,victim::interconnect::transmission_segment::lane0,transmission_segment,dedicated,1,False,1760.0,0.0,1760.0,22,20000.0,0.088
shared_controller_admission_capacity2,layered_bursty,0,attacker::endpoint::communication_qubit::lane0,communication_qubit,dedicated,1,False,11472.0,11472.0,0.0,48,20019.0,0.5730555971826765
shared_controller_admission_capacity2,layered_bursty,0,attacker::endpoint::endpoint_port::lane0,endpoint_port,dedicated,1,False,6576.0,6576.0,0.0,48,20000.0,0.3288
shared_controller_admission_capacity2,layered_bursty,0,attacker::endpoint::local_route::lane0,local_route,dedicated,1,False,1440.0,1440.0,0.0,48,20000.0,0.072
shared_controller_admission_capacity2,layered_bursty,0,attacker::endpoint::receiver_engine::lane0,receiver_engine,dedicated,1,False,1440.0,1440.0,0.0,48,20000.0,0.072
shared_controller_admission_capacity2,layered_bursty,0,attacker::endpoint::reset_engine::lane0,reset_engine,dedicated,1,False,1920.0,1920.0,0.0,48,20019.0,0.09590888655777012
shared_controller_admission_capacity2,layered_bursty,0,attacker::interconnect::destination_link_interface::lane0,destination_link_interface,dedicated,1,False,576.0,576.0,0.0,48,20000.0,0.0288
shared_controller_admission_capacity2,layered_bursty,0,attacker::interconnect::source_link_interface::lane0,source_link_interface,dedicated,1,False,5712.0,5712.0,0.0,48,20000.0,0.2856
shared_controller_admission_capacity2,layered_bursty,0,attacker::interconnect::switch_arbiter::lane0,switch_arbiter,dedicated,1,False,576.0,576.0,0.0,48,20000.0,0.0288
shared_controller_admission_capacity2,layered_bursty,0,attacker::interconnect::switch_path::lane0,switch_path,dedicated,1,False,4560.0,4560.0,0.0,48,20000.0,0.228
