scenario_name,workload_name,trial_id,logical_component,sharing_mode,component_capacity,maximum_concurrent_occupancy,aggregate_occupancy_ns,capacity_limit,configured_component_capacity,capacity_respected,analysis_horizon_ns,aggregate_lane_utilization
shared_switch_arbiter_capacity2,periodic_sparse,1,transmission_segment,dedicated,1,2,5680.0,2,1,True,20116.89372749017,0.14117487711927806
shared_switch_arbiter_capacity2,periodic_sparse,2,controller_admission,dedicated,1,1,560.0,2,1,True,20000.0,0.014
shared_switch_arbiter_capacity2,periodic_sparse,2,destination_link_interface,dedicated,1,1,840.0,2,1,True,20000.0,0.021
shared_switch_arbiter_capacity2,periodic_sparse,2,source_link_interface,dedicated,1,2,8330.0,2,1,True,20000.0,0.20825
shared_switch_arbiter_capacity2,periodic_sparse,2,switch_arbiter,shared_pool,2,1,840.0,2,2,True,20000.0,0.021
shared_switch_arbiter_capacity2,periodic_sparse,2,switch_path,dedicated,1,2,6649.999999999999,2,1,True,20000.0,0.16624999999999998
shared_switch_arbiter_capacity2,periodic_sparse,2,transmission_segment,dedicated,1,2,5600.0,2,1,True,20000.0,0.14
shared_switch_arbiter_capacity2,periodic_sparse,3,controller_admission,dedicated,1,1,560.0,2,1,True,20000.0,0.014
shared_switch_arbiter_capacity2,periodic_sparse,3,destination_link_interface,dedicated,1,1,840.0,2,1,True,20000.0,0.021
shared_switch_arbiter_capacity2,periodic_sparse,3,source_link_interface,dedicated,1,2,8330.0,2,1,True,20000.0,0.20825
shared_switch_arbiter_capacity2,periodic_sparse,3,switch_arbiter,shared_pool,2,1,840.0,2,2,True,20000.0,0.021
shared_switch_arbiter_capacity2,periodic_sparse,3,switch_path,dedicated,1,2,6650.0,2,1,True,20000.0,0.16625
shared_switch_arbiter_capacity2,periodic_sparse,3,transmission_segment,dedicated,1,2,5600.0,2,1,True,20000.0,0.14
shared_switch_arbiter_capacity2,periodic_sparse,4,controller_admission,dedicated,1,1,568.0,2,1,True,20012.99023430697,0.014190782920243335
shared_switch_arbiter_capacity2,periodic_sparse,4,destination_link_interface,dedicated,1,1,852.0,2,1,True,20143.99023430697,0.02114774655095319
shared_switch_arbiter_capacity2,periodic_sparse,4,source_link_interface,dedicated,1,2,8449.0,2,1,True,20131.99023430697,0.20984015742273807
shared_switch_arbiter_capacity2,periodic_sparse,4,switch_arbiter,shared_pool,2,1,852.0,2,2,True,20036.99023430697,0.021260678126728362
shared_switch_arbiter_capacity2,periodic_sparse,4,switch_path,dedicated,1,2,6745.0,2,1,True,20131.99023430697,0.16751945340470686
shared_switch_arbiter_capacity2,periodic_sparse,4,transmission_segment,dedicated,1,2,5680.0,2,1,True,20131.99023430697,0.14106901339343736
shared_switch_arbiter_capacity2,periodic_sparse,5,controller_admission,dedicated,1,2,560.0,2,1,True,20000.0,0.014
shared_switch_arbiter_capacity2,periodic_sparse,5,destination_link_interface,dedicated,1,2,840.0,2,1,True,20000.0,0.021
shared_switch_arbiter_capacity2,periodic_sparse,5,source_link_interface,dedicated,1,2,8330.0,2,1,True,20000.0,0.20825
shared_switch_arbiter_capacity2,periodic_sparse,5,switch_arbiter,shared_pool,2,2,840.0,2,2,True,20000.0,0.021
shared_switch_arbiter_capacity2,periodic_sparse,5,switch_path,dedicated,1,2,6650.0,2,1,True,20000.0,0.16625
shared_switch_arbiter_capacity2,periodic_sparse,5,transmission_segment,dedicated,1,2,5600.0,2,1,True,20000.0,0.14
shared_switch_arbiter_capacity2,periodic_sparse,6,controller_admission,dedicated,1,1,568.0,2,1,True,20000.0,0.0142
shared_switch_arbiter_capacity2,periodic_sparse,6,destination_link_interface,dedicated,1,1,851.9999999999982,2,1,True,20000.0,0.021299999999999954
shared_switch_arbiter_capacity2,periodic_sparse,6,source_link_interface,dedicated,1,2,8449.0,2,1,True,20000.0,0.211225
shared_switch_arbiter_capacity2,periodic_sparse,6,switch_arbiter,shared_pool,2,1,852.0,2,2,True,20000.0,0.0213
shared_switch_arbiter_capacity2,periodic_sparse,6,switch_path,dedicated,1,2,6745.0,2,1,True,20000.0,0.168625
shared_switch_arbiter_capacity2,periodic_sparse,6,transmission_segment,dedicated,1,2,5680.0,2,1,True,20000.0,0.142
shared_switch_arbiter_capacity2,periodic_sparse,7,controller_admission,dedicated,1,1,560.0,2,1,True,20000.0,0.014
shared_switch_arbiter_capacity2,periodic_sparse,7,destination_link_interface,dedicated,1,1,840.0,2,1,True,20000.0,0.021
shared_switch_arbiter_capacity2,periodic_sparse,7,source_link_interface,dedicated,1,2,8330.0,2,1,True,20000.0,0.20825
shared_switch_arbiter_capacity2,periodic_sparse,7,switch_arbiter,shared_pool,2,1,840.0,2,2,True,20000.0,0.021
shared_switch_arbiter_capacity2,periodic_sparse,7,switch_path,dedicated,1,2,6650.0,2,1,True,20000.0,0.16625
shared_switch_arbiter_capacity2,periodic_sparse,7,transmission_segment,dedicated,1,2,5600.0,2,1,True,20000.0,0.14
shared_switch_arbiter_capacity2,periodic_sparse,8,controller_admission,dedicated,1,2,568.0,2,1,True,20000.0,0.0142
shared_switch_arbiter_capacity2,periodic_sparse,8,destination_link_interface,dedicated,1,2,852.0,2,1,True,20007.622372914306,0.021291885265522878
shared_switch_arbiter_capacity2,periodic_sparse,8,source_link_interface,dedicated,1,2,8449.0,2,1,True,20000.0,0.211225
shared_switch_arbiter_capacity2,periodic_sparse,8,switch_arbiter,shared_pool,2,2,852.0000000000009,2,2,True,20000.0,0.021300000000000024
shared_switch_arbiter_capacity2,periodic_sparse,8,switch_path,dedicated,1,2,6744.999999999998,2,1,True,20000.0,0.16862499999999994
shared_switch_arbiter_capacity2,periodic_sparse,8,transmission_segment,dedicated,1,2,5679.999999999998,2,1,True,20000.0,0.14199999999999996
shared_switch_arbiter_capacity2,periodic_sparse,9,controller_admission,dedicated,1,1,560.0,2,1,True,20000.0,0.014
shared_switch_arbiter_capacity2,periodic_sparse,9,destination_link_interface,dedicated,1,1,840.0,2,1,True,20000.0,0.021
shared_switch_arbiter_capacity2,periodic_sparse,9,source_link_interface,dedicated,1,2,8330.0,2,1,True,20000.0,0.20825
shared_switch_arbiter_capacity2,periodic_sparse,9,switch_arbiter,shared_pool,2,1,840.0,2,2,True,20000.0,0.021
shared_switch_arbiter_capacity2,periodic_sparse,9,switch_path,dedicated,1,2,6650.0,2,1,True,20000.0,0.16625
shared_switch_arbiter_capacity2,periodic_sparse,9,transmission_segment,dedicated,1,2,5600.0,2,1,True,20000.0,0.14
shared_switch_path_capacity1,layered_bursty,0,controller_admission,dedicated,1,2,640.0,2,1,True,20000.0,0.016
shared_switch_path_capacity1,layered_bursty,0,destination_link_interface,dedicated,1,1,960.0,2,1,True,20000.0,0.024
shared_switch_path_capacity1,layered_bursty,0,source_link_interface,dedicated,1,2,10353.78135551865,2,1,True,20000.0,0.25884453388796624
shared_switch_path_capacity1,layered_bursty,0,switch_arbiter,dedicated,1,2,960.0,2,1,True,20000.0,0.024
shared_switch_path_capacity1,layered_bursty,0,switch_path,shared_pool,1,1,7600.0,1,1,True,20000.0,0.38
shared_switch_path_capacity1,layered_bursty,0,transmission_segment,dedicated,1,1,6400.0,2,1,True,20000.0,0.16
shared_switch_path_capacity1,layered_bursty,1,controller_admission,dedicated,1,2,648.0,2,1,True,20008.989971685474,0.016192721394657564
shared_switch_path_capacity1,layered_bursty,1,destination_link_interface,dedicated,1,1,972.0,2,1,True,20139.989971685474,0.024131094438639766
shared_switch_path_capacity1,layered_bursty,1,source_link_interface,dedicated,1,2,10388.020056629053,2,1,True,20127.989971685474,0.2580491164602658
shared_switch_path_capacity1,layered_bursty,1,switch_arbiter,dedicated,1,2,972.0,2,1,True,20032.989971685474,0.024259983192070175
shared_switch_path_capacity1,layered_bursty,1,switch_path,shared_pool,1,1,7695.000000000001,1,1,True,20127.989971685474,0.3823034496154232
shared_switch_path_capacity1,layered_bursty,1,transmission_segment,dedicated,1,1,6480.000000000001,2,1,True,20127.989971685474,0.16096987352228345
shared_switch_path_capacity1,layered_bursty,2,controller_admission,dedicated,1,1,640.0,2,1,True,20000.0,0.016
shared_switch_path_capacity1,layered_bursty,2,destination_link_interface,dedicated,1,1,960.0,2,1,True,20000.0,0.024
shared_switch_path_capacity1,layered_bursty,2,source_link_interface,dedicated,1,2,10242.305062344092,2,1,True,20000.0,0.2560576265586023
shared_switch_path_capacity1,layered_bursty,2,switch_arbiter,dedicated,1,1,960.0,2,1,True,20000.0,0.024
shared_switch_path_capacity1,layered_bursty,2,switch_path,shared_pool,1,1,7600.0,1,1,True,20000.0,0.38
shared_switch_path_capacity1,layered_bursty,2,transmission_segment,dedicated,1,1,6400.0,2,1,True,20000.0,0.16
shared_switch_path_capacity1,layered_bursty,3,controller_admission,dedicated,1,1,640.0,2,1,True,20000.0,0.016
shared_switch_path_capacity1,layered_bursty,3,destination_link_interface,dedicated,1,1,960.0,2,1,True,20000.0,0.024
shared_switch_path_capacity1,layered_bursty,3,source_link_interface,dedicated,1,2,10301.360285685894,2,1,True,20000.0,0.25753400714214736
shared_switch_path_capacity1,layered_bursty,3,switch_arbiter,dedicated,1,1,960.0,2,1,True,20000.0,0.024
shared_switch_path_capacity1,layered_bursty,3,switch_path,shared_pool,1,1,7600.0,1,1,True,20000.0,0.38
shared_switch_path_capacity1,layered_bursty,3,transmission_segment,dedicated,1,1,6400.0,2,1,True,20000.0,0.16
shared_switch_path_capacity1,layered_bursty,4,controller_admission,dedicated,1,1,640.0,2,1,True,20000.0,0.016
shared_switch_path_capacity1,layered_bursty,4,destination_link_interface,dedicated,1,1,960.0,2,1,True,20000.0,0.024
shared_switch_path_capacity1,layered_bursty,4,source_link_interface,dedicated,1,2,10198.522279558965,2,1,True,20000.0,0.25496305698897415
shared_switch_path_capacity1,layered_bursty,4,switch_arbiter,dedicated,1,1,960.0,2,1,True,20000.0,0.024
shared_switch_path_capacity1,layered_bursty,4,switch_path,shared_pool,1,1,7600.0,1,1,True,20000.0,0.38
shared_switch_path_capacity1,layered_bursty,4,transmission_segment,dedicated,1,1,6400.0,2,1,True,20000.0,0.16
shared_switch_path_capacity1,layered_bursty,5,controller_admission,dedicated,1,1,672.0,2,1,True,20152.0,0.0166732830488289
shared_switch_path_capacity1,layered_bursty,5,destination_link_interface,dedicated,1,1,1008.0,2,1,True,20283.0,0.024848395207809494
shared_switch_path_capacity1,layered_bursty,5,source_link_interface,dedicated,1,2,10859.206066812398,2,1,True,20271.0,0.26785077368685306
shared_switch_path_capacity1,layered_bursty,5,switch_arbiter,dedicated,1,1,1008.0,2,1,True,20176.0,0.02498017446471055
shared_switch_path_capacity1,layered_bursty,5,switch_path,shared_pool,1,1,7980.0,1,1,True,20271.0,0.3936658280301909
shared_switch_path_capacity1,layered_bursty,5,transmission_segment,dedicated,1,1,6720.0,2,1,True,20271.0,0.16575403285481724
shared_switch_path_capacity1,layered_bursty,6,controller_admission,dedicated,1,1,640.0,2,1,True,20000.0,0.016
shared_switch_path_capacity1,layered_bursty,6,destination_link_interface,dedicated,1,1,959.9999999999982,2,1,True,20000.0,0.023999999999999955
shared_switch_path_capacity1,layered_bursty,6,source_link_interface,dedicated,1,2,10306.975542780776,2,1,True,20000.0,0.2576743885695194
shared_switch_path_capacity1,layered_bursty,6,switch_arbiter,dedicated,1,1,960.0,2,1,True,20000.0,0.024
shared_switch_path_capacity1,layered_bursty,6,switch_path,shared_pool,1,1,7600.0,1,1,True,20000.0,0.38
shared_switch_path_capacity1,layered_bursty,6,transmission_segment,dedicated,1,1,6400.0,2,1,True,20000.0,0.16
shared_switch_path_capacity1,layered_bursty,7,controller_admission,dedicated,1,1,656.0,2,1,True,20152.0,0.01627630011909488
shared_switch_path_capacity1,layered_bursty,7,destination_link_interface,dedicated,1,1,984.0000000000001,2,1,True,20283.0,0.0242567667504807
shared_switch_path_capacity1,layered_bursty,7,source_link_interface,dedicated,1,2,10599.560807884787,2,1,True,20271.0,0.2614464211899952
shared_switch_path_capacity1,layered_bursty,7,switch_arbiter,dedicated,1,1,984.0,2,1,True,20176.0,0.024385408406026963
shared_switch_path_capacity1,layered_bursty,7,switch_path,shared_pool,1,1,7790.0,1,1,True,20271.0,0.38429283212471016
shared_switch_path_capacity1,layered_bursty,7,transmission_segment,dedicated,1,1,6560.0,2,1,True,20271.0,0.16180750826303586
shared_switch_path_capacity1,layered_bursty,8,controller_admission,dedicated,1,1,640.0,2,1,True,20000.0,0.016
shared_switch_path_capacity1,layered_bursty,8,destination_link_interface,dedicated,1,1,960.0,2,1,True,20102.0,0.023878221072530098
shared_switch_path_capacity1,layered_bursty,8,source_link_interface,dedicated,1,2,10259.088241902798,2,1,True,20090.0,0.2553282290169935
shared_switch_path_capacity1,layered_bursty,8,switch_arbiter,dedicated,1,2,960.0,2,1,True,20000.0,0.024
shared_switch_path_capacity1,layered_bursty,8,switch_path,shared_pool,1,1,7600.0,1,1,True,20090.0,0.3782976605276257
shared_switch_path_capacity1,layered_bursty,8,transmission_segment,dedicated,1,1,6400.0,2,1,True,20090.0,0.15928322548531607
shared_switch_path_capacity1,layered_bursty,9,controller_admission,dedicated,1,2,640.0,2,1,True,20000.0,0.016
shared_switch_path_capacity1,layered_bursty,9,destination_link_interface,dedicated,1,1,960.0,2,1,True,20000.0,0.024
shared_switch_path_capacity1,layered_bursty,9,source_link_interface,dedicated,1,2,10371.814381514912,2,1,True,20000.0,0.2592953595378728
shared_switch_path_capacity1,layered_bursty,9,switch_arbiter,dedicated,1,2,960.0,2,1,True,20000.0,0.024
shared_switch_path_capacity1,layered_bursty,9,switch_path,shared_pool,1,1,7600.0,1,1,True,20000.0,0.38
shared_switch_path_capacity1,layered_bursty,9,transmission_segment,dedicated,1,1,6400.0,2,1,True,20000.0,0.16
shared_switch_path_capacity1,periodic_dense,0,controller_admission,dedicated,1,2,728.0,2,1,True,20000.0,0.0182
shared_switch_path_capacity1,periodic_dense,0,destination_link_interface,dedicated,1,1,1092.0,2,1,True,20000.0,0.0273
shared_switch_path_capacity1,periodic_dense,0,source_link_interface,dedicated,1,2,11729.0,2,1,True,20000.0,0.293225
shared_switch_path_capacity1,periodic_dense,0,switch_arbiter,dedicated,1,2,1092.0,2,1,True,20000.0,0.0273
shared_switch_path_capacity1,periodic_dense,0,switch_path,shared_pool,1,1,8645.0,1,1,True,20000.0,0.43225
shared_switch_path_capacity1,periodic_dense,0,transmission_segment,dedicated,1,1,7280.0,2,1,True,20000.0,0.182
shared_switch_path_capacity1,periodic_dense,1,controller_admission,dedicated,1,1,728.0,2,1,True,20000.0,0.0182
shared_switch_path_capacity1,periodic_dense,1,destination_link_interface,dedicated,1,1,1092.0,2,1,True,20000.0,0.0273
shared_switch_path_capacity1,periodic_dense,1,source_link_interface,dedicated,1,2,11729.000000000004,2,1,True,20000.0,0.29322500000000007
shared_switch_path_capacity1,periodic_dense,1,switch_arbiter,dedicated,1,2,1092.0,2,1,True,20000.0,0.0273
shared_switch_path_capacity1,periodic_dense,1,switch_path,shared_pool,1,1,8645.0,1,1,True,20000.0,0.43225
shared_switch_path_capacity1,periodic_dense,1,transmission_segment,dedicated,1,1,7280.0,2,1,True,20000.0,0.182
shared_switch_path_capacity1,periodic_dense,2,controller_admission,dedicated,1,2,736.0,2,1,True,20000.0,0.0184
shared_switch_path_capacity1,periodic_dense,2,destination_link_interface,dedicated,1,1,1104.0,2,1,True,20108.609320723284,0.027450928664227745
shared_switch_path_capacity1,periodic_dense,2,source_link_interface,dedicated,1,2,11857.218641446569,2,1,True,20096.609320723284,0.29500545221873836
shared_switch_path_capacity1,periodic_dense,2,switch_arbiter,dedicated,1,2,1104.0,2,1,True,20001.609320723284,0.0275977793160915
shared_switch_path_capacity1,periodic_dense,2,switch_path,shared_pool,1,1,8740.0,1,1,True,20096.609320723284,0.4348992340209082
shared_switch_path_capacity1,periodic_dense,2,transmission_segment,dedicated,1,1,7360.0,2,1,True,20096.609320723284,0.18311546695617187
shared_switch_path_capacity1,periodic_dense,3,controller_admission,dedicated,1,2,728.0,2,1,True,20000.0,0.0182
shared_switch_path_capacity1,periodic_dense,3,destination_link_interface,dedicated,1,1,1092.0,2,1,True,20000.0,0.0273
shared_switch_path_capacity1,periodic_dense,3,source_link_interface,dedicated,1,2,11729.0,2,1,True,20000.0,0.293225
shared_switch_path_capacity1,periodic_dense,3,switch_arbiter,dedicated,1,2,1091.999999999999,2,1,True,20000.0,0.027299999999999977
shared_switch_path_capacity1,periodic_dense,3,switch_path,shared_pool,1,1,8645.0,1,1,True,20000.0,0.43225
shared_switch_path_capacity1,periodic_dense,3,transmission_segment,dedicated,1,1,7280.0,2,1,True,20000.0,0.182
shared_switch_path_capacity1,periodic_dense,4,controller_admission,dedicated,1,2,728.0,2,1,True,20000.0,0.0182
shared_switch_path_capacity1,periodic_dense,4,destination_link_interface,dedicated,1,1,1092.0,2,1,True,20000.0,0.0273
shared_switch_path_capacity1,periodic_dense,4,source_link_interface,dedicated,1,2,11729.0,2,1,True,20000.0,0.293225
shared_switch_path_capacity1,periodic_dense,4,switch_arbiter,dedicated,1,2,1092.0,2,1,True,20000.0,0.0273
shared_switch_path_capacity1,periodic_dense,4,switch_path,shared_pool,1,1,8645.0,1,1,True,20000.0,0.43225
shared_switch_path_capacity1,periodic_dense,4,transmission_segment,dedicated,1,1,7280.0,2,1,True,20000.0,0.182
shared_switch_path_capacity1,periodic_dense,5,controller_admission,dedicated,1,2,736.0,2,1,True,20000.0,0.0184
shared_switch_path_capacity1,periodic_dense,5,destination_link_interface,dedicated,1,1,1104.0,2,1,True,20044.0,0.027539413290760328
shared_switch_path_capacity1,periodic_dense,5,source_link_interface,dedicated,1,2,11973.966099590365,2,1,True,20032.0,0.2988709589554304
shared_switch_path_capacity1,periodic_dense,5,switch_arbiter,dedicated,1,2,1104.0,2,1,True,20000.0,0.0276
shared_switch_path_capacity1,periodic_dense,5,switch_path,shared_pool,1,1,8740.0,1,1,True,20032.0,0.4363019169329074
shared_switch_path_capacity1,periodic_dense,5,transmission_segment,dedicated,1,1,7360.0,2,1,True,20032.0,0.18370607028753994
shared_switch_path_capacity1,periodic_dense,6,controller_admission,dedicated,1,2,736.0,2,1,True,20022.601046492946,0.01837923050783939
shared_switch_path_capacity1,periodic_dense,6,destination_link_interface,dedicated,1,1,1104.0,2,1,True,20153.601046492946,0.027389646084914288
shared_switch_path_capacity1,periodic_dense,6,source_link_interface,dedicated,1,2,11848.797907014108,2,1,True,20141.601046492946,0.29413743921507224
shared_switch_path_capacity1,periodic_dense,6,switch_arbiter,dedicated,1,2,1104.0,2,1,True,20046.601046492946,0.02753584005187601
shared_switch_path_capacity1,periodic_dense,6,switch_path,shared_pool,1,1,8740.0,1,1,True,20141.601046492946,0.43392776869253935
shared_switch_path_capacity1,periodic_dense,6,transmission_segment,dedicated,1,1,7360.0,2,1,True,20141.601046492946,0.18270642892317449
shared_switch_path_capacity1,periodic_dense,7,controller_admission,dedicated,1,2,728.0,2,1,True,20000.0,0.0182
shared_switch_path_capacity1,periodic_dense,7,destination_link_interface,dedicated,1,1,1092.0,2,1,True,20000.0,0.0273
shared_switch_path_capacity1,periodic_dense,7,source_link_interface,dedicated,1,2,11729.0,2,1,True,20000.0,0.293225
shared_switch_path_capacity1,periodic_dense,7,switch_arbiter,dedicated,1,2,1092.0,2,1,True,20000.0,0.0273
