victim_qasm,victim_tag,trial_id,configuration_id,subexperiment,allocation_policy,communication_qubits_per_module,tenants_sharing_module,reservation_duration_ns,reset_time_ns,epr_prefetch_enabled,allocation_coordination,allocation_granularity,hub_capacity,attacker_probe_count,attacker_baseline_rejected,attacker_combined_rejected,victim_only_rejected,victim_combined_rejected,attacker_combined_failed_request_count,victim_combined_failed_request_count,baseline_avg_communication_qubit_queue_delay_ns,combined_avg_communication_qubit_queue_delay_ns,avg_excess_communication_qubit_queue_delay_ns,avg_excess_turnaround_time_ns,max_excess_turnaround_time_ns,total_effective_excess_turnaround_time_ns,delayed_or_failed_probe_count,attacker_detection_probability,balanced_detection_accuracy,allocation_change_probability,allocation_conflict_count,redirected_endpoint_count,combined_failed_request_count,combined_request_failure_rate,communication_qubit_utilization,reset_utilization,allocation_hold_utilization,reservation_utilization,effective_communication_qubit_utilization,epr_prefetched_pair_count,epr_used_pair_count,epr_wasted_pair_count,epr_stranded_pair_count,epr_pair_wastage_fraction,jain_grant_fairness,jain_inverse_wait_fairness,victim_only_completion_time_ns,combined_victim_completion_time_ns,victim_slowdown_ratio,victim_failed_in_combined,mean_attacker_reuse_delay_ns,mean_victim_reuse_delay_ns
qft_n18.qasm,qft_n18,0,core_policy_capacity_tenancy__shared_global_pool__cq2__ten4__res500__reset50__noepr__global__per_operation,core_policy_capacity_tenancy,shared_global_pool,2,4,500,50,False,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.9583333333333334,1842,308,0,0.0,0.1447553941465499,0.06579790643024995,0.0,0.6062379833368938,0.8167912839136936,0,0,0,0,0.0,0.7947721179624665,0.2581010642473074,3660.0,3660.0,1.0,False,818.2291666666666,178.4848484848485
qft_n18.qasm,qft_n18,1,core_policy_capacity_tenancy__shared_global_pool__cq2__ten4__res500__reset50__noepr__global__per_operation,core_policy_capacity_tenancy,shared_global_pool,2,4,500,50,False,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.75,1899,308,0,0.0,0.1440414948344033,0.06547340674291059,0.0,0.5900429403511755,0.7995578419284894,0,0,0,0,0.0,0.7947721179624665,0.2563015441421181,3660.0,3660.0,1.0,False,897.25,178.4848484848485
qft_n18.qasm,qft_n18,2,core_policy_capacity_tenancy__shared_global_pool__cq2__ten4__res500__reset50__noepr__global__per_operation,core_policy_capacity_tenancy,shared_global_pool,2,4,500,50,False,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.9583333333333334,1414,308,0,0.0,0.14962020844373786,0.06800918565624448,0.0,0.623449920508744,0.8410793146087264,0,0,0,0,0.0,0.7947721179624665,0.25762110738746913,3660.0,3660.0,1.0,False,898.3333333333334,178.4848484848485
sat_n11.qasm,sat_n11,0,core_policy_capacity_tenancy__shared_global_pool__cq2__ten4__res500__reset50__noepr__global__per_operation,core_policy_capacity_tenancy,shared_global_pool,2,4,500,50,False,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.9583333333333334,2363,248,0,0.0,0.11585831988448143,0.05266287267476429,0.0,0.5395651065998471,0.7080862991590928,0,0,0,0,0.0,0.8736363636363637,0.25909137883233524,1295.0,1610.0,1.2432432432432432,False,945.7916666666666,131.11111111111111
sat_n11.qasm,sat_n11,1,core_policy_capacity_tenancy__shared_global_pool__cq2__ten4__res500__reset50__noepr__global__per_operation,core_policy_capacity_tenancy,shared_global_pool,2,4,500,50,False,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.9583333333333334,1940,248,0,0.0,0.12109375,0.05504261363636364,0.0,0.5606267755681819,0.7367631392045455,0,0,0,0,0.0,0.8736363636363637,0.266349937913615,1275.0,1455.0,1.1411764705882352,False,988.875,147.36111111111111
sat_n11.qasm,sat_n11,2,core_policy_capacity_tenancy__shared_global_pool__cq2__ten4__res500__reset50__noepr__global__per_operation,core_policy_capacity_tenancy,shared_global_pool,2,4,500,50,False,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.3958333333333333,2146,248,0,0.0,0.12338866524944593,0.05608575693156633,0.0,0.580062418019811,0.7595368402008232,0,0,0,0,0.0,0.8736363636363637,0.25849388324029793,1275.0,1455.0,1.1411764705882352,False,919.2291666666666,147.36111111111111
square_root_n18.qasm,square_root_n18,0,core_policy_capacity_tenancy__shared_global_pool__cq2__ten4__res500__reset50__noepr__global__per_operation,core_policy_capacity_tenancy,shared_global_pool,2,4,500,50,False,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.7708333333333334,13297,408,0,0.0,0.19075955285416754,0.08670888766098525,0.0,0.6249840608662388,0.9024525013813915,0,0,0,0,0.0,0.6282608695652174,0.25300931042079766,3825.0,4695.0,1.227450980392157,False,810.7083333333334,46.077586206896555
square_root_n18.qasm,square_root_n18,1,core_policy_capacity_tenancy__shared_global_pool__cq2__ten4__res500__reset50__noepr__global__per_operation,core_policy_capacity_tenancy,shared_global_pool,2,4,500,50,False,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.9166666666666666,16106,408,0,0.0,0.20942603826411574,0.09519365375641624,0.0,0.680363975734951,0.984983667755483,0,0,0,0,0.0,0.6282608695652174,0.25246143230193513,4150.0,4859.0,1.1708433734939758,False,748.8125,40.81896551724138
square_root_n18.qasm,square_root_n18,2,core_policy_capacity_tenancy__shared_global_pool__cq2__ten4__res500__reset50__noepr__global__per_operation,core_policy_capacity_tenancy,shared_global_pool,2,4,500,50,False,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.6875,15378,408,0,0.0,0.19165563479523423,0.08711619763419738,0.0,0.627125592518256,0.9058974249476875,0,0,0,0,0.0,0.6282608695652174,0.25360624053814346,3895.0,4846.0,1.2441591784338897,False,776.125,40.81896551724138
bv_n19.qasm,bv_n19,0,core_policy_capacity_tenancy__shared_global_pool__cq2__ten8__res500__reset50__noepr__global__per_operation,core_policy_capacity_tenancy,shared_global_pool,2,8,500,50,False,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.9166666666666666,636,360,0,0.0,0.16764033528067057,0.0762001524003048,0.0,0.8229447125560918,1.0667852002370672,0,0,0,0,0.0,0.8353960396039604,0.14491081319915425,535.0,575.0,1.074766355140187,False,433.3125,470.0
bv_n19.qasm,bv_n19,1,core_policy_capacity_tenancy__shared_global_pool__cq2__ten8__res500__reset50__noepr__global__per_operation,core_policy_capacity_tenancy,shared_global_pool,2,8,500,50,False,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.9791666666666666,631,360,0,0.0,0.16825288919102652,0.07647858599592114,0.0,0.8017590074779062,1.0464904826648538,0,0,0,0,0.0,0.8353960396039604,0.14729726719218178,575.0,695.0,1.208695652173913,False,466.3541666666667,374.1666666666667
bv_n19.qasm,bv_n19,2,core_policy_capacity_tenancy__shared_global_pool__cq2__ten8__res500__reset50__noepr__global__per_operation,core_policy_capacity_tenancy,shared_global_pool,2,8,500,50,False,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.8125,830,360,0,0.0,0.17513599575427888,0.0796072707973995,0.0,0.8350448896554774,1.0897881562071559,0,0,0,0,0.0,0.8353960396039604,0.14295879732235828,575.0,730.0,1.2695652173913043,False,474.4583333333333,374.1666666666667
dnn_n16.qasm,dnn_n16,0,core_policy_capacity_tenancy__shared_global_pool__cq2__ten8__res500__reset50__noepr__global__per_operation,core_policy_capacity_tenancy,shared_global_pool,2,8,500,50,False,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.9166666666666666,6129,480,0,0.0,0.22545796148426492,0.10248089158375678,0.0,0.8709167769759597,1.1988556300439814,0,0,0,0,0.0,0.7281553398058253,0.129046427622463,9130.0,9845.0,1.0783132530120483,False,410.7708333333333,172.34722222222223
dnn_n16.qasm,dnn_n16,1,core_policy_capacity_tenancy__shared_global_pool__cq2__ten8__res500__reset50__noepr__global__per_operation,core_policy_capacity_tenancy,shared_global_pool,2,8,500,50,False,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.7291666666666666,3147,480,0,0.0,0.2224562881820097,0.10111649462818623,0.0,0.882174004634506,1.2057467874447019,0,0,0,0,0.0,0.7281553398058253,0.13256634805504997,8696.0,8922.0,1.0259889604415824,False,363.0625,220.25
dnn_n16.qasm,dnn_n16,2,core_policy_capacity_tenancy__shared_global_pool__cq2__ten8__res500__reset50__noepr__global__per_operation,core_policy_capacity_tenancy,shared_global_pool,2,8,500,50,False,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.7291666666666666,4627,480,0,0.0,0.22621138768690288,0.10282335803950131,0.0,0.8726532710680777,1.201688016794482,0,0,0,0,0.0,0.7281553398058253,0.130643140864576,9129.0,9546.0,1.045678606638186,False,392.875,176.98611111111111
qft_n18.qasm,qft_n18,0,core_policy_capacity_tenancy__shared_global_pool__cq2__ten8__res500__reset50__noepr__global__per_operation,core_policy_capacity_tenancy,shared_global_pool,2,8,500,50,False,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.7916666666666666,4065,468,0,0.0,0.22052775873886224,0.10023989033584647,0.0,0.868617203564085,1.1893848526387938,0,0,0,0,0.0,0.7554635761589404,0.13179872797682365,3660.0,3660.0,1.0,False,435.1041666666667,178.4848484848485
qft_n18.qasm,qft_n18,1,core_policy_capacity_tenancy__shared_global_pool__cq2__ten8__res500__reset50__noepr__global__per_operation,core_policy_capacity_tenancy,shared_global_pool,2,8,500,50,False,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.8333333333333334,5176,468,0,0.0,0.21853376915566497,0.09933353143439318,0.0,0.8433841321051068,1.1612514326951648,0,0,0,0,0.0,0.7554635761589404,0.13294927517589736,3660.0,3785.0,1.034153005464481,False,472.0416666666667,124.39393939393939
qft_n18.qasm,qft_n18,2,core_policy_capacity_tenancy__shared_global_pool__cq2__ten8__res500__reset50__noepr__global__per_operation,core_policy_capacity_tenancy,shared_global_pool,2,8,500,50,False,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.8333333333333334,6217,468,0,0.0,0.2195777351247601,0.09980806142034548,0.0,0.8210535295372148,1.1404393260823202,0,0,0,0,0.0,0.7554635761589404,0.12916378020700495,3660.0,3660.0,1.0,False,443.7708333333333,178.4848484848485
sat_n11.qasm,sat_n11,0,core_policy_capacity_tenancy__shared_global_pool__cq2__ten8__res500__reset50__noepr__global__per_operation,core_policy_capacity_tenancy,shared_global_pool,2,8,500,50,False,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.4375,2952,408,0,0.0,0.19119025304592316,0.08690466047541962,0.0,0.8461957910880122,1.124290704609355,0,0,0,0,0.0,0.867,0.1368798563337377,1275.0,1455.0,1.1411764705882352,False,451.9166666666667,147.36111111111111
sat_n11.qasm,sat_n11,1,core_policy_capacity_tenancy__shared_global_pool__cq2__ten8__res500__reset50__noepr__global__per_operation,core_policy_capacity_tenancy,shared_global_pool,2,8,500,50,False,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.9375,3476,408,0,0.0,0.19480012153305265,0.0885455097877512,0.0,0.8392378141412388,1.1225834454620427,0,0,0,0,0.0,0.867,0.14136837774938407,1455.0,1930.0,1.3264604810996563,False,425.875,117.22222222222223
sat_n11.qasm,sat_n11,2,core_policy_capacity_tenancy__shared_global_pool__cq2__ten8__res500__reset50__noepr__global__per_operation,core_policy_capacity_tenancy,shared_global_pool,2,8,500,50,False,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.9375,4326,408,0,0.0,0.19236209335219237,0.08743731516008743,0.0,0.8176074750332176,1.0974068835454973,0,0,0,0,0.0,0.867,0.13233189441900142,1542.0,1866.0,1.2101167315175096,False,485.8958333333333,115.41666666666667
square_root_n18.qasm,square_root_n18,0,core_policy_capacity_tenancy__shared_global_pool__cq2__ten8__res500__reset50__noepr__global__per_operation,core_policy_capacity_tenancy,shared_global_pool,2,8,500,50,False,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.7708333333333334,26628,568,0,0.0,0.27538787023977435,0.12517630465444288,0.0,0.8630200987306065,1.2635842736248237,0,0,0,0,0.0,0.5551762114537445,0.12718306319744577,4695.0,6230.0,1.326943556975506,False,421.1041666666667,36.508620689655174
square_root_n18.qasm,square_root_n18,1,core_policy_capacity_tenancy__shared_global_pool__cq2__ten8__res500__reset50__noepr__global__per_operation,core_policy_capacity_tenancy,shared_global_pool,2,8,500,50,False,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.7708333333333334,27946,568,0,0.0,0.2668374973307709,0.12128977151398676,0.0,0.8608925902199445,1.2490198590647021,0,0,0,0,0.0,0.5551762114537445,0.12685641696187305,4695.0,6230.0,1.326943556975506,False,428.7916666666667,36.508620689655174
square_root_n18.qasm,square_root_n18,2,core_policy_capacity_tenancy__shared_global_pool__cq2__ten8__res500__reset50__noepr__global__per_operation,core_policy_capacity_tenancy,shared_global_pool,2,8,500,50,False,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.875,25864,568,0,0.0,0.266860291291163,0.1213001324050741,0.0,0.8495963780805535,1.2377568017767906,0,0,0,0,0.0,0.5551762114537445,0.12760469052940954,4695.0,5132.0,1.0930777422790203,False,427.1666666666667,36.508620689655174
bv_n19.qasm,bv_n19,0,core_policy_capacity_tenancy__shared_global_pool__cq4__ten2__res500__reset50__noepr__global__per_operation,core_policy_capacity_tenancy,shared_global_pool,4,2,500,50,False,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.9791666666666666,30,120,0,0.0,0.03079794680354643,0.013999066728884742,0.0,0.17666822211852543,0.2214652356509566,0,0,0,0,0.0,0.7352941176470589,0.540338188856066,375.0,410.0,1.0933333333333333,False,3552.2916666666665,955.4166666666666
bv_n19.qasm,bv_n19,1,core_policy_capacity_tenancy__shared_global_pool__cq4__ten2__res500__reset50__noepr__global__per_operation,core_policy_capacity_tenancy,shared_global_pool,4,2,500,50,False,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.9791666666666666,30,120,0,0.0,0.03079794680354643,0.013999066728884742,0.0,0.17666822211852543,0.2214652356509566,0,0,0,0,0.0,0.7352941176470589,0.540338188856066,375.0,410.0,1.0933333333333333,False,3552.2916666666665,955.4166666666666
bv_n19.qasm,bv_n19,2,core_policy_capacity_tenancy__shared_global_pool__cq4__ten2__res500__reset50__noepr__global__per_operation,core_policy_capacity_tenancy,shared_global_pool,4,2,500,50,False,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.9791666666666666,30,120,0,0.0,0.03079794680354643,0.013999066728884742,0.0,0.17666822211852543,0.2214652356509566,0,0,0,0,0.0,0.7352941176470589,0.540338188856066,375.0,410.0,1.0933333333333333,False,3552.2916666666665,955.4166666666666
dnn_n16.qasm,dnn_n16,0,core_policy_capacity_tenancy__shared_global_pool__cq4__ten2__res500__reset50__noepr__global__per_operation,core_policy_capacity_tenancy,shared_global_pool,4,2,500,50,False,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.9583333333333334,1,240,0,0.0,0.06159589360709286,0.027998133457769483,0.0,0.3232851143257116,0.41287914139057397,0,0,0,0,0.0,0.9615384615384616,0.9958011420893514,8395.0,8395.0,1.0,False,2261.9791666666665,1138.9583333333333
dnn_n16.qasm,dnn_n16,1,core_policy_capacity_tenancy__shared_global_pool__cq4__ten2__res500__reset50__noepr__global__per_operation,core_policy_capacity_tenancy,shared_global_pool,4,2,500,50,False,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.9583333333333334,1,240,0,0.0,0.06159589360709286,0.027998133457769483,0.0,0.3232851143257116,0.41287914139057397,0,0,0,0,0.0,0.9615384615384616,0.9958011420893514,8395.0,8395.0,1.0,False,2261.9791666666665,1138.9583333333333
dnn_n16.qasm,dnn_n16,2,core_policy_capacity_tenancy__shared_global_pool__cq4__ten2__res500__reset50__noepr__global__per_operation,core_policy_capacity_tenancy,shared_global_pool,4,2,500,50,False,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.9583333333333334,1,240,0,0.0,0.06159589360709286,0.027998133457769483,0.0,0.3232851143257116,0.41287914139057397,0,0,0,0,0.0,0.9615384615384616,0.9958011420893514,8395.0,8395.0,1.0,False,2261.9791666666665,1138.9583333333333
qft_n18.qasm,qft_n18,0,core_policy_capacity_tenancy__shared_global_pool__cq4__ten2__res500__reset50__noepr__global__per_operation,core_policy_capacity_tenancy,shared_global_pool,4,2,500,50,False,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.9583333333333334,2,228,0,0.0,0.058516098926738216,0.026598226784881007,0.0,0.2936304246383574,0.3787447503499767,0,0,0,0,0.0,0.9756756756756757,0.9896949711459193,3660.0,3660.0,1.0,False,3003.0208333333335,503.030303030303
qft_n18.qasm,qft_n18,1,core_policy_capacity_tenancy__shared_global_pool__cq4__ten2__res500__reset50__noepr__global__per_operation,core_policy_capacity_tenancy,shared_global_pool,4,2,500,50,False,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.9583333333333334,2,228,0,0.0,0.058516098926738216,0.026598226784881007,0.0,0.2936304246383574,0.3787447503499767,0,0,0,0,0.0,0.9756756756756757,0.9896949711459193,3660.0,3660.0,1.0,False,3003.0208333333335,503.030303030303
qft_n18.qasm,qft_n18,2,core_policy_capacity_tenancy__shared_global_pool__cq4__ten2__res500__reset50__noepr__global__per_operation,core_policy_capacity_tenancy,shared_global_pool,4,2,500,50,False,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.9583333333333334,2,228,0,0.0,0.058516098926738216,0.026598226784881007,0.0,0.2936304246383574,0.3787447503499767,0,0,0,0,0.0,0.9756756756756757,0.9896949711459193,3660.0,3660.0,1.0,False,3003.0208333333335,503.030303030303
sat_n11.qasm,sat_n11,0,core_policy_capacity_tenancy__shared_global_pool__cq4__ten2__res500__reset50__noepr__global__per_operation,core_policy_capacity_tenancy,shared_global_pool,4,2,500,50,False,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.9791666666666666,797,168,0,0.0,0.043117125524965,0.01959869342043864,0.0,0.1934671021931871,0.25618292113859076,0,0,0,0,0.0,0.98,0.5088859928867455,680.0,710.0,1.0441176470588236,False,3484.1666666666665,301.25
sat_n11.qasm,sat_n11,1,core_policy_capacity_tenancy__shared_global_pool__cq4__ten2__res500__reset50__noepr__global__per_operation,core_policy_capacity_tenancy,shared_global_pool,4,2,500,50,False,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.9791666666666666,797,168,0,0.0,0.043117125524965,0.01959869342043864,0.0,0.1934671021931871,0.25618292113859076,0,0,0,0,0.0,0.98,0.5088859928867455,680.0,710.0,1.0441176470588236,False,3484.1666666666665,301.25
sat_n11.qasm,sat_n11,2,core_policy_capacity_tenancy__shared_global_pool__cq4__ten2__res500__reset50__noepr__global__per_operation,core_policy_capacity_tenancy,shared_global_pool,4,2,500,50,False,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.9791666666666666,797,168,0,0.0,0.043117125524965,0.01959869342043864,0.0,0.1934671021931871,0.25618292113859076,0,0,0,0,0.0,0.98,0.5088859928867455,680.0,710.0,1.0441176470588236,False,3484.1666666666665,301.25
square_root_n18.qasm,square_root_n18,0,core_policy_capacity_tenancy__shared_global_pool__cq4__ten2__res500__reset50__noepr__global__per_operation,core_policy_capacity_tenancy,shared_global_pool,4,2,500,50,False,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.9791666666666666,84,328,0,0.0,0.08418105459636024,0.03826411572561829,0.0,0.26112925804946335,0.3835744283714419,0,0,0,0,0.0,0.8532994923857868,0.6462172206772876,2475.0,2475.0,1.0,False,3156.1458333333335,137.5
square_root_n18.qasm,square_root_n18,1,core_policy_capacity_tenancy__shared_global_pool__cq4__ten2__res500__reset50__noepr__global__per_operation,core_policy_capacity_tenancy,shared_global_pool,4,2,500,50,False,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.9791666666666666,84,328,0,0.0,0.08418105459636024,0.03826411572561829,0.0,0.26112925804946335,0.3835744283714419,0,0,0,0,0.0,0.8532994923857868,0.6462172206772876,2475.0,2475.0,1.0,False,3156.1458333333335,137.5
square_root_n18.qasm,square_root_n18,2,core_policy_capacity_tenancy__shared_global_pool__cq4__ten2__res500__reset50__noepr__global__per_operation,core_policy_capacity_tenancy,shared_global_pool,4,2,500,50,False,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.9791666666666666,84,328,0,0.0,0.08418105459636024,0.03826411572561829,0.0,0.26112925804946335,0.3835744283714419,0,0,0,0,0.0,0.8532994923857868,0.6462172206772876,2475.0,2475.0,1.0,False,3156.1458333333335,137.5
bv_n19.qasm,bv_n19,0,core_policy_capacity_tenancy__shared_global_pool__cq4__ten3__res500__reset50__noepr__global__per_operation,core_policy_capacity_tenancy,shared_global_pool,4,3,500,50,False,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.9791666666666666,30,160,0,0.0,0.03922267783918702,0.017828489926903193,0.0,0.22758067391691925,0.2846318416830094,0,0,0,0,0.0,0.7490636704119851,0.693308866007408,375.0,410.0,1.0933333333333333,False,2630.1041666666665,955.4166666666666
